0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.9444444444444444, 0.9285714285714286, 0.0, 1.0, 1.0, 0.0, 0.7195121951219512, 1.0, 0.0, 0.8962264150943396, 1.0, 0.55, 0.0
0.7572815533980582, 0.8125, 0.28205128205128205, 0.0, 0.4791666666666667, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8823529411764706, 0.7523809523809524, 0.71875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.55, 0.6285714285714286
0.7572815533980582, 0.8125, 0.28205128205128205, 0.0, 0.4791666666666667, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8823529411764706, 0.7523809523809524, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.55, 0.6285714285714286
0.7572815533980582, 0.8125, 0.28205128205128205, 0.0, 0.4791666666666667, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8823529411764706, 0.7523809523809524, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.55, 0.6285714285714286
0.7572815533980582, 0.8125, 0.3076923076923077, 0.0, 0.4791666666666667, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8823529411764706, 0.7523809523809524, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.55, 0.6285714285714286
0.7572815533980582, 0.7916666666666666, 0.3076923076923077, 0.0, 0.4791666666666667, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8823529411764706, 0.7523809523809524, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.55, 0.6285714285714286
0.7572815533980582, 0.7916666666666666, 0.3333333333333333, 0.0, 0.4791666666666667, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8823529411764706, 0.7523809523809524, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.55, 0.6285714285714286
0.7475728155339806, 0.7916666666666666, 0.3333333333333333, 0.0, 0.4791666666666667, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8823529411764706, 0.7523809523809524, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.55, 0.6285714285714286
0.7475728155339806, 0.7916666666666666, 0.3333333333333333, 0.0, 0.5, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8823529411764706, 0.7523809523809524, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.55, 0.6285714285714286
0.7378640776699029, 0.7916666666666666, 0.3333333333333333, 0.0, 0.5, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8823529411764706, 0.7619047619047619, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.55, 0.6285714285714286
0.7378640776699029, 0.7916666666666666, 0.3333333333333333, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8823529411764706, 0.7619047619047619, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.55, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8823529411764706, 0.7619047619047619, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5666666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8823529411764706, 0.7619047619047619, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.55, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8823529411764706, 0.7619047619047619, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.55, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8705882352941177, 0.7714285714285715, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5333333333333333, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8705882352941177, 0.7714285714285715, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5333333333333333, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8705882352941177, 0.7714285714285715, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5333333333333333, 0.6285714285714286
0.7475728155339806, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8705882352941177, 0.7714285714285715, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8705882352941177, 0.7714285714285715, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5166666666666667, 0.6285714285714286
0.7475728155339806, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.7714285714285715, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5166666666666667, 0.6285714285714286
0.7475728155339806, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.7714285714285715, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5166666666666667, 0.6285714285714286
0.7475728155339806, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.7714285714285715, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5166666666666667, 0.6285714285714286
0.7475728155339806, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.7714285714285715, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.7714285714285715, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.7714285714285715, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.7714285714285715, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.7714285714285715, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3333333333333333, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5166666666666667, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5166666666666667, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5166666666666667, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5166666666666667, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5166666666666667, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5166666666666667, 0.6285714285714286
0.7281553398058253, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5166666666666667, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.48333333333333334, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.48333333333333334, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.48333333333333334, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.48333333333333334, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.48333333333333334, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.48333333333333334, 0.6285714285714286
0.7378640776699029, 0.7708333333333334, 0.3076923076923077, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8588235294117647, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.48333333333333334, 0.6285714285714286
