0.628158844765343, 0.8267148014440433, 0.1407942238267148, 0.032490974729241874, 0.17328519855595667, 0.9819494584837545, 0.8953068592057761, 0.06498194945848375, 0.07942238267148015, 0.8989169675090253, 0.30685920577617326, 0.37906137184115524, 0.7689530685920578, 0.33212996389891697, 0.1444043321299639, 0.8664259927797834, 0.44765342960288806, 0.01444043321299639, 0.4043321299638989, 0.8736462093862816
0.6714801444043321, 0.4548736462093863, 0.7725631768953068, 0.9675090252707581, 0.6787003610108303, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9097472924187726, 0.855595667870036, 0.6498194945848376, 0.7689530685920578, 0.5667870036101083, 0.7256317689530686, 0.855595667870036, 0.8411552346570397, 0.6967509025270758, 0.9386281588447654, 0.6534296028880866, 0.7545126353790613
0.6714801444043321, 0.4548736462093863, 0.7725631768953068, 0.9675090252707581, 0.6787003610108303, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9097472924187726, 0.855595667870036, 0.6534296028880866, 0.7689530685920578, 0.5631768953068592, 0.7256317689530686, 0.855595667870036, 0.8411552346570397, 0.6967509025270758, 0.9386281588447654, 0.6570397111913358, 0.7545126353790613
0.6714801444043321, 0.4548736462093863, 0.776173285198556, 0.9675090252707581, 0.6859205776173285, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9097472924187726, 0.851985559566787, 0.6534296028880866, 0.7689530685920578, 0.5631768953068592, 0.7292418772563177, 0.855595667870036, 0.8411552346570397, 0.6967509025270758, 0.9386281588447654, 0.6570397111913358, 0.7545126353790613
0.6714801444043321, 0.4548736462093863, 0.779783393501805, 0.9675090252707581, 0.6859205776173285, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9097472924187726, 0.851985559566787, 0.6570397111913358, 0.7725631768953068, 0.5631768953068592, 0.7292418772563177, 0.855595667870036, 0.8375451263537906, 0.7003610108303249, 0.9386281588447654, 0.6606498194945848, 0.7545126353790613
0.6714801444043321, 0.4584837545126354, 0.7833935018050542, 0.9675090252707581, 0.6895306859205776, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9097472924187726, 0.851985559566787, 0.6606498194945848, 0.7689530685920578, 0.5631768953068592, 0.7292418772563177, 0.855595667870036, 0.8375451263537906, 0.703971119133574, 0.9386281588447654, 0.6642599277978339, 0.7545126353790613
0.6714801444043321, 0.4693140794223827, 0.7833935018050542, 0.9675090252707581, 0.6931407942238267, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9133574007220217, 0.851985559566787, 0.6642599277978339, 0.7689530685920578, 0.5667870036101083, 0.7292418772563177, 0.855595667870036, 0.8375451263537906, 0.7075812274368231, 0.9350180505415162, 0.6642599277978339, 0.7581227436823105
0.6714801444043321, 0.4729241877256318, 0.7833935018050542, 0.9675090252707581, 0.6967509025270758, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9133574007220217, 0.851985559566787, 0.6642599277978339, 0.7689530685920578, 0.5631768953068592, 0.7292418772563177, 0.855595667870036, 0.8375451263537906, 0.7075812274368231, 0.9350180505415162, 0.6606498194945848, 0.7581227436823105
0.6714801444043321, 0.4729241877256318, 0.7833935018050542, 0.9675090252707581, 0.6967509025270758, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9169675090252708, 0.851985559566787, 0.6642599277978339, 0.7689530685920578, 0.5631768953068592, 0.7292418772563177, 0.855595667870036, 0.8375451263537906, 0.7075812274368231, 0.9350180505415162, 0.6606498194945848, 0.7581227436823105
0.6714801444043321, 0.48375451263537905, 0.7833935018050542, 0.9675090252707581, 0.6967509025270758, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9169675090252708, 0.851985559566787, 0.6606498194945848, 0.7689530685920578, 0.5631768953068592, 0.7328519855595668, 0.855595667870036, 0.8375451263537906, 0.7075812274368231, 0.9350180505415162, 0.6606498194945848, 0.7617328519855595
0.6714801444043321, 0.48736462093862815, 0.7833935018050542, 0.9675090252707581, 0.7003610108303249, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9169675090252708, 0.851985559566787, 0.6642599277978339, 0.7689530685920578, 0.5631768953068592, 0.7328519855595668, 0.855595667870036, 0.8375451263537906, 0.7111913357400722, 0.9350180505415162, 0.6570397111913358, 0.7545126353790613
0.6750902527075813, 0.49097472924187724, 0.7833935018050542, 0.9675090252707581, 0.7003610108303249, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9169675090252708, 0.851985559566787, 0.6678700361010831, 0.7689530685920578, 0.5667870036101083, 0.7364620938628159, 0.855595667870036, 0.8375451263537906, 0.7111913357400722, 0.9350180505415162, 0.6570397111913358, 0.7581227436823105
0.6750902527075813, 0.49097472924187724, 0.7870036101083032, 0.9675090252707581, 0.7003610108303249, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9169675090252708, 0.851985559566787, 0.6750902527075813, 0.7689530685920578, 0.5667870036101083, 0.7364620938628159, 0.855595667870036, 0.8375451263537906, 0.7111913357400722, 0.9350180505415162, 0.6570397111913358, 0.7617328519855595
0.6714801444043321, 0.4981949458483754, 0.7870036101083032, 0.9675090252707581, 0.7003610108303249, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9169675090252708, 0.851985559566787, 0.6750902527075813, 0.7689530685920578, 0.5667870036101083, 0.7364620938628159, 0.855595667870036, 0.8375451263537906, 0.7111913357400722, 0.9350180505415162, 0.6570397111913358, 0.7617328519855595
0.6714801444043321, 0.4981949458483754, 0.7870036101083032, 0.9675090252707581, 0.7003610108303249, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9205776173285198, 0.851985559566787, 0.6787003610108303, 0.7689530685920578, 0.5667870036101083, 0.7364620938628159, 0.855595667870036, 0.8375451263537906, 0.7111913357400722, 0.9350180505415162, 0.6570397111913358, 0.7653429602888087
0.6714801444043321, 0.4981949458483754, 0.7870036101083032, 0.9675090252707581, 0.7003610108303249, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9205776173285198, 0.851985559566787, 0.6787003610108303, 0.7689530685920578, 0.5631768953068592, 0.7364620938628159, 0.855595667870036, 0.8375451263537906, 0.7184115523465704, 0.9350180505415162, 0.6570397111913358, 0.7617328519855595
0.6714801444043321, 0.5090252707581228, 0.7870036101083032, 0.9675090252707581, 0.703971119133574, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9205776173285198, 0.851985559566787, 0.6787003610108303, 0.7689530685920578, 0.5631768953068592, 0.7364620938628159, 0.855595667870036, 0.8375451263537906, 0.7148014440433214, 0.9350180505415162, 0.6570397111913358, 0.7617328519855595
0.6714801444043321, 0.516245487364621, 0.7942238267148014, 0.9675090252707581, 0.703971119133574, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9205776173285198, 0.851985559566787, 0.6823104693140795, 0.7653429602888087, 0.5667870036101083, 0.7364620938628159, 0.855595667870036, 0.8339350180505415, 0.7148014440433214, 0.9350180505415162, 0.6570397111913358, 0.7617328519855595
0.6714801444043321, 0.5126353790613718, 0.7942238267148014, 0.9675090252707581, 0.703971119133574, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9205776173285198, 0.8483754512635379, 0.6859205776173285, 0.7653429602888087, 0.5667870036101083, 0.7364620938628159, 0.855595667870036, 0.8303249097472925, 0.7148014440433214, 0.9350180505415162, 0.6570397111913358, 0.7617328519855595
0.6714801444043321, 0.5126353790613718, 0.7978339350180506, 0.9675090252707581, 0.703971119133574, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9205776173285198, 0.8483754512635379, 0.6859205776173285, 0.7653429602888087, 0.5667870036101083, 0.7364620938628159, 0.855595667870036, 0.8303249097472925, 0.7184115523465704, 0.9350180505415162, 0.6570397111913358, 0.7581227436823105
0.6678700361010831, 0.516245487364621, 0.7978339350180506, 0.9675090252707581, 0.703971119133574, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9205776173285198, 0.8447653429602888, 0.6859205776173285, 0.7653429602888087, 0.5667870036101083, 0.7364620938628159, 0.855595667870036, 0.8303249097472925, 0.7184115523465704, 0.9350180505415162, 0.6570397111913358, 0.7545126353790613
0.6714801444043321, 0.51985559566787, 0.7978339350180506, 0.9675090252707581, 0.7075812274368231, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9205776173285198, 0.8447653429602888, 0.6859205776173285, 0.7653429602888087, 0.5667870036101083, 0.7364620938628159, 0.855595667870036, 0.8267148014440433, 0.7220216606498195, 0.9350180505415162, 0.6606498194945848, 0.7545126353790613
0.6642599277978339, 0.51985559566787, 0.7978339350180506, 0.9675090252707581, 0.7075812274368231, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9169675090252708, 0.8447653429602888, 0.6895306859205776, 0.7725631768953068, 0.5667870036101083, 0.7364620938628159, 0.855595667870036, 0.8267148014440433, 0.7256317689530686, 0.9350180505415162, 0.6642599277978339, 0.7509025270758123
0.6642599277978339, 0.5234657039711191, 0.7978339350180506, 0.9675090252707581, 0.7111913357400722, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9133574007220217, 0.8447653429602888, 0.6895306859205776, 0.7725631768953068, 0.5667870036101083, 0.7364620938628159, 0.855595667870036, 0.8267148014440433, 0.7292418772563177, 0.9350180505415162, 0.6642599277978339, 0.7509025270758123
0.6642599277978339, 0.5234657039711191, 0.7978339350180506, 0.9675090252707581, 0.7111913357400722, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9133574007220217, 0.8411552346570397, 0.6931407942238267, 0.7725631768953068, 0.5667870036101083, 0.7364620938628159, 0.855595667870036, 0.8267148014440433, 0.7292418772563177, 0.9350180505415162, 0.6678700361010831, 0.7472924187725631
0.6642599277978339, 0.5270758122743683, 0.7942238267148014, 0.9675090252707581, 0.7111913357400722, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9133574007220217, 0.8411552346570397, 0.6931407942238267, 0.7653429602888087, 0.5667870036101083, 0.7364620938628159, 0.855595667870036, 0.8267148014440433, 0.7292418772563177, 0.9350180505415162, 0.6642599277978339, 0.7472924187725631
0.6642599277978339, 0.5306859205776173, 0.7942238267148014, 0.9675090252707581, 0.7111913357400722, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9133574007220217, 0.8375451263537906, 0.6967509025270758, 0.7653429602888087, 0.5667870036101083, 0.7364620938628159, 0.855595667870036, 0.8267148014440433, 0.7292418772563177, 0.9350180505415162, 0.6642599277978339, 0.7472924187725631
0.6642599277978339, 0.5306859205776173, 0.7942238267148014, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9133574007220217, 0.8375451263537906, 0.6931407942238267, 0.7689530685920578, 0.5667870036101083, 0.7364620938628159, 0.855595667870036, 0.8267148014440433, 0.7292418772563177, 0.9350180505415162, 0.6606498194945848, 0.7472924187725631
0.6642599277978339, 0.5451263537906137, 0.7942238267148014, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9133574007220217, 0.8303249097472925, 0.6931407942238267, 0.7689530685920578, 0.5667870036101083, 0.7364620938628159, 0.855595667870036, 0.8267148014440433, 0.7292418772563177, 0.9350180505415162, 0.6606498194945848, 0.7436823104693141
0.6642599277978339, 0.5451263537906137, 0.7942238267148014, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9133574007220217, 0.8303249097472925, 0.6931407942238267, 0.7689530685920578, 0.5667870036101083, 0.7364620938628159, 0.855595667870036, 0.8231046931407943, 0.7292418772563177, 0.9350180505415162, 0.6642599277978339, 0.7436823104693141
0.6678700361010831, 0.5451263537906137, 0.7942238267148014, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9133574007220217, 0.8303249097472925, 0.6931407942238267, 0.7725631768953068, 0.5667870036101083, 0.7364620938628159, 0.855595667870036, 0.8231046931407943, 0.7292418772563177, 0.9350180505415162, 0.6606498194945848, 0.7436823104693141
0.6642599277978339, 0.5451263537906137, 0.7942238267148014, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9133574007220217, 0.8267148014440433, 0.6931407942238267, 0.7725631768953068, 0.5667870036101083, 0.7364620938628159, 0.855595667870036, 0.8231046931407943, 0.7292418772563177, 0.9350180505415162, 0.6606498194945848, 0.7436823104693141
0.6678700361010831, 0.5487364620938628, 0.7942238267148014, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9133574007220217, 0.8267148014440433, 0.6895306859205776, 0.7725631768953068, 0.5667870036101083, 0.7364620938628159, 0.855595667870036, 0.8231046931407943, 0.7292418772563177, 0.9350180505415162, 0.6606498194945848, 0.7436823104693141
0.6678700361010831, 0.5487364620938628, 0.7942238267148014, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9133574007220217, 0.8267148014440433, 0.6895306859205776, 0.7725631768953068, 0.5667870036101083, 0.7364620938628159, 0.855595667870036, 0.8231046931407943, 0.7292418772563177, 0.9350180505415162, 0.6642599277978339, 0.740072202166065
0.6678700361010831, 0.5487364620938628, 0.7906137184115524, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9133574007220217, 0.8267148014440433, 0.6895306859205776, 0.7725631768953068, 0.5667870036101083, 0.7364620938628159, 0.855595667870036, 0.8231046931407943, 0.7328519855595668, 0.9350180505415162, 0.6642599277978339, 0.740072202166065
0.6678700361010831, 0.5487364620938628, 0.7906137184115524, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9133574007220217, 0.8267148014440433, 0.6895306859205776, 0.7725631768953068, 0.5667870036101083, 0.740072202166065, 0.855595667870036, 0.8231046931407943, 0.7328519855595668, 0.9350180505415162, 0.6606498194945848, 0.740072202166065
0.6642599277978339, 0.5487364620938628, 0.7906137184115524, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9097472924187726, 0.8267148014440433, 0.6895306859205776, 0.7725631768953068, 0.5667870036101083, 0.740072202166065, 0.855595667870036, 0.8231046931407943, 0.7328519855595668, 0.9350180505415162, 0.6606498194945848, 0.740072202166065
0.6642599277978339, 0.5523465703971119, 0.7870036101083032, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9097472924187726, 0.8267148014440433, 0.6931407942238267, 0.7725631768953068, 0.5667870036101083, 0.740072202166065, 0.855595667870036, 0.8194945848375451, 0.7328519855595668, 0.9350180505415162, 0.6606498194945848, 0.740072202166065
0.6642599277978339, 0.5523465703971119, 0.7870036101083032, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9097472924187726, 0.8267148014440433, 0.6931407942238267, 0.7725631768953068, 0.5667870036101083, 0.740072202166065, 0.855595667870036, 0.8194945848375451, 0.7328519855595668, 0.9350180505415162, 0.6606498194945848, 0.740072202166065
0.6642599277978339, 0.5523465703971119, 0.7870036101083032, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9097472924187726, 0.8267148014440433, 0.6931407942238267, 0.7725631768953068, 0.5667870036101083, 0.740072202166065, 0.855595667870036, 0.8194945848375451, 0.7328519855595668, 0.9350180505415162, 0.6606498194945848, 0.740072202166065
0.6642599277978339, 0.5523465703971119, 0.7870036101083032, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9133574007220217, 0.8267148014440433, 0.6931407942238267, 0.779783393501805, 0.5667870036101083, 0.740072202166065, 0.855595667870036, 0.8194945848375451, 0.7328519855595668, 0.9350180505415162, 0.6642599277978339, 0.740072202166065
0.6642599277978339, 0.5523465703971119, 0.7833935018050542, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9097472924187726, 0.8267148014440433, 0.6931407942238267, 0.779783393501805, 0.5667870036101083, 0.740072202166065, 0.855595667870036, 0.8194945848375451, 0.7328519855595668, 0.9350180505415162, 0.6642599277978339, 0.740072202166065
0.6606498194945848, 0.555956678700361, 0.779783393501805, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9097472924187726, 0.8231046931407943, 0.6931407942238267, 0.779783393501805, 0.5667870036101083, 0.740072202166065, 0.855595667870036, 0.8158844765342961, 0.7328519855595668, 0.9350180505415162, 0.6678700361010831, 0.740072202166065
0.6606498194945848, 0.555956678700361, 0.779783393501805, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9025270758122743, 0.8231046931407943, 0.6931407942238267, 0.779783393501805, 0.5667870036101083, 0.740072202166065, 0.855595667870036, 0.8158844765342961, 0.7328519855595668, 0.9350180505415162, 0.6678700361010831, 0.740072202166065
0.6606498194945848, 0.555956678700361, 0.779783393501805, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9025270758122743, 0.8231046931407943, 0.6931407942238267, 0.779783393501805, 0.5667870036101083, 0.740072202166065, 0.855595667870036, 0.8158844765342961, 0.7364620938628159, 0.9350180505415162, 0.6714801444043321, 0.740072202166065
0.6606498194945848, 0.555956678700361, 0.776173285198556, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9025270758122743, 0.8231046931407943, 0.6931407942238267, 0.776173285198556, 0.5667870036101083, 0.740072202166065, 0.855595667870036, 0.8158844765342961, 0.7364620938628159, 0.9350180505415162, 0.6714801444043321, 0.740072202166065
0.6642599277978339, 0.555956678700361, 0.776173285198556, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9025270758122743, 0.8231046931407943, 0.6931407942238267, 0.776173285198556, 0.5667870036101083, 0.740072202166065, 0.855595667870036, 0.8158844765342961, 0.7364620938628159, 0.9350180505415162, 0.6714801444043321, 0.740072202166065
0.6642599277978339, 0.5595667870036101, 0.776173285198556, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9025270758122743, 0.8231046931407943, 0.6931407942238267, 0.776173285198556, 0.5667870036101083, 0.740072202166065, 0.855595667870036, 0.8122743682310469, 0.7328519855595668, 0.9350180505415162, 0.6714801444043321, 0.740072202166065
0.6678700361010831, 0.5595667870036101, 0.776173285198556, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9025270758122743, 0.8231046931407943, 0.6931407942238267, 0.776173285198556, 0.5667870036101083, 0.7436823104693141, 0.855595667870036, 0.8086642599277978, 0.7328519855595668, 0.9350180505415162, 0.6714801444043321, 0.740072202166065
0.6678700361010831, 0.5595667870036101, 0.776173285198556, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8989169675090253, 0.8231046931407943, 0.6931407942238267, 0.776173285198556, 0.5667870036101083, 0.7436823104693141, 0.855595667870036, 0.8086642599277978, 0.7328519855595668, 0.9350180505415162, 0.6714801444043321, 0.7436823104693141
0.6678700361010831, 0.5595667870036101, 0.776173285198556, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9025270758122743, 0.8231046931407943, 0.6931407942238267, 0.776173285198556, 0.5667870036101083, 0.7436823104693141, 0.855595667870036, 0.8086642599277978, 0.7328519855595668, 0.9350180505415162, 0.6714801444043321, 0.7436823104693141
0.6678700361010831, 0.5595667870036101, 0.776173285198556, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9025270758122743, 0.8231046931407943, 0.6931407942238267, 0.776173285198556, 0.5667870036101083, 0.7436823104693141, 0.855595667870036, 0.8086642599277978, 0.7328519855595668, 0.9350180505415162, 0.6714801444043321, 0.7436823104693141
0.6678700361010831, 0.5595667870036101, 0.776173285198556, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9025270758122743, 0.8231046931407943, 0.6931407942238267, 0.7725631768953068, 0.5667870036101083, 0.7436823104693141, 0.855595667870036, 0.8086642599277978, 0.7328519855595668, 0.9350180505415162, 0.6714801444043321, 0.7436823104693141
0.6678700361010831, 0.5595667870036101, 0.776173285198556, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9025270758122743, 0.8231046931407943, 0.6931407942238267, 0.7725631768953068, 0.5667870036101083, 0.7436823104693141, 0.855595667870036, 0.8086642599277978, 0.7328519855595668, 0.9350180505415162, 0.6750902527075813, 0.7472924187725631
0.6678700361010831, 0.5595667870036101, 0.776173285198556, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9061371841155235, 0.8231046931407943, 0.6931407942238267, 0.7725631768953068, 0.5667870036101083, 0.7436823104693141, 0.855595667870036, 0.8086642599277978, 0.7328519855595668, 0.9350180505415162, 0.6750902527075813, 0.7472924187725631
0.6678700361010831, 0.5595667870036101, 0.779783393501805, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9061371841155235, 0.8231046931407943, 0.6931407942238267, 0.7725631768953068, 0.5667870036101083, 0.7436823104693141, 0.855595667870036, 0.8086642599277978, 0.7328519855595668, 0.9350180505415162, 0.6750902527075813, 0.7472924187725631
0.6678700361010831, 0.5631768953068592, 0.779783393501805, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9061371841155235, 0.8231046931407943, 0.6931407942238267, 0.7725631768953068, 0.5631768953068592, 0.7436823104693141, 0.855595667870036, 0.8086642599277978, 0.7328519855595668, 0.9350180505415162, 0.6750902527075813, 0.7472924187725631
0.6678700361010831, 0.5631768953068592, 0.7833935018050542, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9061371841155235, 0.8231046931407943, 0.6931407942238267, 0.7725631768953068, 0.5631768953068592, 0.7436823104693141, 0.855595667870036, 0.8086642599277978, 0.7328519855595668, 0.9350180505415162, 0.6750902527075813, 0.7472924187725631
0.6678700361010831, 0.5667870036101083, 0.779783393501805, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9061371841155235, 0.8231046931407943, 0.6931407942238267, 0.7689530685920578, 0.5595667870036101, 0.7436823104693141, 0.855595667870036, 0.8086642599277978, 0.7328519855595668, 0.9350180505415162, 0.6750902527075813, 0.7472924187725631
0.6678700361010831, 0.5667870036101083, 0.779783393501805, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9061371841155235, 0.8231046931407943, 0.6931407942238267, 0.7689530685920578, 0.5595667870036101, 0.7436823104693141, 0.855595667870036, 0.8086642599277978, 0.7328519855595668, 0.9350180505415162, 0.6714801444043321, 0.7472924187725631
0.6678700361010831, 0.5667870036101083, 0.779783393501805, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9061371841155235, 0.8231046931407943, 0.6931407942238267, 0.7689530685920578, 0.5595667870036101, 0.7436823104693141, 0.855595667870036, 0.8086642599277978, 0.7292418772563177, 0.9350180505415162, 0.6714801444043321, 0.7472924187725631
0.6678700361010831, 0.5667870036101083, 0.7833935018050542, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9061371841155235, 0.8231046931407943, 0.6931407942238267, 0.7617328519855595, 0.5595667870036101, 0.7436823104693141, 0.855595667870036, 0.8086642599277978, 0.7292418772563177, 0.9350180505415162, 0.6678700361010831, 0.7472924187725631
0.6678700361010831, 0.5667870036101083, 0.7833935018050542, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9061371841155235, 0.8231046931407943, 0.6931407942238267, 0.7617328519855595, 0.5595667870036101, 0.7436823104693141, 0.855595667870036, 0.8050541516245487, 0.7292418772563177, 0.9350180505415162, 0.6678700361010831, 0.7472924187725631
0.6678700361010831, 0.5667870036101083, 0.7833935018050542, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9061371841155235, 0.8231046931407943, 0.6931407942238267, 0.7617328519855595, 0.5595667870036101, 0.7436823104693141, 0.855595667870036, 0.8050541516245487, 0.7292418772563177, 0.9350180505415162, 0.6678700361010831, 0.7472924187725631
0.6642599277978339, 0.5703971119133574, 0.7833935018050542, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9097472924187726, 0.8231046931407943, 0.6931407942238267, 0.7617328519855595, 0.5595667870036101, 0.7436823104693141, 0.855595667870036, 0.8086642599277978, 0.7292418772563177, 0.9350180505415162, 0.6678700361010831, 0.7472924187725631
0.6642599277978339, 0.5703971119133574, 0.7870036101083032, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9097472924187726, 0.8231046931407943, 0.6931407942238267, 0.7617328519855595, 0.5595667870036101, 0.7436823104693141, 0.855595667870036, 0.8086642599277978, 0.7292418772563177, 0.9350180505415162, 0.6642599277978339, 0.7472924187725631
0.6642599277978339, 0.5703971119133574, 0.7870036101083032, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9097472924187726, 0.8194945848375451, 0.6931407942238267, 0.7581227436823105, 0.5595667870036101, 0.7436823104693141, 0.855595667870036, 0.8086642599277978, 0.7292418772563177, 0.9350180505415162, 0.6642599277978339, 0.7472924187725631
0.6642599277978339, 0.5703971119133574, 0.7870036101083032, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9097472924187726, 0.8194945848375451, 0.6931407942238267, 0.7545126353790613, 0.5595667870036101, 0.7436823104693141, 0.855595667870036, 0.8086642599277978, 0.7292418772563177, 0.9350180505415162, 0.6642599277978339, 0.7472924187725631
