0.628158844765343, 0.8267148014440433, 0.1407942238267148, 0.032490974729241874, 0.17328519855595667, 0.9819494584837545, 0.8953068592057761, 0.06498194945848375, 0.07942238267148015, 0.8989169675090253, 0.30685920577617326, 0.37906137184115524, 0.7689530685920578, 0.33212996389891697, 0.1444043321299639, 0.8664259927797834, 0.44765342960288806, 0.01444043321299639, 0.4043321299638989, 0.8736462093862816
0.6642599277978339, 0.5740072202166066, 0.7870036101083032, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9097472924187726, 0.8194945848375451, 0.6931407942238267, 0.7545126353790613, 0.5595667870036101, 0.7436823104693141, 0.855595667870036, 0.8086642599277978, 0.7256317689530686, 0.9350180505415162, 0.6642599277978339, 0.7472924187725631
0.6642599277978339, 0.5740072202166066, 0.7870036101083032, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9097472924187726, 0.8194945848375451, 0.6931407942238267, 0.7545126353790613, 0.5595667870036101, 0.7436823104693141, 0.855595667870036, 0.8122743682310469, 0.7256317689530686, 0.9350180505415162, 0.6606498194945848, 0.7436823104693141
0.6642599277978339, 0.5740072202166066, 0.7870036101083032, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9097472924187726, 0.8194945848375451, 0.6931407942238267, 0.7545126353790613, 0.5595667870036101, 0.7436823104693141, 0.855595667870036, 0.8122743682310469, 0.7256317689530686, 0.9350180505415162, 0.6606498194945848, 0.7436823104693141
0.6642599277978339, 0.5740072202166066, 0.7870036101083032, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9097472924187726, 0.8194945848375451, 0.6931407942238267, 0.7545126353790613, 0.5595667870036101, 0.7436823104693141, 0.855595667870036, 0.8122743682310469, 0.7256317689530686, 0.9350180505415162, 0.6606498194945848, 0.7436823104693141
0.6642599277978339, 0.5740072202166066, 0.7906137184115524, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9061371841155235, 0.8194945848375451, 0.6931407942238267, 0.7545126353790613, 0.5595667870036101, 0.7436823104693141, 0.855595667870036, 0.8122743682310469, 0.7256317689530686, 0.9350180505415162, 0.6606498194945848, 0.7472924187725631
0.6678700361010831, 0.5740072202166066, 0.7942238267148014, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9061371841155235, 0.8194945848375451, 0.6931407942238267, 0.7545126353790613, 0.5595667870036101, 0.7436823104693141, 0.855595667870036, 0.8122743682310469, 0.7256317689530686, 0.9350180505415162, 0.6606498194945848, 0.7472924187725631
0.6678700361010831, 0.5740072202166066, 0.7942238267148014, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9061371841155235, 0.8194945848375451, 0.6931407942238267, 0.7545126353790613, 0.5595667870036101, 0.7436823104693141, 0.855595667870036, 0.8122743682310469, 0.7256317689530686, 0.9350180505415162, 0.6606498194945848, 0.7472924187725631
0.6642599277978339, 0.5740072202166066, 0.7942238267148014, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9061371841155235, 0.8194945848375451, 0.6931407942238267, 0.7545126353790613, 0.5595667870036101, 0.7436823104693141, 0.855595667870036, 0.8122743682310469, 0.7256317689530686, 0.9350180505415162, 0.6570397111913358, 0.7472924187725631
0.6642599277978339, 0.5740072202166066, 0.7942238267148014, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9061371841155235, 0.8194945848375451, 0.6931407942238267, 0.7545126353790613, 0.5595667870036101, 0.7436823104693141, 0.855595667870036, 0.8158844765342961, 0.7220216606498195, 0.9350180505415162, 0.6534296028880866, 0.7472924187725631
0.6642599277978339, 0.5740072202166066, 0.7942238267148014, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9061371841155235, 0.8194945848375451, 0.6931407942238267, 0.7545126353790613, 0.5595667870036101, 0.7436823104693141, 0.855595667870036, 0.8158844765342961, 0.7220216606498195, 0.9350180505415162, 0.6534296028880866, 0.7472924187725631
0.6642599277978339, 0.5740072202166066, 0.7942238267148014, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9061371841155235, 0.8194945848375451, 0.6931407942238267, 0.7545126353790613, 0.5595667870036101, 0.7472924187725631, 0.855595667870036, 0.8158844765342961, 0.7220216606498195, 0.9350180505415162, 0.6534296028880866, 0.7472924187725631
0.6642599277978339, 0.5740072202166066, 0.7942238267148014, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9061371841155235, 0.8194945848375451, 0.6931407942238267, 0.7545126353790613, 0.5595667870036101, 0.7472924187725631, 0.855595667870036, 0.8158844765342961, 0.7220216606498195, 0.9350180505415162, 0.6498194945848376, 0.7472924187725631
0.6642599277978339, 0.5740072202166066, 0.7942238267148014, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9025270758122743, 0.8194945848375451, 0.6931407942238267, 0.7545126353790613, 0.5595667870036101, 0.7472924187725631, 0.855595667870036, 0.8158844765342961, 0.7220216606498195, 0.9350180505415162, 0.6498194945848376, 0.7472924187725631
0.6642599277978339, 0.5740072202166066, 0.7906137184115524, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9025270758122743, 0.8194945848375451, 0.6931407942238267, 0.7545126353790613, 0.5595667870036101, 0.7472924187725631, 0.855595667870036, 0.8158844765342961, 0.7184115523465704, 0.9350180505415162, 0.6498194945848376, 0.7472924187725631
0.6642599277978339, 0.5703971119133574, 0.7906137184115524, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9025270758122743, 0.8194945848375451, 0.6931407942238267, 0.7545126353790613, 0.5631768953068592, 0.7472924187725631, 0.855595667870036, 0.8158844765342961, 0.7184115523465704, 0.9350180505415162, 0.6462093862815884, 0.7472924187725631
0.6642599277978339, 0.5703971119133574, 0.7906137184115524, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9025270758122743, 0.8194945848375451, 0.6931407942238267, 0.7545126353790613, 0.5595667870036101, 0.7436823104693141, 0.855595667870036, 0.8158844765342961, 0.7184115523465704, 0.9386281588447654, 0.6498194945848376, 0.7472924187725631
0.6642599277978339, 0.5703971119133574, 0.7942238267148014, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9025270758122743, 0.8194945848375451, 0.6931407942238267, 0.7545126353790613, 0.5595667870036101, 0.7436823104693141, 0.855595667870036, 0.8158844765342961, 0.7220216606498195, 0.9386281588447654, 0.6498194945848376, 0.7472924187725631
0.6642599277978339, 0.5703971119133574, 0.7942238267148014, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9025270758122743, 0.8194945848375451, 0.6931407942238267, 0.7545126353790613, 0.5595667870036101, 0.7436823104693141, 0.855595667870036, 0.8158844765342961, 0.7220216606498195, 0.9386281588447654, 0.6498194945848376, 0.7472924187725631
0.6642599277978339, 0.5703971119133574, 0.7942238267148014, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9025270758122743, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5595667870036101, 0.7436823104693141, 0.855595667870036, 0.8158844765342961, 0.7220216606498195, 0.9386281588447654, 0.6498194945848376, 0.7472924187725631
0.6642599277978339, 0.5703971119133574, 0.7942238267148014, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9025270758122743, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5595667870036101, 0.7436823104693141, 0.855595667870036, 0.8158844765342961, 0.7220216606498195, 0.9386281588447654, 0.6498194945848376, 0.7472924187725631
0.6678700361010831, 0.5703971119133574, 0.7906137184115524, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9025270758122743, 0.8194945848375451, 0.6931407942238267, 0.7472924187725631, 0.5595667870036101, 0.7436823104693141, 0.855595667870036, 0.8158844765342961, 0.7220216606498195, 0.9386281588447654, 0.6498194945848376, 0.7472924187725631
0.6678700361010831, 0.5703971119133574, 0.7906137184115524, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9025270758122743, 0.8194945848375451, 0.6931407942238267, 0.7472924187725631, 0.5595667870036101, 0.7436823104693141, 0.855595667870036, 0.8158844765342961, 0.7184115523465704, 0.9386281588447654, 0.6498194945848376, 0.7472924187725631
0.6678700361010831, 0.5703971119133574, 0.7906137184115524, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9025270758122743, 0.8194945848375451, 0.6931407942238267, 0.7472924187725631, 0.5595667870036101, 0.7436823104693141, 0.855595667870036, 0.8158844765342961, 0.7184115523465704, 0.9386281588447654, 0.6462093862815884, 0.7472924187725631
0.6678700361010831, 0.5703971119133574, 0.7906137184115524, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9025270758122743, 0.8194945848375451, 0.6931407942238267, 0.7472924187725631, 0.5595667870036101, 0.7472924187725631, 0.855595667870036, 0.8158844765342961, 0.7184115523465704, 0.9386281588447654, 0.6462093862815884, 0.7472924187725631
0.6678700361010831, 0.5703971119133574, 0.7906137184115524, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9025270758122743, 0.8194945848375451, 0.6931407942238267, 0.7472924187725631, 0.5595667870036101, 0.7472924187725631, 0.855595667870036, 0.8158844765342961, 0.7184115523465704, 0.9386281588447654, 0.6462093862815884, 0.7472924187725631
0.6678700361010831, 0.5703971119133574, 0.7906137184115524, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9025270758122743, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5595667870036101, 0.7472924187725631, 0.855595667870036, 0.8158844765342961, 0.7184115523465704, 0.9386281588447654, 0.6462093862815884, 0.7436823104693141
0.6678700361010831, 0.5703971119133574, 0.7906137184115524, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.9025270758122743, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5595667870036101, 0.7472924187725631, 0.855595667870036, 0.8158844765342961, 0.7184115523465704, 0.9386281588447654, 0.6462093862815884, 0.7436823104693141
0.6678700361010831, 0.5703971119133574, 0.7906137184115524, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8989169675090253, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5631768953068592, 0.7472924187725631, 0.855595667870036, 0.8158844765342961, 0.7184115523465704, 0.9386281588447654, 0.6462093862815884, 0.740072202166065
0.6678700361010831, 0.5703971119133574, 0.7870036101083032, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8989169675090253, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5631768953068592, 0.7472924187725631, 0.855595667870036, 0.8158844765342961, 0.7184115523465704, 0.9386281588447654, 0.6462093862815884, 0.740072202166065
0.6678700361010831, 0.5703971119133574, 0.7906137184115524, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8989169675090253, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5631768953068592, 0.7472924187725631, 0.855595667870036, 0.8158844765342961, 0.7148014440433214, 0.9386281588447654, 0.6462093862815884, 0.740072202166065
0.6678700361010831, 0.5703971119133574, 0.7906137184115524, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8989169675090253, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5631768953068592, 0.7472924187725631, 0.855595667870036, 0.8158844765342961, 0.7148014440433214, 0.9386281588447654, 0.6462093862815884, 0.740072202166065
0.6678700361010831, 0.5703971119133574, 0.7906137184115524, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8953068592057761, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5631768953068592, 0.7472924187725631, 0.855595667870036, 0.8158844765342961, 0.7075812274368231, 0.9386281588447654, 0.6498194945848376, 0.740072202166065
0.6678700361010831, 0.5703971119133574, 0.7906137184115524, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8953068592057761, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5631768953068592, 0.7472924187725631, 0.855595667870036, 0.8158844765342961, 0.7111913357400722, 0.9386281588447654, 0.6534296028880866, 0.740072202166065
0.6678700361010831, 0.5703971119133574, 0.7906137184115524, 0.9675090252707581, 0.7148014440433214, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8953068592057761, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5631768953068592, 0.7472924187725631, 0.855595667870036, 0.8158844765342961, 0.7111913357400722, 0.9386281588447654, 0.6534296028880866, 0.740072202166065
0.6714801444043321, 0.5703971119133574, 0.7906137184115524, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8953068592057761, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5667870036101083, 0.7509025270758123, 0.855595667870036, 0.8158844765342961, 0.7111913357400722, 0.9386281588447654, 0.6534296028880866, 0.740072202166065
0.6714801444043321, 0.5703971119133574, 0.7906137184115524, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8953068592057761, 0.8158844765342961, 0.6931407942238267, 0.7509025270758123, 0.5667870036101083, 0.7509025270758123, 0.855595667870036, 0.8158844765342961, 0.7111913357400722, 0.9386281588447654, 0.6534296028880866, 0.740072202166065
0.6714801444043321, 0.5703971119133574, 0.7906137184115524, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8953068592057761, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5667870036101083, 0.7509025270758123, 0.855595667870036, 0.8158844765342961, 0.7111913357400722, 0.9386281588447654, 0.6534296028880866, 0.740072202166065
0.6714801444043321, 0.5703971119133574, 0.7906137184115524, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8953068592057761, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5667870036101083, 0.7509025270758123, 0.855595667870036, 0.8158844765342961, 0.7111913357400722, 0.9386281588447654, 0.6534296028880866, 0.740072202166065
0.6750902527075813, 0.5703971119133574, 0.7906137184115524, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8953068592057761, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5667870036101083, 0.7509025270758123, 0.855595667870036, 0.8158844765342961, 0.7111913357400722, 0.9386281588447654, 0.6534296028880866, 0.740072202166065
0.6750902527075813, 0.5703971119133574, 0.7906137184115524, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8953068592057761, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5667870036101083, 0.7472924187725631, 0.855595667870036, 0.8158844765342961, 0.7111913357400722, 0.9386281588447654, 0.6534296028880866, 0.740072202166065
0.6750902527075813, 0.5703971119133574, 0.7906137184115524, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8953068592057761, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5667870036101083, 0.7472924187725631, 0.855595667870036, 0.8158844765342961, 0.7111913357400722, 0.9386281588447654, 0.6534296028880866, 0.740072202166065
0.6750902527075813, 0.5703971119133574, 0.7906137184115524, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8953068592057761, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5667870036101083, 0.7472924187725631, 0.855595667870036, 0.8158844765342961, 0.7111913357400722, 0.9386281588447654, 0.6534296028880866, 0.740072202166065
0.6750902527075813, 0.5667870036101083, 0.7906137184115524, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8953068592057761, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5667870036101083, 0.7472924187725631, 0.855595667870036, 0.8158844765342961, 0.7111913357400722, 0.9386281588447654, 0.6534296028880866, 0.740072202166065
0.6750902527075813, 0.5667870036101083, 0.7906137184115524, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8953068592057761, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5667870036101083, 0.7472924187725631, 0.855595667870036, 0.8158844765342961, 0.7111913357400722, 0.9386281588447654, 0.6534296028880866, 0.740072202166065
0.6750902527075813, 0.5667870036101083, 0.7942238267148014, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8953068592057761, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5667870036101083, 0.7472924187725631, 0.855595667870036, 0.8158844765342961, 0.7111913357400722, 0.9386281588447654, 0.6534296028880866, 0.740072202166065
0.6750902527075813, 0.5667870036101083, 0.7942238267148014, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8953068592057761, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5667870036101083, 0.7472924187725631, 0.855595667870036, 0.8158844765342961, 0.7111913357400722, 0.9386281588447654, 0.6534296028880866, 0.740072202166065
0.6750902527075813, 0.5667870036101083, 0.7942238267148014, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8953068592057761, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5667870036101083, 0.7472924187725631, 0.855595667870036, 0.8158844765342961, 0.7111913357400722, 0.9386281588447654, 0.6534296028880866, 0.740072202166065
0.6750902527075813, 0.5667870036101083, 0.7942238267148014, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8953068592057761, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5667870036101083, 0.7472924187725631, 0.855595667870036, 0.8158844765342961, 0.7075812274368231, 0.9386281588447654, 0.6534296028880866, 0.740072202166065
0.6750902527075813, 0.5667870036101083, 0.7942238267148014, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8953068592057761, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5667870036101083, 0.7472924187725631, 0.855595667870036, 0.8158844765342961, 0.7075812274368231, 0.9386281588447654, 0.6534296028880866, 0.740072202166065
0.6750902527075813, 0.5667870036101083, 0.7942238267148014, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8953068592057761, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5667870036101083, 0.7472924187725631, 0.855595667870036, 0.8194945848375451, 0.7075812274368231, 0.9386281588447654, 0.6534296028880866, 0.740072202166065
0.6750902527075813, 0.5667870036101083, 0.7942238267148014, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8953068592057761, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5667870036101083, 0.7472924187725631, 0.855595667870036, 0.8194945848375451, 0.7075812274368231, 0.9386281588447654, 0.6534296028880866, 0.740072202166065
0.6750902527075813, 0.5667870036101083, 0.7942238267148014, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8953068592057761, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5667870036101083, 0.7472924187725631, 0.855595667870036, 0.8194945848375451, 0.7075812274368231, 0.9386281588447654, 0.6534296028880866, 0.740072202166065
0.6750902527075813, 0.5667870036101083, 0.7942238267148014, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8953068592057761, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5667870036101083, 0.7472924187725631, 0.855595667870036, 0.8194945848375451, 0.7075812274368231, 0.9386281588447654, 0.6570397111913358, 0.740072202166065
0.6750902527075813, 0.5667870036101083, 0.7942238267148014, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8953068592057761, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5667870036101083, 0.7472924187725631, 0.855595667870036, 0.8194945848375451, 0.7075812274368231, 0.9386281588447654, 0.6570397111913358, 0.740072202166065
0.6750902527075813, 0.5667870036101083, 0.7942238267148014, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8953068592057761, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5667870036101083, 0.7472924187725631, 0.855595667870036, 0.8194945848375451, 0.7075812274368231, 0.9386281588447654, 0.6570397111913358, 0.740072202166065
0.6750902527075813, 0.5667870036101083, 0.7942238267148014, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8953068592057761, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5667870036101083, 0.7472924187725631, 0.855595667870036, 0.8194945848375451, 0.7075812274368231, 0.9386281588447654, 0.6606498194945848, 0.740072202166065
0.6750902527075813, 0.5667870036101083, 0.7942238267148014, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8953068592057761, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5667870036101083, 0.7472924187725631, 0.855595667870036, 0.8194945848375451, 0.7075812274368231, 0.9386281588447654, 0.6606498194945848, 0.740072202166065
0.6750902527075813, 0.5667870036101083, 0.7942238267148014, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8953068592057761, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5667870036101083, 0.7472924187725631, 0.855595667870036, 0.8194945848375451, 0.7075812274368231, 0.9386281588447654, 0.6606498194945848, 0.740072202166065
0.6750902527075813, 0.5667870036101083, 0.7942238267148014, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8953068592057761, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5667870036101083, 0.7472924187725631, 0.855595667870036, 0.8194945848375451, 0.703971119133574, 0.9386281588447654, 0.6606498194945848, 0.740072202166065
0.6750902527075813, 0.5667870036101083, 0.7942238267148014, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8953068592057761, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5667870036101083, 0.7472924187725631, 0.855595667870036, 0.8194945848375451, 0.703971119133574, 0.9386281588447654, 0.6606498194945848, 0.740072202166065
0.6750902527075813, 0.5667870036101083, 0.7942238267148014, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8953068592057761, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5667870036101083, 0.7472924187725631, 0.855595667870036, 0.8194945848375451, 0.703971119133574, 0.9386281588447654, 0.6606498194945848, 0.740072202166065
0.6750902527075813, 0.5667870036101083, 0.7942238267148014, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8953068592057761, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5667870036101083, 0.7472924187725631, 0.855595667870036, 0.8194945848375451, 0.703971119133574, 0.9386281588447654, 0.6606498194945848, 0.740072202166065
0.6787003610108303, 0.5667870036101083, 0.7942238267148014, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8989169675090253, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5667870036101083, 0.7472924187725631, 0.855595667870036, 0.8194945848375451, 0.703971119133574, 0.9386281588447654, 0.6606498194945848, 0.740072202166065
0.6787003610108303, 0.5667870036101083, 0.7942238267148014, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8989169675090253, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5667870036101083, 0.7472924187725631, 0.855595667870036, 0.8194945848375451, 0.703971119133574, 0.9386281588447654, 0.6606498194945848, 0.740072202166065
0.6787003610108303, 0.5667870036101083, 0.7942238267148014, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8989169675090253, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5667870036101083, 0.7472924187725631, 0.855595667870036, 0.8194945848375451, 0.703971119133574, 0.9386281588447654, 0.6606498194945848, 0.740072202166065
0.6787003610108303, 0.5667870036101083, 0.7906137184115524, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8989169675090253, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5667870036101083, 0.7472924187725631, 0.855595667870036, 0.8194945848375451, 0.703971119133574, 0.9386281588447654, 0.6606498194945848, 0.740072202166065
0.6787003610108303, 0.5667870036101083, 0.7906137184115524, 0.9675090252707581, 0.7184115523465704, 0.9819494584837545, 0.8953068592057761, 0.9350180505415162, 0.8989169675090253, 0.8194945848375451, 0.6931407942238267, 0.7509025270758123, 0.5667870036101083, 0.7472924187725631, 0.855595667870036, 0.8194945848375451, 0.703971119133574, 0.9386281588447654, 0.6606498194945848, 0.740072202166065
