0.0, 0.17328519855595667, 0.1476510067114094, 0.0, 0.1813953488372093, 0.1813953488372093, 0.1813953488372093, 0.0, 0.0, 0.06593406593406594, 0.31100478468899523, 0.17647058823529413, 0.23272727272727273, 0.23272727272727273, 0.23272727272727273, 0.23272727272727273, 0.38267148014440433, 0.007220216606498195, 0.21660649819494585, 0.21660649819494585
0.0, 0.17328519855595667, 0.13768115942028986, 0.13768115942028986, 0.18421052631578946, 0.18421052631578946, 0.18421052631578946, 0.0, 0.0, 0.07352941176470588, 0.3253968253968254, 0.23076923076923078, 0.23357664233576642, 0.23357664233576642, 0.23357664233576642, 0.23357664233576642, 0.38267148014440433, 0.007220216606498195, 0.21660649819494585, 0.21660649819494585
0.0, 0.17328519855595667, 0.1368421052631579, 0.1368421052631579, 0.18253968253968253, 0.18253968253968253, 0.18253968253968253, 0.18253968253968253, 0.18253968253968253, 0.10344827586206896, 0.3076923076923077, 0.3404255319148936, 0.23703703703703705, 0.23703703703703705, 0.23703703703703705, 0.23703703703703705, 0.38267148014440433, 0.007220216606498195, 0.21660649819494585, 0.21660649819494585
0.0, 0.17328519855595667, 0.15555555555555556, 0.15555555555555556, 0.18045112781954886, 0.18045112781954886, 0.18045112781954886, 0.18045112781954886, 0.18045112781954886, 0.0, 0.30685920577617326, 0.3794642857142857, 0.2379182156133829, 0.2379182156133829, 0.2379182156133829, 0.2379182156133829, 0.38267148014440433, 0.007434944237918215, 0.21978021978021978, 0.21978021978021978
0.14285714285714285, 0.17328519855595667, 0.16666666666666666, 0.16666666666666666, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.0, 0.30685920577617326, 0.37906137184115524, 0.2318840579710145, 0.2318840579710145, 0.2318840579710145, 0.2318840579710145, 0.38267148014440433, 0.014285714285714285, 0.19672131147540983, 0.19672131147540983
0.3510204081632653, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.23104693140794225, 0.23104693140794225, 0.23104693140794225, 0.38267148014440433, 0.0, 0.14285714285714285, 0.14285714285714285
0.3709090909090909, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.23104693140794225, 0.23104693140794225, 0.23104693140794225, 0.38267148014440433, 0.0, 0.0, 0.0
0.37184115523465705, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.23104693140794225, 0.23104693140794225, 0.23104693140794225, 0.38267148014440433, 0.38267148014440433, 0.38267148014440433, 0.38267148014440433
0.37184115523465705, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.23104693140794225, 0.23104693140794225, 0.23104693140794225, 0.38267148014440433, 0.38267148014440433, 0.38267148014440433, 0.38267148014440433
0.37184115523465705, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.23104693140794225, 0.23104693140794225, 0.23104693140794225, 0.38267148014440433, 0.38267148014440433, 0.38267148014440433, 0.38267148014440433
0.37184115523465705, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.23104693140794225, 0.23104693140794225, 0.23104693140794225, 0.38267148014440433, 0.38267148014440433, 0.38267148014440433, 0.38267148014440433
0.37184115523465705, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.5, 0.5, 0.5, 0.38267148014440433, 0.38267148014440433, 0.0, 0.0
0.37184115523465705, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.5555555555555556, 0.5555555555555556, 0.5555555555555556, 0.38267148014440433, 0.38267148014440433, 0.5, 0.5
0.37184115523465705, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.6363636363636364, 0.6363636363636364, 0.6363636363636364, 0.38267148014440433, 0.38267148014440433, 0.5555555555555556, 0.5555555555555556
0.37184115523465705, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.5797101449275363, 0.5797101449275363, 0.5797101449275363, 0.38267148014440433, 0.38267148014440433, 0.46153846153846156, 0.46153846153846156
0.37184115523465705, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.5357142857142857, 0.5357142857142857, 0.5357142857142857, 0.38267148014440433, 0.38267148014440433, 0.3508771929824561, 0.3508771929824561
0.37184115523465705, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.5494505494505495, 0.5494505494505495, 0.5494505494505495, 0.38267148014440433, 0.38267148014440433, 0.32941176470588235, 0.32941176470588235
0.37184115523465705, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.5045045045045045, 0.5045045045045045, 1.0, 0.38267148014440433, 0.38267148014440433, 0.31868131868131866, 0.31868131868131866
0.37184115523465705, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.4957983193277311, 0.4957983193277311, 0.875, 0.38267148014440433, 0.38267148014440433, 0.3157894736842105, 0.3157894736842105
0.37184115523465705, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.4838709677419355, 0.4838709677419355, 0.8076923076923077, 0.38267148014440433, 0.38267148014440433, 0.3238095238095238, 0.3238095238095238
0.37184115523465705, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 1.0, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.49606299212598426, 0.49606299212598426, 0.7222222222222222, 0.38267148014440433, 0.38267148014440433, 0.3181818181818182, 0.3181818181818182
0.37184115523465705, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 1.0, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.5, 0.5, 0.6363636363636364, 0.38267148014440433, 0.38267148014440433, 0.3153153153153153, 0.3153153153153153
0.37184115523465705, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.7777777777777778, 0.30685920577617326, 0.37906137184115524, 0.23104693140794225, 0.5, 0.5, 0.6470588235294118, 0.38267148014440433, 0.38267148014440433, 0.3274336283185841, 0.3274336283185841
0.37184115523465705, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.5454545454545454, 0.30685920577617326, 0.37906137184115524, 0.22878228782287824, 0.5, 0.5, 0.6226415094339622, 0.38267148014440433, 0.38267148014440433, 0.32432432432432434, 0.32432432432432434
0.3772893772893773, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.4722222222222222, 0.30685920577617326, 0.37906137184115524, 0.23255813953488372, 0.5151515151515151, 0.5151515151515151, 0.5892857142857143, 0.38267148014440433, 0.38267148014440433, 0.3181818181818182, 0.0
0.3968871595330739, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17028985507246377, 0.17028985507246377, 0.17028985507246377, 0.17028985507246377, 0.17028985507246377, 0.4489795918367347, 0.30685920577617326, 0.37906137184115524, 0.24380165289256198, 0.5223880597014925, 0.5223880597014925, 0.559322033898305, 0.38267148014440433, 0.38267148014440433, 0.3162393162393162, 0.0
0.4089068825910931, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.17028985507246377, 0.17028985507246377, 0.17028985507246377, 0.17028985507246377, 0.17028985507246377, 0.44642857142857145, 0.30685920577617326, 0.3804347826086957, 0.2543859649122807, 0.5259259259259259, 0.5259259259259259, 0.532258064516129, 0.38267148014440433, 0.38267148014440433, 0.3050847457627119, 0.2
0.4085106382978723, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.1709090909090909, 0.1709090909090909, 0.1709090909090909, 0.1709090909090909, 0.1709090909090909, 0.43103448275862066, 0.30685920577617326, 0.38181818181818183, 0.26146788990825687, 0.5338345864661654, 0.5338345864661654, 0.5238095238095238, 0.38267148014440433, 0.38267148014440433, 0.30833333333333335, 0.47368421052631576
0.43119266055045874, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.1717557251908397, 0.1717557251908397, 0.1717557251908397, 0.1717557251908397, 0.1717557251908397, 0.43548387096774194, 0.30685920577617326, 0.3860294117647059, 0.2631578947368421, 0.5373134328358209, 0.5373134328358209, 0.5238095238095238, 0.38267148014440433, 0.0, 0.30833333333333335, 0.43478260869565216
0.4603960396039604, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.1693548387096774, 0.1693548387096774, 0.1693548387096774, 0.1693548387096774, 0.1693548387096774, 0.43548387096774194, 0.30685920577617326, 0.40551181102362205, 0.27411167512690354, 0.5333333333333333, 0.5333333333333333, 0.4925373134328358, 0.38267148014440433, 0.2, 0.31092436974789917, 0.2894736842105263
0.47668393782383417, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.18385650224215247, 0.18385650224215247, 0.18385650224215247, 0.18385650224215247, 0.18385650224215247, 0.43548387096774194, 0.30685920577617326, 0.44298245614035087, 0.2760416666666667, 0.5285714285714286, 0.5285714285714286, 0.4782608695652174, 0.38267148014440433, 0.125, 0.31092436974789917, 0.26666666666666666
0.4838709677419355, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.18, 0.18, 0.18, 0.18, 0.18, 0.42857142857142855, 0.30685920577617326, 0.4666666666666667, 0.2826086956521739, 0.5211267605633803, 0.5211267605633803, 0.4788732394366197, 0.38267148014440433, 0.09090909090909091, 0.31092436974789917, 0.21818181818181817
0.49444444444444446, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.19662921348314608, 0.19662921348314608, 0.19662921348314608, 0.19662921348314608, 0.19662921348314608, 0.421875, 0.30685920577617326, 0.5105263157894737, 0.2826086956521739, 0.5174825174825175, 0.5174825174825175, 0.4657534246575342, 0.38267148014440433, 0.08333333333333333, 0.31092436974789917, 0.23333333333333334
0.5207100591715976, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.20261437908496732, 0.20261437908496732, 0.20261437908496732, 0.20261437908496732, 0.20261437908496732, 0.4090909090909091, 0.30685920577617326, 0.5141242937853108, 0.2857142857142857, 0.5103448275862069, 0.5103448275862069, 0.4594594594594595, 0.38267148014440433, 0.06666666666666667, 0.31092436974789917, 0.25
0.5209580838323353, 0.17328519855595667, 0.0, 0.0, 0.21014492753623187, 0.21014492753623187, 0.21014492753623187, 0.21014492753623187, 0.21014492753623187, 0.4090909090909091, 0.30685920577617326, 0.5345911949685535, 0.287292817679558, 0.5033557046979866, 0.5033557046979866, 0.4594594594594595, 0.38267148014440433, 0.07142857142857142, 0.31092436974789917, 0.2537313432835821
0.53125, 0.17328519855595667, 0.0, 0.0, 0.2283464566929134, 0.2283464566929134, 0.2283464566929134, 0.2283464566929134, 0.0, 0.4090909090909091, 0.30685920577617326, 0.5608108108108109, 0.288135593220339, 0.5033112582781457, 0.5033112582781457, 0.4533333333333333, 0.38267148014440433, 0.0625, 0.31092436974789917, 0.2535211267605634
0.5316455696202531, 0.17328519855595667, 0.2857142857142857, 0.2857142857142857, 0.23931623931623933, 0.23931623931623933, 0.23931623931623933, 0.23931623931623933, 0.0, 0.4090909090909091, 0.30685920577617326, 0.5655172413793104, 0.2914285714285714, 0.5032679738562091, 0.5032679738562091, 0.4473684210526316, 0.38267148014440433, 0.058823529411764705, 0.3135593220338983, 0.25
0.5294117647058824, 0.17328519855595667, 0.2, 0.2, 0.24778761061946902, 0.24778761061946902, 0.24778761061946902, 0.24778761061946902, 0.0, 0.4090909090909091, 0.30685920577617326, 0.5785714285714286, 0.2914285714285714, 0.5, 0.5, 0.44155844155844154, 0.38267148014440433, 0.058823529411764705, 0.3135593220338983, 0.2597402597402597
0.5298013245033113, 0.17328519855595667, 0.26666666666666666, 0.26666666666666666, 0.2336448598130841, 0.2336448598130841, 0.2336448598130841, 0.2336448598130841, 0.0, 0.4090909090909091, 0.30685920577617326, 0.5925925925925926, 0.29310344827586204, 0.5064935064935064, 0.5064935064935064, 0.44155844155844154, 0.38267148014440433, 0.058823529411764705, 0.3135593220338983, 0.25925925925925924
0.5298013245033113, 0.17328519855595667, 0.2222222222222222, 0.2222222222222222, 0.23232323232323232, 0.23232323232323232, 0.23232323232323232, 0.23232323232323232, 0.0, 0.4090909090909091, 0.30685920577617326, 0.5984848484848485, 0.29310344827586204, 0.5064935064935064, 0.5064935064935064, 0.4473684210526316, 0.38267148014440433, 0.05555555555555555, 0.31896551724137934, 0.25925925925925924
0.5333333333333333, 0.17328519855595667, 0.20689655172413793, 0.20689655172413793, 0.24719101123595505, 0.24719101123595505, 0.24719101123595505, 0.24719101123595505, 0.0, 0.4090909090909091, 0.30685920577617326, 0.6030534351145038, 0.2982456140350877, 0.5, 0.5, 0.4473684210526316, 0.38267148014440433, 0.05555555555555555, 0.31896551724137934, 0.25301204819277107
0.5333333333333333, 0.17328519855595667, 0.17142857142857143, 0.17142857142857143, 0.25287356321839083, 0.25287356321839083, 0.25287356321839083, 0.25287356321839083, 0.0, 0.4153846153846154, 0.30685920577617326, 0.6124031007751938, 0.30177514792899407, 0.5, 0.5, 0.4473684210526316, 0.38267148014440433, 0.058823529411764705, 0.3217391304347826, 0.26506024096385544
0.5369127516778524, 0.17328519855595667, 0.16216216216216217, 0.16216216216216217, 0.25882352941176473, 0.25882352941176473, 0.25882352941176473, 0.25882352941176473, 0.0, 0.421875, 0.30685920577617326, 0.6124031007751938, 0.2994011976047904, 0.5, 0.5, 0.4473684210526316, 0.38267148014440433, 0.1111111111111111, 0.3217391304347826, 0.26506024096385544
0.5405405405405406, 0.17328519855595667, 0.15384615384615385, 0.15384615384615385, 0.2619047619047619, 0.2619047619047619, 0.2619047619047619, 0.2619047619047619, 0.0, 0.421875, 0.30685920577617326, 0.6141732283464567, 0.30120481927710846, 0.4968152866242038, 0.4968152866242038, 0.4473684210526316, 0.38267148014440433, 0.1111111111111111, 0.3185840707964602, 0.26506024096385544
0.5405405405405406, 0.17582417582417584, 0.14634146341463414, 0.14634146341463414, 0.26506024096385544, 0.26506024096385544, 0.26506024096385544, 0.26506024096385544, 0.0, 0.421875, 0.30685920577617326, 0.616, 0.30120481927710846, 0.4968152866242038, 0.4968152866242038, 0.4533333333333333, 0.38267148014440433, 0.1111111111111111, 0.32142857142857145, 0.25882352941176473
0.541095890410959, 0.18007662835249041, 0.1702127659574468, 0.1702127659574468, 0.26506024096385544, 0.26506024096385544, 0.26506024096385544, 0.26506024096385544, 0.0, 0.4153846153846154, 0.30685920577617326, 0.616, 0.3048780487804878, 0.5, 0.5, 0.4605263157894737, 0.38267148014440433, 0.058823529411764705, 0.32142857142857145, 0.26506024096385544
0.541095890410959, 0.1902834008097166, 0.16666666666666666, 0.16666666666666666, 0.2716049382716049, 0.2716049382716049, 0.2716049382716049, 0.2716049382716049, 0.0, 0.4153846153846154, 0.30685920577617326, 0.616, 0.3048780487804878, 0.5064935064935064, 0.5064935064935064, 0.4605263157894737, 0.38267148014440433, 0.05555555555555555, 0.33035714285714285, 0.26506024096385544
0.541095890410959, 0.1888412017167382, 0.16326530612244897, 0.16326530612244897, 0.275, 0.275, 0.275, 0.275, 0.0, 0.4153846153846154, 0.30685920577617326, 0.6209677419354839, 0.30303030303030304, 0.5064935064935064, 0.5064935064935064, 0.45454545454545453, 0.38267148014440433, 0.05555555555555555, 0.3274336283185841, 0.2682926829268293
0.5379310344827586, 0.1963470319634703, 0.15555555555555556, 0.15555555555555556, 0.27848101265822783, 0.27848101265822783, 0.27848101265822783, 0.27848101265822783, 0.0, 0.421875, 0.30685920577617326, 0.6290322580645161, 0.3048780487804878, 0.5064935064935064, 0.5064935064935064, 0.4605263157894737, 0.4015151515151515, 0.05555555555555555, 0.33035714285714285, 0.2716049382716049
0.5379310344827586, 0.19718309859154928, 0.14285714285714285, 0.14285714285714285, 0.27848101265822783, 0.27848101265822783, 0.27848101265822783, 0.27848101265822783, 0.0, 0.421875, 0.30996309963099633, 0.6341463414634146, 0.3105590062111801, 0.506578947368421, 0.506578947368421, 0.4605263157894737, 0.44537815126050423, 0.05555555555555555, 0.3302752293577982, 0.2716049382716049
0.5416666666666666, 0.2, 0.14285714285714285, 0.14285714285714285, 0.28205128205128205, 0.28205128205128205, 0.28205128205128205, 0.28205128205128205, 0.0, 0.4153846153846154, 0.32170542635658916, 0.6341463414634146, 0.3105590062111801, 0.506578947368421, 0.506578947368421, 0.4605263157894737, 0.4724770642201835, 0.05555555555555555, 0.3364485981308411, 0.2716049382716049
0.5416666666666666, 0.2048780487804878, 0.14285714285714285, 0.14285714285714285, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.0, 0.4153846153846154, 0.332, 0.6341463414634146, 0.3125, 0.506578947368421, 0.506578947368421, 0.4605263157894737, 0.4927536231884058, 0.05555555555555555, 0.330188679245283, 0.275
0.5384615384615384, 0.20689655172413793, 0.14285714285714285, 0.14285714285714285, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.0, 0.4153846153846154, 0.33884297520661155, 0.639344262295082, 0.3125, 0.506578947368421, 0.506578947368421, 0.4605263157894737, 0.5, 0.05555555555555555, 0.330188679245283, 0.275
0.5384615384615384, 0.20297029702970298, 0.14285714285714285, 0.14285714285714285, 0.28205128205128205, 0.28205128205128205, 0.28205128205128205, 0.28205128205128205, 0.0, 0.40298507462686567, 0.34893617021276596, 0.6341463414634146, 0.3125, 0.506578947368421, 0.506578947368421, 0.4605263157894737, 0.5076142131979695, 0.058823529411764705, 0.3333333333333333, 0.275
0.5422535211267606, 0.20603015075376885, 0.14634146341463414, 0.14634146341463414, 0.28205128205128205, 0.28205128205128205, 0.28205128205128205, 0.28205128205128205, 0.0, 0.40298507462686567, 0.3565217391304348, 0.6341463414634146, 0.3125, 0.506578947368421, 0.506578947368421, 0.4605263157894737, 0.5129533678756477, 0.05555555555555555, 0.3333333333333333, 0.275
0.5422535211267606, 0.20812182741116753, 0.17073170731707318, 0.17073170731707318, 0.2911392405063291, 0.2911392405063291, 0.2911392405063291, 0.2911392405063291, 0.0, 0.40298507462686567, 0.3568281938325991, 0.639344262295082, 0.3125, 0.506578947368421, 0.506578947368421, 0.4605263157894737, 0.5132275132275133, 0.05555555555555555, 0.33653846153846156, 0.275
0.5422535211267606, 0.20725388601036268, 0.17073170731707318, 0.17073170731707318, 0.2948717948717949, 0.2948717948717949, 0.2948717948717949, 0.2948717948717949, 0.0, 0.40298507462686567, 0.3584070796460177, 0.6422764227642277, 0.31446540880503143, 0.5099337748344371, 0.5099337748344371, 0.4666666666666667, 0.5132275132275133, 0.058823529411764705, 0.33980582524271846, 0.2839506172839506
0.5422535211267606, 0.2094240837696335, 0.175, 0.175, 0.2948717948717949, 0.2948717948717949, 0.2948717948717949, 0.2948717948717949, 0.0, 0.39705882352941174, 0.36486486486486486, 0.6422764227642277, 0.3125, 0.5133333333333333, 0.5133333333333333, 0.4666666666666667, 0.521505376344086, 0.05555555555555555, 0.33653846153846156, 0.2839506172839506
0.5422535211267606, 0.2127659574468085, 0.1794871794871795, 0.1794871794871795, 0.2911392405063291, 0.2911392405063291, 0.2911392405063291, 0.2911392405063291, 0.0, 0.391304347826087, 0.36486486486486486, 0.6370967741935484, 0.31446540880503143, 0.5133333333333333, 0.5133333333333333, 0.4666666666666667, 0.5300546448087432, 0.05555555555555555, 0.3300970873786408, 0.2839506172839506
0.5390070921985816, 0.21739130434782608, 0.1794871794871795, 0.1794871794871795, 0.2911392405063291, 0.2911392405063291, 0.2911392405063291, 0.2911392405063291, 0.0, 0.391304347826087, 0.36486486486486486, 0.6422764227642277, 0.31446540880503143, 0.5133333333333333, 0.5133333333333333, 0.4666666666666667, 0.532967032967033, 0.05555555555555555, 0.33653846153846156, 0.2926829268292683
0.5428571428571428, 0.21739130434782608, 0.18421052631578946, 0.18421052631578946, 0.2911392405063291, 0.2911392405063291, 0.2911392405063291, 0.2911392405063291, 0.09090909090909091, 0.391304347826087, 0.3698630136986301, 0.6422764227642277, 0.310126582278481, 0.5133333333333333, 0.5133333333333333, 0.4666666666666667, 0.5393258426966292, 0.05555555555555555, 0.33653846153846156, 0.2962962962962963
0.5467625899280576, 0.21739130434782608, 0.21052631578947367, 0.21052631578947367, 0.2911392405063291, 0.2911392405063291, 0.2911392405063291, 0.2911392405063291, 0.09090909090909091, 0.391304347826087, 0.37850467289719625, 0.6422764227642277, 0.310126582278481, 0.5167785234899329, 0.5167785234899329, 0.4666666666666667, 0.5459770114942529, 0.05555555555555555, 0.3333333333333333, 0.2962962962962963
0.5434782608695652, 0.21428571428571427, 0.21621621621621623, 0.21621621621621623, 0.2911392405063291, 0.2911392405063291, 0.2911392405063291, 0.2911392405063291, 0.09090909090909091, 0.391304347826087, 0.3791469194312796, 0.6422764227642277, 0.3057324840764331, 0.5167785234899329, 0.5167785234899329, 0.4666666666666667, 0.5523255813953488, 0.05555555555555555, 0.3333333333333333, 0.2962962962962963
0.5474452554744526, 0.21428571428571427, 0.2222222222222222, 0.2222222222222222, 0.2911392405063291, 0.2911392405063291, 0.2911392405063291, 0.2911392405063291, 0.09090909090909091, 0.391304347826087, 0.3827751196172249, 0.6422764227642277, 0.3076923076923077, 0.5167785234899329, 0.5167785234899329, 0.4666666666666667, 0.5555555555555556, 0.05555555555555555, 0.33653846153846156, 0.2962962962962963
