0.0, 0.17328519855595667, 0.1476510067114094, 0.0, 0.1813953488372093, 0.1813953488372093, 0.1813953488372093, 0.0, 0.0, 0.06593406593406594, 0.31100478468899523, 0.17647058823529413, 0.23272727272727273, 0.23272727272727273, 0.23272727272727273, 0.23272727272727273, 0.38267148014440433, 0.007220216606498195, 0.21660649819494585, 0.21660649819494585
0.5474452554744526, 0.21428571428571427, 0.2222222222222222, 0.2222222222222222, 0.2911392405063291, 0.2911392405063291, 0.2911392405063291, 0.2911392405063291, 0.1, 0.391304347826087, 0.39215686274509803, 0.6451612903225806, 0.3096774193548387, 0.5167785234899329, 0.5167785234899329, 0.4666666666666667, 0.5595238095238095, 0.05555555555555555, 0.33653846153846156, 0.2926829268292683
0.5474452554744526, 0.2154696132596685, 0.2222222222222222, 0.2222222222222222, 0.2911392405063291, 0.2911392405063291, 0.2911392405063291, 0.2911392405063291, 0.1, 0.391304347826087, 0.39215686274509803, 0.6428571428571429, 0.3096774193548387, 0.5202702702702703, 0.5202702702702703, 0.4666666666666667, 0.5602409638554217, 0.05555555555555555, 0.33653846153846156, 0.2891566265060241
0.5474452554744526, 0.2215909090909091, 0.2222222222222222, 0.2222222222222222, 0.2948717948717949, 0.2948717948717949, 0.2948717948717949, 0.2948717948717949, 0.1, 0.391304347826087, 0.4, 0.6428571428571429, 0.3051948051948052, 0.5202702702702703, 0.5202702702702703, 0.4666666666666667, 0.5705521472392638, 0.05555555555555555, 0.33653846153846156, 0.2926829268292683
0.5474452554744526, 0.2215909090909091, 0.22857142857142856, 0.22857142857142856, 0.2948717948717949, 0.2948717948717949, 0.2948717948717949, 0.2948717948717949, 0.1111111111111111, 0.391304347826087, 0.40404040404040403, 0.6428571428571429, 0.30718954248366015, 0.5202702702702703, 0.5202702702702703, 0.4605263157894737, 0.5849056603773585, 0.058823529411764705, 0.33653846153846156, 0.2926829268292683
0.5474452554744526, 0.2215909090909091, 0.22857142857142856, 0.22857142857142856, 0.2948717948717949, 0.2948717948717949, 0.2948717948717949, 0.2948717948717949, 0.1111111111111111, 0.391304347826087, 0.41025641025641024, 0.6428571428571429, 0.30718954248366015, 0.5202702702702703, 0.5202702702702703, 0.4605263157894737, 0.5849056603773585, 0.058823529411764705, 0.34285714285714286, 0.2926829268292683
0.5474452554744526, 0.22285714285714286, 0.22857142857142856, 0.22857142857142856, 0.2948717948717949, 0.2948717948717949, 0.2948717948717949, 0.2948717948717949, 0.1111111111111111, 0.38571428571428573, 0.4166666666666667, 0.6428571428571429, 0.3092105263157895, 0.5202702702702703, 0.5202702702702703, 0.4605263157894737, 0.5875, 0.058823529411764705, 0.34285714285714286, 0.2891566265060241
0.5474452554744526, 0.22285714285714286, 0.22857142857142856, 0.22857142857142856, 0.2948717948717949, 0.2948717948717949, 0.2948717948717949, 0.2948717948717949, 0.1111111111111111, 0.38571428571428573, 0.418848167539267, 0.6377952755905512, 0.3092105263157895, 0.5202702702702703, 0.5202702702702703, 0.4605263157894737, 0.5886075949367089, 0.058823529411764705, 0.34285714285714286, 0.2891566265060241
0.5514705882352942, 0.22285714285714286, 0.23529411764705882, 0.23529411764705882, 0.2948717948717949, 0.2948717948717949, 0.2948717948717949, 0.2948717948717949, 0.1111111111111111, 0.38571428571428573, 0.4371584699453552, 0.6328125, 0.31125827814569534, 0.5202702702702703, 0.5202702702702703, 0.4605263157894737, 0.5886075949367089, 0.058823529411764705, 0.33962264150943394, 0.2891566265060241
0.5514705882352942, 0.22807017543859648, 0.24242424242424243, 0.24242424242424243, 0.2948717948717949, 0.2948717948717949, 0.2948717948717949, 0.2948717948717949, 0.1111111111111111, 0.38571428571428573, 0.43956043956043955, 0.6328125, 0.30405405405405406, 0.5202702702702703, 0.5202702702702703, 0.4605263157894737, 0.5923566878980892, 0.058823529411764705, 0.33962264150943394, 0.2823529411764706
0.5514705882352942, 0.22941176470588234, 0.24242424242424243, 0.24242424242424243, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.1111111111111111, 0.38571428571428573, 0.43646408839779005, 0.6328125, 0.30405405405405406, 0.5202702702702703, 0.5202702702702703, 0.4605263157894737, 0.5897435897435898, 0.058823529411764705, 0.33962264150943394, 0.27906976744186046
0.5514705882352942, 0.23076923076923078, 0.24242424242424243, 0.24242424242424243, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.1111111111111111, 0.38571428571428573, 0.4463276836158192, 0.627906976744186, 0.30405405405405406, 0.5202702702702703, 0.5202702702702703, 0.4605263157894737, 0.5870967741935483, 0.058823529411764705, 0.33962264150943394, 0.27906976744186046
0.5514705882352942, 0.23076923076923078, 0.24242424242424243, 0.24242424242424243, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.1, 0.38571428571428573, 0.44886363636363635, 0.627906976744186, 0.30405405405405406, 0.5202702702702703, 0.5202702702702703, 0.4605263157894737, 0.5870967741935483, 0.058823529411764705, 0.34285714285714286, 0.27586206896551724
0.5514705882352942, 0.23214285714285715, 0.24242424242424243, 0.24242424242424243, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.1, 0.38571428571428573, 0.4540229885057471, 0.627906976744186, 0.30405405405405406, 0.5202702702702703, 0.5202702702702703, 0.4605263157894737, 0.5870967741935483, 0.058823529411764705, 0.34285714285714286, 0.27586206896551724
0.5481481481481482, 0.23353293413173654, 0.24242424242424243, 0.24242424242424243, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.1, 0.38571428571428573, 0.4508670520231214, 0.627906976744186, 0.30405405405405406, 0.5238095238095238, 0.5238095238095238, 0.4605263157894737, 0.5870967741935483, 0.058823529411764705, 0.34285714285714286, 0.27586206896551724
0.5481481481481482, 0.23353293413173654, 0.24242424242424243, 0.24242424242424243, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.1, 0.38571428571428573, 0.46153846153846156, 0.627906976744186, 0.30405405405405406, 0.5238095238095238, 0.5238095238095238, 0.45454545454545453, 0.5870967741935483, 0.058823529411764705, 0.34285714285714286, 0.27586206896551724
0.5481481481481482, 0.23493975903614459, 0.24242424242424243, 0.24242424242424243, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.1, 0.38571428571428573, 0.46153846153846156, 0.6307692307692307, 0.30405405405405406, 0.5238095238095238, 0.5238095238095238, 0.45454545454545453, 0.5870967741935483, 0.058823529411764705, 0.33653846153846156, 0.27586206896551724
0.5481481481481482, 0.23493975903614459, 0.2647058823529412, 0.2647058823529412, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.1, 0.38571428571428573, 0.46153846153846156, 0.6307692307692307, 0.30405405405405406, 0.5238095238095238, 0.5238095238095238, 0.45454545454545453, 0.5947712418300654, 0.058823529411764705, 0.33653846153846156, 0.27586206896551724
0.5481481481481482, 0.23636363636363636, 0.2571428571428571, 0.2571428571428571, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.1, 0.38571428571428573, 0.46153846153846156, 0.6307692307692307, 0.30201342281879195, 0.5238095238095238, 0.5238095238095238, 0.45454545454545453, 0.5947712418300654, 0.058823529411764705, 0.33653846153846156, 0.27586206896551724
0.5481481481481482, 0.2392638036809816, 0.2647058823529412, 0.2647058823529412, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.09090909090909091, 0.38571428571428573, 0.46987951807228917, 0.6307692307692307, 0.30201342281879195, 0.5273972602739726, 0.5273972602739726, 0.45454545454545453, 0.5960264900662252, 0.058823529411764705, 0.33653846153846156, 0.27586206896551724
0.5481481481481482, 0.2392638036809816, 0.2571428571428571, 0.2571428571428571, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.09090909090909091, 0.38571428571428573, 0.4727272727272727, 0.6307692307692307, 0.30201342281879195, 0.5273972602739726, 0.5273972602739726, 0.45454545454545453, 0.5960264900662252, 0.058823529411764705, 0.33980582524271846, 0.27586206896551724
0.5481481481481482, 0.2392638036809816, 0.2647058823529412, 0.2647058823529412, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.08333333333333333, 0.38571428571428573, 0.4695121951219512, 0.6307692307692307, 0.30201342281879195, 0.5273972602739726, 0.5273972602739726, 0.45454545454545453, 0.5960264900662252, 0.058823529411764705, 0.33980582524271846, 0.27906976744186046
0.5481481481481482, 0.2422360248447205, 0.2647058823529412, 0.2647058823529412, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.08333333333333333, 0.38571428571428573, 0.4695121951219512, 0.6307692307692307, 0.30201342281879195, 0.5273972602739726, 0.5273972602739726, 0.45454545454545453, 0.5921052631578947, 0.058823529411764705, 0.3431372549019608, 0.27906976744186046
0.5481481481481482, 0.2422360248447205, 0.3055555555555556, 0.3055555555555556, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.09090909090909091, 0.38028169014084506, 0.4723926380368098, 0.6307692307692307, 0.30201342281879195, 0.5310344827586206, 0.5310344827586206, 0.45454545454545453, 0.5921052631578947, 0.058823529411764705, 0.3431372549019608, 0.27586206896551724
0.5481481481481482, 0.24375, 0.2972972972972973, 0.2972972972972973, 0.3125, 0.3125, 0.3125, 0.3125, 0.09090909090909091, 0.38028169014084506, 0.4723926380368098, 0.6307692307692307, 0.30201342281879195, 0.5310344827586206, 0.5310344827586206, 0.45454545454545453, 0.5894039735099338, 0.058823529411764705, 0.33663366336633666, 0.27586206896551724
0.5481481481481482, 0.24375, 0.2972972972972973, 0.2972972972972973, 0.3125, 0.3125, 0.3125, 0.3125, 0.09090909090909091, 0.38028169014084506, 0.47530864197530864, 0.6307692307692307, 0.30201342281879195, 0.5310344827586206, 0.5310344827586206, 0.4430379746835443, 0.5894039735099338, 0.058823529411764705, 0.33663366336633666, 0.2727272727272727
0.5481481481481482, 0.24528301886792453, 0.2972972972972973, 0.2972972972972973, 0.3125, 0.3125, 0.3125, 0.3125, 0.09090909090909091, 0.38028169014084506, 0.47530864197530864, 0.6307692307692307, 0.30201342281879195, 0.5347222222222222, 0.5347222222222222, 0.4430379746835443, 0.5933333333333334, 0.058823529411764705, 0.33, 0.2727272727272727
0.5481481481481482, 0.24528301886792453, 0.2972972972972973, 0.2972972972972973, 0.3125, 0.3125, 0.3125, 0.3125, 0.09090909090909091, 0.375, 0.47530864197530864, 0.6307692307692307, 0.30201342281879195, 0.5347222222222222, 0.5347222222222222, 0.4430379746835443, 0.5933333333333334, 0.058823529411764705, 0.33, 0.2727272727272727
0.5481481481481482, 0.2484076433121019, 0.2894736842105263, 0.2894736842105263, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.1, 0.375, 0.47530864197530864, 0.6307692307692307, 0.30201342281879195, 0.5347222222222222, 0.5347222222222222, 0.4430379746835443, 0.5933333333333334, 0.058823529411764705, 0.33, 0.2727272727272727
0.5481481481481482, 0.2484076433121019, 0.2894736842105263, 0.2894736842105263, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.1, 0.3698630136986301, 0.47530864197530864, 0.6307692307692307, 0.30201342281879195, 0.5347222222222222, 0.5347222222222222, 0.4430379746835443, 0.5933333333333334, 0.058823529411764705, 0.336734693877551, 0.2727272727272727
0.5481481481481482, 0.2484076433121019, 0.28205128205128205, 0.28205128205128205, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.09090909090909091, 0.3698630136986301, 0.47530864197530864, 0.6307692307692307, 0.30201342281879195, 0.5347222222222222, 0.5347222222222222, 0.4430379746835443, 0.5945945945945946, 0.058823529411764705, 0.336734693877551, 0.2727272727272727
0.5481481481481482, 0.2484076433121019, 0.28205128205128205, 0.28205128205128205, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.09090909090909091, 0.3698630136986301, 0.47530864197530864, 0.6307692307692307, 0.30201342281879195, 0.5347222222222222, 0.5347222222222222, 0.44871794871794873, 0.5986394557823129, 0.058823529411764705, 0.3402061855670103, 0.2727272727272727
0.5481481481481482, 0.25, 0.28205128205128205, 0.28205128205128205, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.09090909090909091, 0.3698630136986301, 0.4720496894409938, 0.6259541984732825, 0.30201342281879195, 0.5347222222222222, 0.5347222222222222, 0.4430379746835443, 0.5986394557823129, 0.058823529411764705, 0.3402061855670103, 0.2727272727272727
0.5481481481481482, 0.25, 0.28205128205128205, 0.28205128205128205, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.09090909090909091, 0.3698630136986301, 0.4720496894409938, 0.6259541984732825, 0.30201342281879195, 0.5347222222222222, 0.5347222222222222, 0.4375, 0.5986394557823129, 0.058823529411764705, 0.3333333333333333, 0.2727272727272727
0.5481481481481482, 0.25161290322580643, 0.28205128205128205, 0.28205128205128205, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.07692307692307693, 0.3698630136986301, 0.4720496894409938, 0.6259541984732825, 0.30201342281879195, 0.5347222222222222, 0.5347222222222222, 0.4375, 0.5986394557823129, 0.058823529411764705, 0.3333333333333333, 0.2727272727272727
0.5481481481481482, 0.2549019607843137, 0.28205128205128205, 0.28205128205128205, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.07692307692307693, 0.3698630136986301, 0.4720496894409938, 0.6259541984732825, 0.30201342281879195, 0.5347222222222222, 0.5347222222222222, 0.4375, 0.5986394557823129, 0.058823529411764705, 0.3333333333333333, 0.2727272727272727
0.5481481481481482, 0.25, 0.28205128205128205, 0.28205128205128205, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.07692307692307693, 0.36486486486486486, 0.4720496894409938, 0.6259541984732825, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.43209876543209874, 0.5986394557823129, 0.058823529411764705, 0.3333333333333333, 0.27586206896551724
0.5522388059701493, 0.25, 0.28205128205128205, 0.28205128205128205, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.2, 0.36486486486486486, 0.46875, 0.6259541984732825, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.43209876543209874, 0.5986394557823129, 0.058823529411764705, 0.3333333333333333, 0.27586206896551724
0.5522388059701493, 0.25, 0.28205128205128205, 0.28205128205128205, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.2, 0.36486486486486486, 0.46875, 0.6259541984732825, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.43209876543209874, 0.5986394557823129, 0.058823529411764705, 0.3333333333333333, 0.27586206896551724
0.5522388059701493, 0.25, 0.28205128205128205, 0.28205128205128205, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.2, 0.36486486486486486, 0.46875, 0.6259541984732825, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.43209876543209874, 0.5986394557823129, 0.058823529411764705, 0.3333333333333333, 0.27586206896551724
0.5522388059701493, 0.25165562913907286, 0.28205128205128205, 0.28205128205128205, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.2, 0.36486486486486486, 0.46875, 0.6259541984732825, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.43209876543209874, 0.5986394557823129, 0.058823529411764705, 0.3368421052631579, 0.27586206896551724
0.5522388059701493, 0.25165562913907286, 0.28205128205128205, 0.28205128205128205, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.2, 0.36486486486486486, 0.46875, 0.6259541984732825, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.43209876543209874, 0.5986394557823129, 0.058823529411764705, 0.3368421052631579, 0.27586206896551724
0.5522388059701493, 0.25165562913907286, 0.275, 0.275, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.21428571428571427, 0.36486486486486486, 0.4716981132075472, 0.6259541984732825, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.43209876543209874, 0.5986394557823129, 0.058823529411764705, 0.3368421052631579, 0.27586206896551724
0.5522388059701493, 0.25165562913907286, 0.2564102564102564, 0.2564102564102564, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.21428571428571427, 0.36486486486486486, 0.4716981132075472, 0.6212121212121212, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.43209876543209874, 0.5986394557823129, 0.0625, 0.3368421052631579, 0.27586206896551724
0.5522388059701493, 0.25333333333333335, 0.2564102564102564, 0.2564102564102564, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.21428571428571427, 0.36486486486486486, 0.4716981132075472, 0.6212121212121212, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.43209876543209874, 0.5986394557823129, 0.06666666666666667, 0.3368421052631579, 0.27906976744186046
0.5522388059701493, 0.25333333333333335, 0.2564102564102564, 0.2564102564102564, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.21428571428571427, 0.36486486486486486, 0.4716981132075472, 0.6212121212121212, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.43209876543209874, 0.5986394557823129, 0.06666666666666667, 0.3368421052631579, 0.27906976744186046
0.5522388059701493, 0.25333333333333335, 0.2564102564102564, 0.2564102564102564, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.21428571428571427, 0.35526315789473684, 0.4716981132075472, 0.6212121212121212, 0.2972972972972973, 0.5422535211267606, 0.5422535211267606, 0.43209876543209874, 0.5986394557823129, 0.06666666666666667, 0.32978723404255317, 0.27906976744186046
0.5522388059701493, 0.25333333333333335, 0.2564102564102564, 0.2564102564102564, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.21428571428571427, 0.35526315789473684, 0.47468354430379744, 0.6212121212121212, 0.2972972972972973, 0.5422535211267606, 0.5422535211267606, 0.43209876543209874, 0.5986394557823129, 0.06666666666666667, 0.32978723404255317, 0.27906976744186046
0.5522388059701493, 0.2550335570469799, 0.2564102564102564, 0.2564102564102564, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.21428571428571427, 0.35526315789473684, 0.47468354430379744, 0.6212121212121212, 0.2972972972972973, 0.5422535211267606, 0.5422535211267606, 0.43209876543209874, 0.5958904109589042, 0.07142857142857142, 0.32978723404255317, 0.27906976744186046
0.5522388059701493, 0.2550335570469799, 0.2564102564102564, 0.2564102564102564, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.21428571428571427, 0.35526315789473684, 0.47468354430379744, 0.6212121212121212, 0.2972972972972973, 0.5422535211267606, 0.5422535211267606, 0.43209876543209874, 0.5958904109589042, 0.07692307692307693, 0.32978723404255317, 0.27906976744186046
0.5522388059701493, 0.2550335570469799, 0.2564102564102564, 0.2564102564102564, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.2, 0.35526315789473684, 0.47770700636942676, 0.6212121212121212, 0.2972972972972973, 0.5422535211267606, 0.5422535211267606, 0.43209876543209874, 0.5958904109589042, 0.07692307692307693, 0.3333333333333333, 0.27906976744186046
0.5522388059701493, 0.2550335570469799, 0.275, 0.275, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.2, 0.35526315789473684, 0.47770700636942676, 0.6212121212121212, 0.2972972972972973, 0.5422535211267606, 0.5422535211267606, 0.43209876543209874, 0.6, 0.07692307692307693, 0.3333333333333333, 0.27906976744186046
0.5522388059701493, 0.2550335570469799, 0.275, 0.275, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.2, 0.35526315789473684, 0.47770700636942676, 0.6212121212121212, 0.2972972972972973, 0.5422535211267606, 0.5422535211267606, 0.4375, 0.6, 0.08333333333333333, 0.3333333333333333, 0.27906976744186046
0.5522388059701493, 0.25675675675675674, 0.275, 0.275, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.2, 0.35526315789473684, 0.47770700636942676, 0.6212121212121212, 0.2972972972972973, 0.5422535211267606, 0.5422535211267606, 0.4375, 0.6, 0.08333333333333333, 0.3333333333333333, 0.27906976744186046
0.5522388059701493, 0.2585034013605442, 0.275, 0.275, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.2, 0.35526315789473684, 0.47770700636942676, 0.6212121212121212, 0.2972972972972973, 0.5422535211267606, 0.5422535211267606, 0.4375, 0.5958904109589042, 0.08333333333333333, 0.31868131868131866, 0.27906976744186046
0.5522388059701493, 0.2585034013605442, 0.275, 0.275, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.2, 0.35526315789473684, 0.47770700636942676, 0.6212121212121212, 0.2972972972972973, 0.5422535211267606, 0.5422535211267606, 0.4375, 0.5918367346938775, 0.08333333333333333, 0.31868131868131866, 0.27906976744186046
0.5522388059701493, 0.2534246575342466, 0.275, 0.275, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.2, 0.35526315789473684, 0.47770700636942676, 0.6212121212121212, 0.2972972972972973, 0.5422535211267606, 0.5422535211267606, 0.4375, 0.5918367346938775, 0.08333333333333333, 0.31521739130434784, 0.27906976744186046
0.5522388059701493, 0.2534246575342466, 0.275, 0.275, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.2, 0.35526315789473684, 0.47770700636942676, 0.6212121212121212, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.4375, 0.5918367346938775, 0.08333333333333333, 0.31521739130434784, 0.27058823529411763
0.5522388059701493, 0.2534246575342466, 0.275, 0.275, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.2, 0.35526315789473684, 0.47770700636942676, 0.6212121212121212, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.4375, 0.5918367346938775, 0.08333333333333333, 0.3010752688172043, 0.27058823529411763
0.5522388059701493, 0.2534246575342466, 0.275, 0.275, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.2, 0.35526315789473684, 0.47770700636942676, 0.6212121212121212, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.4375, 0.5918367346938775, 0.08333333333333333, 0.3010752688172043, 0.27058823529411763
0.5522388059701493, 0.2534246575342466, 0.275, 0.275, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.2, 0.35526315789473684, 0.47770700636942676, 0.6212121212121212, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.4375, 0.5918367346938775, 0.08333333333333333, 0.3010752688172043, 0.27058823529411763
0.5522388059701493, 0.25517241379310346, 0.275, 0.275, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.2, 0.35526315789473684, 0.4807692307692308, 0.6212121212121212, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.4375, 0.5918367346938775, 0.08333333333333333, 0.3010752688172043, 0.27058823529411763
0.5522388059701493, 0.2569444444444444, 0.275, 0.275, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.2, 0.35526315789473684, 0.4807692307692308, 0.6212121212121212, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.4375, 0.5918367346938775, 0.08333333333333333, 0.3010752688172043, 0.27058823529411763
0.5522388059701493, 0.2569444444444444, 0.275, 0.275, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.2, 0.35526315789473684, 0.4807692307692308, 0.6259541984732825, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.4375, 0.5918367346938775, 0.08333333333333333, 0.3010752688172043, 0.27058823529411763
0.5522388059701493, 0.2569444444444444, 0.28205128205128205, 0.28205128205128205, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.3037974683544304, 0.1875, 0.36, 0.4838709677419355, 0.6259541984732825, 0.29931972789115646, 0.5384615384615384, 0.5384615384615384, 0.4375, 0.5918367346938775, 0.08333333333333333, 0.29347826086956524, 0.27058823529411763
0.5522388059701493, 0.2517482517482518, 0.28205128205128205, 0.28205128205128205, 0.3116883116883117, 0.3116883116883117, 0.3116883116883117, 0.3116883116883117, 0.1875, 0.36, 0.4838709677419355, 0.6259541984732825, 0.3013698630136986, 0.5384615384615384, 0.5384615384615384, 0.4375, 0.5918367346938775, 0.08333333333333333, 0.29347826086956524, 0.26744186046511625
