0.0, 0.17328519855595667, 0.1476510067114094, 0.0, 0.1813953488372093, 0.1813953488372093, 0.1813953488372093, 0.0, 0.0, 0.06593406593406594, 0.31100478468899523, 0.17647058823529413, 0.23272727272727273, 0.23272727272727273, 0.23272727272727273, 0.23272727272727273, 0.38267148014440433, 0.007220216606498195, 0.21660649819494585, 0.21660649819494585
0.5522388059701493, 0.2517482517482518, 0.28205128205128205, 0.28205128205128205, 0.3116883116883117, 0.3116883116883117, 0.3116883116883117, 0.3116883116883117, 0.1875, 0.36, 0.4838709677419355, 0.6259541984732825, 0.3013698630136986, 0.5384615384615384, 0.5384615384615384, 0.4375, 0.5918367346938775, 0.08333333333333333, 0.2967032967032967, 0.26744186046511625
0.5522388059701493, 0.2517482517482518, 0.28205128205128205, 0.28205128205128205, 0.3116883116883117, 0.3116883116883117, 0.3116883116883117, 0.3116883116883117, 0.1875, 0.36, 0.4838709677419355, 0.6259541984732825, 0.3013698630136986, 0.5384615384615384, 0.5384615384615384, 0.4375, 0.5918367346938775, 0.08333333333333333, 0.2967032967032967, 0.26436781609195403
0.5522388059701493, 0.2517482517482518, 0.28205128205128205, 0.28205128205128205, 0.3116883116883117, 0.3116883116883117, 0.3116883116883117, 0.3116883116883117, 0.1875, 0.36, 0.4838709677419355, 0.6259541984732825, 0.29931972789115646, 0.5384615384615384, 0.5384615384615384, 0.4430379746835443, 0.5918367346938775, 0.08333333333333333, 0.2967032967032967, 0.26436781609195403
0.5488721804511278, 0.2517482517482518, 0.28205128205128205, 0.28205128205128205, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.17647058823529413, 0.36, 0.4838709677419355, 0.6259541984732825, 0.29931972789115646, 0.5460992907801419, 0.5460992907801419, 0.4430379746835443, 0.5918367346938775, 0.08333333333333333, 0.2967032967032967, 0.26436781609195403
0.5488721804511278, 0.2517482517482518, 0.275, 0.275, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.17647058823529413, 0.36, 0.4838709677419355, 0.6259541984732825, 0.29931972789115646, 0.5460992907801419, 0.5460992907801419, 0.4430379746835443, 0.5918367346938775, 0.08333333333333333, 0.2967032967032967, 0.26436781609195403
0.5488721804511278, 0.2517482517482518, 0.275, 0.275, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.17647058823529413, 0.36, 0.4838709677419355, 0.6259541984732825, 0.29931972789115646, 0.5460992907801419, 0.5460992907801419, 0.4430379746835443, 0.5918367346938775, 0.08333333333333333, 0.2967032967032967, 0.26436781609195403
0.5488721804511278, 0.2517482517482518, 0.275, 0.275, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.17647058823529413, 0.36, 0.4838709677419355, 0.6259541984732825, 0.29931972789115646, 0.5460992907801419, 0.5460992907801419, 0.4430379746835443, 0.5918367346938775, 0.08333333333333333, 0.2967032967032967, 0.26436781609195403
0.5488721804511278, 0.2517482517482518, 0.275, 0.275, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.17647058823529413, 0.36, 0.4838709677419355, 0.6259541984732825, 0.3013698630136986, 0.5460992907801419, 0.5460992907801419, 0.4430379746835443, 0.5918367346938775, 0.09090909090909091, 0.2967032967032967, 0.26436781609195403
0.5488721804511278, 0.2517482517482518, 0.275, 0.275, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.17647058823529413, 0.36, 0.4838709677419355, 0.6259541984732825, 0.3013698630136986, 0.5460992907801419, 0.5460992907801419, 0.4430379746835443, 0.5918367346938775, 0.09090909090909091, 0.30434782608695654, 0.26436781609195403
0.5488721804511278, 0.2517482517482518, 0.275, 0.275, 0.3116883116883117, 0.3116883116883117, 0.3116883116883117, 0.3116883116883117, 0.17647058823529413, 0.36, 0.4838709677419355, 0.6259541984732825, 0.2986111111111111, 0.5460992907801419, 0.5460992907801419, 0.4430379746835443, 0.5918367346938775, 0.09090909090909091, 0.30434782608695654, 0.26436781609195403
0.5488721804511278, 0.2517482517482518, 0.275, 0.275, 0.3116883116883117, 0.3116883116883117, 0.3116883116883117, 0.3116883116883117, 0.17647058823529413, 0.36, 0.4838709677419355, 0.6259541984732825, 0.2986111111111111, 0.5460992907801419, 0.5460992907801419, 0.4430379746835443, 0.5918367346938775, 0.09090909090909091, 0.30434782608695654, 0.26436781609195403
0.5488721804511278, 0.2517482517482518, 0.275, 0.275, 0.3116883116883117, 0.3116883116883117, 0.3116883116883117, 0.3116883116883117, 0.17647058823529413, 0.36, 0.4805194805194805, 0.6259541984732825, 0.2986111111111111, 0.5460992907801419, 0.5460992907801419, 0.4430379746835443, 0.5918367346938775, 0.09090909090909091, 0.30434782608695654, 0.26436781609195403
0.5488721804511278, 0.2517482517482518, 0.275, 0.275, 0.3116883116883117, 0.3116883116883117, 0.3116883116883117, 0.3116883116883117, 0.16666666666666666, 0.36, 0.4805194805194805, 0.6259541984732825, 0.2986111111111111, 0.5460992907801419, 0.5460992907801419, 0.4430379746835443, 0.5918367346938775, 0.09090909090909091, 0.2978723404255319, 0.26136363636363635
0.5488721804511278, 0.2517482517482518, 0.275, 0.275, 0.3116883116883117, 0.3116883116883117, 0.3116883116883117, 0.3116883116883117, 0.16666666666666666, 0.36, 0.4805194805194805, 0.6259541984732825, 0.2986111111111111, 0.5460992907801419, 0.5460992907801419, 0.4430379746835443, 0.5918367346938775, 0.09090909090909091, 0.2978723404255319, 0.26136363636363635
0.5488721804511278, 0.2517482517482518, 0.275, 0.275, 0.3116883116883117, 0.3116883116883117, 0.3116883116883117, 0.3116883116883117, 0.15789473684210525, 0.36, 0.4805194805194805, 0.6259541984732825, 0.2986111111111111, 0.5460992907801419, 0.5460992907801419, 0.4430379746835443, 0.5918367346938775, 0.09090909090909091, 0.2978723404255319, 0.26136363636363635
0.5488721804511278, 0.2517482517482518, 0.275, 0.275, 0.3116883116883117, 0.3116883116883117, 0.3116883116883117, 0.3116883116883117, 0.15789473684210525, 0.36, 0.4805194805194805, 0.6259541984732825, 0.3006993006993007, 0.5460992907801419, 0.5460992907801419, 0.4430379746835443, 0.5918367346938775, 0.09090909090909091, 0.2978723404255319, 0.26136363636363635
0.5488721804511278, 0.2517482517482518, 0.275, 0.275, 0.3116883116883117, 0.3116883116883117, 0.3116883116883117, 0.3116883116883117, 0.15789473684210525, 0.36, 0.4805194805194805, 0.6259541984732825, 0.3006993006993007, 0.5460992907801419, 0.5460992907801419, 0.4430379746835443, 0.5918367346938775, 0.09090909090909091, 0.2978723404255319, 0.26136363636363635
0.5488721804511278, 0.2517482517482518, 0.275, 0.275, 0.3116883116883117, 0.3116883116883117, 0.3116883116883117, 0.3116883116883117, 0.15789473684210525, 0.36, 0.4805194805194805, 0.6259541984732825, 0.3006993006993007, 0.5460992907801419, 0.5460992907801419, 0.44871794871794873, 0.5945945945945946, 0.09090909090909091, 0.2978723404255319, 0.26136363636363635
0.5488721804511278, 0.2517482517482518, 0.275, 0.275, 0.3116883116883117, 0.3116883116883117, 0.3116883116883117, 0.3116883116883117, 0.15789473684210525, 0.36, 0.4805194805194805, 0.6259541984732825, 0.3006993006993007, 0.55, 0.55, 0.44871794871794873, 0.5945945945945946, 0.09090909090909091, 0.2978723404255319, 0.26136363636363635
0.5488721804511278, 0.2517482517482518, 0.275, 0.275, 0.3116883116883117, 0.3116883116883117, 0.3116883116883117, 0.3116883116883117, 0.15789473684210525, 0.36, 0.4805194805194805, 0.6259541984732825, 0.3006993006993007, 0.55, 0.55, 0.44871794871794873, 0.5945945945945946, 0.09090909090909091, 0.2978723404255319, 0.26136363636363635
0.5488721804511278, 0.25, 0.275, 0.275, 0.3116883116883117, 0.3116883116883117, 0.3116883116883117, 0.3116883116883117, 0.15789473684210525, 0.36, 0.4805194805194805, 0.6259541984732825, 0.3006993006993007, 0.55, 0.55, 0.44871794871794873, 0.5945945945945946, 0.09090909090909091, 0.2978723404255319, 0.25842696629213485
0.5488721804511278, 0.25, 0.275, 0.275, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15789473684210525, 0.36, 0.4805194805194805, 0.6259541984732825, 0.3028169014084507, 0.55, 0.55, 0.44871794871794873, 0.5945945945945946, 0.09090909090909091, 0.2978723404255319, 0.25842696629213485
0.5488721804511278, 0.25, 0.275, 0.275, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15789473684210525, 0.36, 0.4805194805194805, 0.6307692307692307, 0.3028169014084507, 0.55, 0.55, 0.44871794871794873, 0.5945945945945946, 0.09090909090909091, 0.2978723404255319, 0.26136363636363635
0.5488721804511278, 0.25, 0.275, 0.275, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15789473684210525, 0.36, 0.4805194805194805, 0.6307692307692307, 0.3028169014084507, 0.55, 0.55, 0.44871794871794873, 0.5945945945945946, 0.09090909090909091, 0.3010752688172043, 0.26136363636363635
0.5488721804511278, 0.25, 0.275, 0.275, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15789473684210525, 0.36, 0.48366013071895425, 0.6307692307692307, 0.3028169014084507, 0.55, 0.55, 0.44871794871794873, 0.5973154362416108, 0.09090909090909091, 0.3010752688172043, 0.26136363636363635
0.5488721804511278, 0.25, 0.275, 0.275, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15789473684210525, 0.36, 0.48366013071895425, 0.6307692307692307, 0.3028169014084507, 0.55, 0.55, 0.44871794871794873, 0.5973154362416108, 0.09090909090909091, 0.3010752688172043, 0.26136363636363635
0.5488721804511278, 0.24475524475524477, 0.275, 0.275, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15789473684210525, 0.36, 0.48366013071895425, 0.6307692307692307, 0.3049645390070922, 0.55, 0.55, 0.44871794871794873, 0.5973154362416108, 0.09090909090909091, 0.3010752688172043, 0.26136363636363635
0.5488721804511278, 0.24475524475524477, 0.275, 0.275, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15789473684210525, 0.36, 0.48366013071895425, 0.6307692307692307, 0.3049645390070922, 0.55, 0.55, 0.44871794871794873, 0.5973154362416108, 0.1, 0.29347826086956524, 0.26136363636363635
0.5488721804511278, 0.24475524475524477, 0.275, 0.275, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15789473684210525, 0.36, 0.48366013071895425, 0.6307692307692307, 0.3049645390070922, 0.5539568345323741, 0.5539568345323741, 0.44871794871794873, 0.5960264900662252, 0.1, 0.29347826086956524, 0.26136363636363635
0.5488721804511278, 0.24475524475524477, 0.275, 0.275, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15789473684210525, 0.36, 0.48366013071895425, 0.6307692307692307, 0.3049645390070922, 0.5539568345323741, 0.5539568345323741, 0.44871794871794873, 0.5960264900662252, 0.1, 0.29347826086956524, 0.26136363636363635
0.5488721804511278, 0.24475524475524477, 0.275, 0.275, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15789473684210525, 0.36, 0.48366013071895425, 0.6307692307692307, 0.3049645390070922, 0.5539568345323741, 0.5539568345323741, 0.44871794871794873, 0.5960264900662252, 0.1, 0.29347826086956524, 0.26136363636363635
0.5447761194029851, 0.24475524475524477, 0.275, 0.275, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15789473684210525, 0.36, 0.48366013071895425, 0.6307692307692307, 0.3049645390070922, 0.5539568345323741, 0.5539568345323741, 0.44871794871794873, 0.5960264900662252, 0.1, 0.29347826086956524, 0.26136363636363635
0.5447761194029851, 0.24475524475524477, 0.275, 0.275, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15789473684210525, 0.36, 0.48366013071895425, 0.6307692307692307, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.44871794871794873, 0.5960264900662252, 0.1, 0.29347826086956524, 0.26136363636363635
0.5447761194029851, 0.24475524475524477, 0.275, 0.275, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15789473684210525, 0.36, 0.48366013071895425, 0.6307692307692307, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.44871794871794873, 0.5921052631578947, 0.1, 0.29347826086956524, 0.26136363636363635
0.5447761194029851, 0.24305555555555555, 0.275, 0.275, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36, 0.48366013071895425, 0.6307692307692307, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.44871794871794873, 0.5921052631578947, 0.1, 0.29347826086956524, 0.26136363636363635
0.5447761194029851, 0.24305555555555555, 0.275, 0.275, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36, 0.48366013071895425, 0.6307692307692307, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.44871794871794873, 0.5921052631578947, 0.1, 0.2903225806451613, 0.26136363636363635
0.5447761194029851, 0.24305555555555555, 0.275, 0.275, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36, 0.48366013071895425, 0.6307692307692307, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.44871794871794873, 0.5974025974025974, 0.1, 0.2872340425531915, 0.26136363636363635
0.5447761194029851, 0.24475524475524477, 0.275, 0.275, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36, 0.48366013071895425, 0.6307692307692307, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.44871794871794873, 0.5974025974025974, 0.1, 0.2872340425531915, 0.26136363636363635
0.5447761194029851, 0.24475524475524477, 0.275, 0.275, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.35526315789473684, 0.48366013071895425, 0.6307692307692307, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.44871794871794873, 0.5974025974025974, 0.1, 0.2872340425531915, 0.26136363636363635
0.5447761194029851, 0.24475524475524477, 0.275, 0.275, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36, 0.48366013071895425, 0.6307692307692307, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.44871794871794873, 0.5974025974025974, 0.1, 0.2872340425531915, 0.26136363636363635
0.5447761194029851, 0.24475524475524477, 0.275, 0.275, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36, 0.48366013071895425, 0.6307692307692307, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.44871794871794873, 0.5974025974025974, 0.1, 0.2872340425531915, 0.26136363636363635
0.5447761194029851, 0.24475524475524477, 0.275, 0.275, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36, 0.48366013071895425, 0.6307692307692307, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.44871794871794873, 0.5935483870967742, 0.1, 0.2872340425531915, 0.26136363636363635
0.5447761194029851, 0.24475524475524477, 0.275, 0.275, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36, 0.48366013071895425, 0.6307692307692307, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.44871794871794873, 0.5935483870967742, 0.1, 0.2872340425531915, 0.26136363636363635
0.5447761194029851, 0.24475524475524477, 0.275, 0.275, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36, 0.48366013071895425, 0.6335877862595419, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.44871794871794873, 0.5935483870967742, 0.1, 0.2872340425531915, 0.26136363636363635
0.5447761194029851, 0.24475524475524477, 0.275, 0.275, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36, 0.48366013071895425, 0.6335877862595419, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.44871794871794873, 0.5935483870967742, 0.1, 0.2872340425531915, 0.26136363636363635
0.5447761194029851, 0.24475524475524477, 0.275, 0.275, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36, 0.48366013071895425, 0.6335877862595419, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.45454545454545453, 0.5935483870967742, 0.1, 0.2903225806451613, 0.26136363636363635
0.5447761194029851, 0.24475524475524477, 0.275, 0.275, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36, 0.48366013071895425, 0.6335877862595419, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.45454545454545453, 0.5935483870967742, 0.1, 0.2903225806451613, 0.26136363636363635
0.5447761194029851, 0.24647887323943662, 0.2682926829268293, 0.2682926829268293, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36, 0.48366013071895425, 0.6335877862595419, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.45454545454545453, 0.5897435897435898, 0.1, 0.2903225806451613, 0.26136363636363635
0.5447761194029851, 0.24475524475524477, 0.2682926829268293, 0.2682926829268293, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36, 0.48366013071895425, 0.6335877862595419, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.45454545454545453, 0.5897435897435898, 0.1, 0.2903225806451613, 0.26136363636363635
0.5447761194029851, 0.24647887323943662, 0.2619047619047619, 0.2619047619047619, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36, 0.48366013071895425, 0.6335877862595419, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.45454545454545453, 0.5897435897435898, 0.1, 0.2903225806451613, 0.26136363636363635
0.5447761194029851, 0.24647887323943662, 0.2619047619047619, 0.2619047619047619, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36, 0.48366013071895425, 0.6335877862595419, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.45454545454545453, 0.5897435897435898, 0.1, 0.2903225806451613, 0.26136363636363635
0.5447761194029851, 0.24647887323943662, 0.2619047619047619, 0.2619047619047619, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36, 0.48366013071895425, 0.6335877862595419, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.45454545454545453, 0.5897435897435898, 0.1, 0.2903225806451613, 0.26136363636363635
0.5447761194029851, 0.2517482517482518, 0.2619047619047619, 0.2619047619047619, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36, 0.48366013071895425, 0.6335877862595419, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.4605263157894737, 0.5923566878980892, 0.1, 0.2903225806451613, 0.26136363636363635
0.5447761194029851, 0.2517482517482518, 0.2619047619047619, 0.2619047619047619, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36, 0.48366013071895425, 0.6335877862595419, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.4605263157894737, 0.5886075949367089, 0.1, 0.2903225806451613, 0.26136363636363635
0.5447761194029851, 0.2517482517482518, 0.2619047619047619, 0.2619047619047619, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36, 0.48366013071895425, 0.6335877862595419, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.4605263157894737, 0.5886075949367089, 0.1111111111111111, 0.2903225806451613, 0.26136363636363635
0.5447761194029851, 0.2517482517482518, 0.2619047619047619, 0.2619047619047619, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36486486486486486, 0.48366013071895425, 0.6384615384615384, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.4605263157894737, 0.5886075949367089, 0.1111111111111111, 0.2872340425531915, 0.26136363636363635
0.5447761194029851, 0.25, 0.2619047619047619, 0.2619047619047619, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36486486486486486, 0.48366013071895425, 0.6384615384615384, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.4605263157894737, 0.5886075949367089, 0.1111111111111111, 0.2872340425531915, 0.26136363636363635
0.5447761194029851, 0.25, 0.2619047619047619, 0.2619047619047619, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36486486486486486, 0.48366013071895425, 0.6384615384615384, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.4605263157894737, 0.5886075949367089, 0.1111111111111111, 0.2872340425531915, 0.26136363636363635
0.5447761194029851, 0.2517482517482518, 0.2619047619047619, 0.2619047619047619, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36486486486486486, 0.48366013071895425, 0.6384615384615384, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.4605263157894737, 0.5886075949367089, 0.1111111111111111, 0.2872340425531915, 0.26136363636363635
0.5447761194029851, 0.25, 0.2619047619047619, 0.2619047619047619, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36486486486486486, 0.48366013071895425, 0.6384615384615384, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.4605263157894737, 0.5849056603773585, 0.1111111111111111, 0.2872340425531915, 0.26136363636363635
0.5447761194029851, 0.25, 0.2619047619047619, 0.2619047619047619, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36486486486486486, 0.48366013071895425, 0.6384615384615384, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.4605263157894737, 0.5849056603773585, 0.1111111111111111, 0.2872340425531915, 0.26136363636363635
0.5447761194029851, 0.25, 0.2619047619047619, 0.2619047619047619, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36486486486486486, 0.48366013071895425, 0.6384615384615384, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.4605263157894737, 0.58125, 0.1111111111111111, 0.2872340425531915, 0.26136363636363635
0.5447761194029851, 0.25, 0.2619047619047619, 0.2619047619047619, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36486486486486486, 0.48366013071895425, 0.6384615384615384, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.4605263157894737, 0.5838509316770186, 0.1111111111111111, 0.2872340425531915, 0.26136363636363635
0.5447761194029851, 0.25, 0.2619047619047619, 0.2619047619047619, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36486486486486486, 0.48366013071895425, 0.6384615384615384, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.4605263157894737, 0.5838509316770186, 0.1111111111111111, 0.2872340425531915, 0.26136363636363635
0.5447761194029851, 0.25, 0.2619047619047619, 0.2619047619047619, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36486486486486486, 0.48366013071895425, 0.6384615384615384, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.4605263157894737, 0.5838509316770186, 0.1111111111111111, 0.2872340425531915, 0.26136363636363635
0.5447761194029851, 0.25, 0.2619047619047619, 0.2619047619047619, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36486486486486486, 0.48366013071895425, 0.6384615384615384, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.4605263157894737, 0.5838509316770186, 0.1111111111111111, 0.2872340425531915, 0.26136363636363635
0.5447761194029851, 0.25, 0.2619047619047619, 0.2619047619047619, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36486486486486486, 0.48366013071895425, 0.6384615384615384, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.4605263157894737, 0.5838509316770186, 0.1111111111111111, 0.2872340425531915, 0.26136363636363635
0.5447761194029851, 0.25, 0.2619047619047619, 0.2619047619047619, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36486486486486486, 0.48366013071895425, 0.6384615384615384, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.4605263157894737, 0.5838509316770186, 0.1111111111111111, 0.2872340425531915, 0.26136363636363635
0.5447761194029851, 0.25, 0.2619047619047619, 0.2619047619047619, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36486486486486486, 0.48366013071895425, 0.6384615384615384, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.4605263157894737, 0.5838509316770186, 0.1111111111111111, 0.2872340425531915, 0.26136363636363635
0.5447761194029851, 0.25, 0.2619047619047619, 0.2619047619047619, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36486486486486486, 0.48366013071895425, 0.6384615384615384, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.4605263157894737, 0.5838509316770186, 0.1111111111111111, 0.2872340425531915, 0.26136363636363635
0.5447761194029851, 0.25, 0.2619047619047619, 0.2619047619047619, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.15, 0.36486486486486486, 0.48366013071895425, 0.6384615384615384, 0.3049645390070922, 0.5579710144927537, 0.5579710144927537, 0.4605263157894737, 0.5838509316770186, 0.1111111111111111, 0.2872340425531915, 0.26136363636363635
