0.0, 1.0, 0.5641025641025641, 0.0, 0.8125, 0.0, 0.0, 0.0, 0.0, 0.21428571428571427, 0.7647058823529411, 0.05714285714285714, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0
0.0, 1.0, 0.48717948717948717, 0.0, 0.875, 0.0, 0.0, 0.0, 0.0, 0.17857142857142858, 0.9647058823529412, 0.11428571428571428, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0
0.0, 1.0, 0.3333333333333333, 0.0, 0.9583333333333334, 0.0, 0.0, 0.0, 0.0, 0.10714285714285714, 0.9882352941176471, 0.3047619047619048, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0
0.0, 1.0, 0.1794871794871795, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8095238095238095, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0
0.038834951456310676, 1.0, 0.02564102564102564, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.4, 0.0
0.8349514563106796, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.016666666666666666, 0.0
0.9902912621359223, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.012195121951219513, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.12195121951219512, 0.0, 0.0, 1.0, 0.0, 0.03333333333333333, 0.0
1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.4268292682926829, 0.0, 0.0, 1.0, 0.0, 0.08333333333333333, 0.0
1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.4878048780487805, 0.0, 0.0, 1.0, 0.0, 0.1, 0.0
1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.5487804878048781, 0.0, 0.0, 1.0, 0.0, 0.3333333333333333, 0.0
1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.6097560975609756, 0.0, 0.0, 1.0, 0.0, 0.4666666666666667, 0.0
1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.6829268292682927, 0.0, 0.02702702702702703, 1.0, 0.0, 0.48333333333333334, 0.0
1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.7195121951219512, 0.0, 0.3783783783783784, 1.0, 0.0, 0.5, 0.0
1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.7317073170731707, 0.0, 0.5675675675675675, 1.0, 0.0, 0.5666666666666667, 0.0
1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.03571428571428571, 1.0, 1.0, 1.0, 0.7682926829268293, 0.0, 0.7027027027027027, 1.0, 0.0, 0.5833333333333334, 0.0
1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.10714285714285714, 1.0, 1.0, 1.0, 0.7804878048780488, 0.0, 0.7567567567567568, 1.0, 0.0, 0.5833333333333334, 0.0
1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.25, 1.0, 1.0, 1.0, 0.7926829268292683, 0.0, 0.8918918918918919, 1.0, 0.0, 0.6166666666666667, 0.0
1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.42857142857142855, 1.0, 1.0, 0.96875, 0.7926829268292683, 0.0, 0.8918918918918919, 1.0, 0.0, 0.6, 0.0
1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.6071428571428571, 1.0, 1.0, 0.9375, 0.8292682926829268, 0.0, 0.8918918918918919, 1.0, 0.0, 0.5833333333333334, 0.0
0.9902912621359223, 1.0, 0.0, 0.0, 0.9791666666666666, 0.0, 0.0, 0.0, 0.0, 0.7857142857142857, 1.0, 1.0, 0.921875, 0.8536585365853658, 0.0, 0.8918918918918919, 1.0, 0.0, 0.6166666666666667, 0.0
0.9805825242718447, 1.0, 0.0, 0.0, 0.9791666666666666, 0.0, 0.0, 0.0, 0.0, 0.8928571428571429, 1.0, 1.0, 0.90625, 0.8658536585365854, 0.0, 0.8918918918918919, 1.0, 0.0, 0.6, 0.02857142857142857
0.9320388349514563, 1.0, 0.0, 0.0, 0.9791666666666666, 0.0, 0.0, 0.0, 0.0, 0.8928571428571429, 1.0, 1.0, 0.890625, 0.8658536585365854, 0.0, 0.8918918918918919, 1.0, 0.0, 0.6166666666666667, 0.2571428571428571
0.912621359223301, 1.0, 0.0, 0.0, 0.9375, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 1.0, 1.0, 0.859375, 0.8780487804878049, 0.0, 0.8918918918918919, 1.0, 0.0, 0.6166666666666667, 0.2857142857142857
0.9029126213592233, 1.0, 0.0, 0.0, 0.875, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 1.0, 0.9809523809523809, 0.84375, 0.8780487804878049, 0.0, 0.8918918918918919, 1.0, 0.5, 0.6166666666666667, 0.3142857142857143
0.8932038834951457, 1.0, 0.0, 0.0, 0.8541666666666666, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 1.0, 0.9619047619047619, 0.828125, 0.9024390243902439, 0.0, 0.8918918918918919, 1.0, 0.5, 0.6166666666666667, 0.34285714285714286
0.8737864077669902, 1.0, 0.0, 0.0, 0.75, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 1.0, 0.9333333333333333, 0.8125, 0.9024390243902439, 0.0, 0.918918918918919, 1.0, 0.5, 0.6166666666666667, 0.34285714285714286
0.8640776699029126, 1.0, 0.0, 0.0, 0.7291666666666666, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 1.0, 0.9238095238095239, 0.8125, 0.9024390243902439, 0.0, 0.918918918918919, 1.0, 0.5, 0.6166666666666667, 0.4
0.8543689320388349, 1.0, 0.0, 0.0, 0.6458333333333334, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 1.0, 0.8666666666666667, 0.8125, 0.9024390243902439, 0.0, 0.918918918918919, 1.0, 0.5, 0.6166666666666667, 0.45714285714285713
0.8446601941747572, 1.0, 0.0, 0.0, 0.6041666666666666, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 1.0, 0.8095238095238095, 0.8125, 0.9146341463414634, 0.0, 0.918918918918919, 1.0, 0.5, 0.6166666666666667, 0.4857142857142857
0.8252427184466019, 1.0, 0.0, 0.0, 0.6041666666666666, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 1.0, 0.7904761904761904, 0.796875, 0.926829268292683, 0.0, 0.918918918918919, 1.0, 0.5, 0.6166666666666667, 0.5142857142857142
0.8155339805825242, 1.0, 0.05128205128205128, 0.0, 0.5833333333333334, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 1.0, 0.780952380952381, 0.796875, 0.9390243902439024, 0.0, 0.918918918918919, 1.0, 0.5, 0.6166666666666667, 0.5428571428571428
0.7864077669902912, 1.0, 0.05128205128205128, 0.0, 0.5833333333333334, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 1.0, 0.7714285714285715, 0.796875, 0.9390243902439024, 0.0, 0.918918918918919, 1.0, 0.5, 0.6166666666666667, 0.5714285714285714
0.7766990291262136, 1.0, 0.10256410256410256, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 1.0, 0.7619047619047619, 0.796875, 0.9512195121951219, 0.0, 0.918918918918919, 1.0, 0.5, 0.6166666666666667, 0.6
0.7766990291262136, 1.0, 0.10256410256410256, 0.0, 0.4791666666666667, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 1.0, 0.7523809523809524, 0.796875, 0.9512195121951219, 0.0, 0.918918918918919, 1.0, 0.5, 0.6166666666666667, 0.6
0.7766990291262136, 1.0, 0.15384615384615385, 0.0, 0.4583333333333333, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 1.0, 0.7523809523809524, 0.796875, 0.9512195121951219, 0.0, 0.918918918918919, 1.0, 0.5, 0.6166666666666667, 0.6
0.7766990291262136, 1.0, 0.15384615384615385, 0.0, 0.4583333333333333, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 1.0, 0.7523809523809524, 0.796875, 0.9512195121951219, 0.0, 0.918918918918919, 1.0, 0.5, 0.6166666666666667, 0.6285714285714286
0.7766990291262136, 1.0, 0.15384615384615385, 0.0, 0.4583333333333333, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 1.0, 0.7523809523809524, 0.78125, 0.9512195121951219, 0.0, 0.918918918918919, 1.0, 1.0, 0.6166666666666667, 0.6285714285714286
0.7766990291262136, 1.0, 0.15384615384615385, 0.0, 0.4583333333333333, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 1.0, 0.7428571428571429, 0.78125, 0.9512195121951219, 0.0, 0.918918918918919, 1.0, 1.0, 0.6, 0.6285714285714286
0.7766990291262136, 1.0, 0.15384615384615385, 0.0, 0.4583333333333333, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 1.0, 0.7333333333333333, 0.78125, 0.9512195121951219, 0.0, 0.918918918918919, 1.0, 1.0, 0.6, 0.6285714285714286
0.7669902912621359, 0.9791666666666666, 0.20512820512820512, 0.0, 0.4583333333333333, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 1.0, 0.7333333333333333, 0.78125, 0.9512195121951219, 0.0, 0.9459459459459459, 1.0, 0.5, 0.6, 0.6285714285714286
0.7669902912621359, 0.9791666666666666, 0.20512820512820512, 0.0, 0.4583333333333333, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 1.0, 0.7333333333333333, 0.78125, 0.9512195121951219, 0.0, 0.9459459459459459, 1.0, 0.5, 0.6166666666666667, 0.6285714285714286
0.7669902912621359, 0.9166666666666666, 0.20512820512820512, 0.0, 0.4583333333333333, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 1.0, 0.7333333333333333, 0.78125, 0.9512195121951219, 0.0, 0.9459459459459459, 1.0, 0.5, 0.6166666666666667, 0.6285714285714286
0.7572815533980582, 0.8958333333333334, 0.1794871794871795, 0.0, 0.4583333333333333, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 1.0, 0.7428571428571429, 0.78125, 0.9512195121951219, 0.0, 0.9459459459459459, 1.0, 0.5, 0.6166666666666667, 0.6285714285714286
0.7572815533980582, 0.875, 0.15384615384615385, 0.0, 0.4583333333333333, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 0.9882352941176471, 0.7428571428571429, 0.78125, 0.9390243902439024, 0.0, 0.9459459459459459, 1.0, 0.5, 0.6, 0.6285714285714286
0.7572815533980582, 0.875, 0.15384615384615385, 0.0, 0.4583333333333333, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 0.9764705882352941, 0.7428571428571429, 0.78125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.9716981132075472, 0.5, 0.6, 0.6285714285714286
0.7572815533980582, 0.875, 0.15384615384615385, 0.0, 0.4583333333333333, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 0.9764705882352941, 0.7428571428571429, 0.78125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.9622641509433962, 0.5, 0.5833333333333334, 0.6285714285714286
0.7475728155339806, 0.875, 0.15384615384615385, 0.0, 0.4583333333333333, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 0.9647058823529412, 0.7428571428571429, 0.78125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.9433962264150944, 0.5, 0.5833333333333334, 0.6285714285714286
0.7475728155339806, 0.8541666666666666, 0.15384615384615385, 0.0, 0.4583333333333333, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 0.9647058823529412, 0.7428571428571429, 0.78125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.9433962264150944, 0.5, 0.5833333333333334, 0.6285714285714286
0.7475728155339806, 0.8541666666666666, 0.15384615384615385, 0.0, 0.4583333333333333, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 0.9647058823529412, 0.7428571428571429, 0.78125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.9339622641509434, 0.5, 0.5833333333333334, 0.6285714285714286
0.7475728155339806, 0.8541666666666666, 0.1794871794871795, 0.0, 0.4791666666666667, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 0.9529411764705882, 0.7428571428571429, 0.78125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.9150943396226415, 0.5, 0.5833333333333334, 0.6285714285714286
0.7475728155339806, 0.8333333333333334, 0.1794871794871795, 0.0, 0.4791666666666667, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 0.9529411764705882, 0.7523809523809524, 0.78125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.9150943396226415, 0.5, 0.5833333333333334, 0.6571428571428571
0.7475728155339806, 0.8333333333333334, 0.1794871794871795, 0.0, 0.4791666666666667, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 0.9529411764705882, 0.7523809523809524, 0.78125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.9150943396226415, 0.5, 0.5833333333333334, 0.6571428571428571
0.7475728155339806, 0.8333333333333334, 0.1794871794871795, 0.0, 0.4791666666666667, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 0.9529411764705882, 0.7523809523809524, 0.78125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.9150943396226415, 0.5, 0.5666666666666667, 0.6571428571428571
0.7378640776699029, 0.8333333333333334, 0.1794871794871795, 0.0, 0.4791666666666667, 0.0, 0.0, 0.0, 0.0, 0.9642857142857143, 0.9529411764705882, 0.7523809523809524, 0.78125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.9150943396226415, 0.5, 0.5833333333333334, 0.6857142857142857
0.7378640776699029, 0.8333333333333334, 0.1794871794871795, 0.0, 0.4791666666666667, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9529411764705882, 0.7523809523809524, 0.765625, 0.9390243902439024, 0.0, 0.9459459459459459, 0.9056603773584906, 0.5, 0.5833333333333334, 0.6857142857142857
0.7378640776699029, 0.8333333333333334, 0.20512820512820512, 0.0, 0.4791666666666667, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9529411764705882, 0.7523809523809524, 0.765625, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8962264150943396, 0.5, 0.5833333333333334, 0.6857142857142857
0.7281553398058253, 0.8125, 0.20512820512820512, 0.0, 0.4791666666666667, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9411764705882353, 0.7523809523809524, 0.75, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8962264150943396, 0.5, 0.5833333333333334, 0.6857142857142857
0.7281553398058253, 0.8125, 0.20512820512820512, 0.0, 0.4791666666666667, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9411764705882353, 0.7523809523809524, 0.75, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8962264150943396, 0.5, 0.5833333333333334, 0.6857142857142857
0.7281553398058253, 0.8125, 0.20512820512820512, 0.0, 0.4791666666666667, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9411764705882353, 0.7619047619047619, 0.75, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8867924528301887, 0.5, 0.5833333333333334, 0.6857142857142857
0.7281553398058253, 0.8125, 0.20512820512820512, 0.0, 0.4791666666666667, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9411764705882353, 0.7714285714285715, 0.75, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8773584905660378, 0.5, 0.5833333333333334, 0.6857142857142857
0.7281553398058253, 0.8125, 0.20512820512820512, 0.0, 0.4791666666666667, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9411764705882353, 0.7714285714285715, 0.734375, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8773584905660378, 0.5, 0.5833333333333334, 0.6857142857142857
0.7281553398058253, 0.8125, 0.20512820512820512, 0.0, 0.4791666666666667, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9411764705882353, 0.7714285714285715, 0.734375, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8773584905660378, 0.5, 0.5833333333333334, 0.6857142857142857
0.7281553398058253, 0.8125, 0.20512820512820512, 0.0, 0.4791666666666667, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9411764705882353, 0.7714285714285715, 0.734375, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8773584905660378, 0.5, 0.6, 0.6857142857142857
0.7281553398058253, 0.8125, 0.20512820512820512, 0.0, 0.4791666666666667, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9411764705882353, 0.7714285714285715, 0.734375, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8867924528301887, 0.5, 0.6, 0.6857142857142857
0.7281553398058253, 0.8125, 0.20512820512820512, 0.0, 0.4791666666666667, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9411764705882353, 0.7714285714285715, 0.734375, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8773584905660378, 0.5, 0.6, 0.6857142857142857
0.7281553398058253, 0.8125, 0.20512820512820512, 0.0, 0.4791666666666667, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9411764705882353, 0.7714285714285715, 0.734375, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8773584905660378, 0.5, 0.6, 0.6857142857142857
0.7281553398058253, 0.8125, 0.20512820512820512, 0.0, 0.4791666666666667, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9411764705882353, 0.7714285714285715, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8773584905660378, 0.5, 0.6, 0.6857142857142857
0.7281553398058253, 0.8125, 0.20512820512820512, 0.0, 0.5, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9294117647058824, 0.7714285714285715, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8679245283018868, 0.5, 0.6, 0.6857142857142857
0.7281553398058253, 0.8125, 0.20512820512820512, 0.0, 0.5, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9294117647058824, 0.7714285714285715, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.6, 0.6857142857142857
0.7281553398058253, 0.8125, 0.20512820512820512, 0.0, 0.5, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9294117647058824, 0.7714285714285715, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.6, 0.6857142857142857
0.7281553398058253, 0.8125, 0.20512820512820512, 0.0, 0.5, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9294117647058824, 0.7714285714285715, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.6, 0.6857142857142857
