0.0, 1.0, 0.5641025641025641, 0.0, 0.8125, 0.0, 0.0, 0.0, 0.0, 0.21428571428571427, 0.7647058823529411, 0.05714285714285714, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0
0.7184466019417476, 0.8125, 0.20512820512820512, 0.0, 0.5, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9176470588235294, 0.7714285714285715, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.6, 0.6857142857142857
0.7184466019417476, 0.8125, 0.20512820512820512, 0.0, 0.5, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9176470588235294, 0.7714285714285715, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.6, 0.6857142857142857
0.7184466019417476, 0.8125, 0.20512820512820512, 0.0, 0.5, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9176470588235294, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5833333333333334, 0.6857142857142857
0.7184466019417476, 0.8125, 0.23076923076923078, 0.0, 0.5, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9176470588235294, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5833333333333334, 0.6857142857142857
0.7184466019417476, 0.8125, 0.23076923076923078, 0.0, 0.5, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9176470588235294, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8584905660377359, 0.5, 0.5833333333333334, 0.6857142857142857
0.7184466019417476, 0.8125, 0.23076923076923078, 0.0, 0.5, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9176470588235294, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5833333333333334, 0.6857142857142857
0.7184466019417476, 0.8125, 0.23076923076923078, 0.0, 0.5, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9176470588235294, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5833333333333334, 0.6857142857142857
0.7184466019417476, 0.8125, 0.23076923076923078, 0.0, 0.5, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9058823529411765, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5833333333333334, 0.6857142857142857
0.7184466019417476, 0.8125, 0.23076923076923078, 0.0, 0.5, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9058823529411765, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5833333333333334, 0.6857142857142857
0.7184466019417476, 0.8125, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9058823529411765, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.5833333333333334, 0.6857142857142857
0.7184466019417476, 0.8125, 0.28205128205128205, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9058823529411765, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.839622641509434, 0.5, 0.5666666666666667, 0.6857142857142857
0.7184466019417476, 0.8125, 0.28205128205128205, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9058823529411765, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.839622641509434, 0.5, 0.5666666666666667, 0.6857142857142857
0.7184466019417476, 0.8125, 0.28205128205128205, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9058823529411765, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.839622641509434, 0.5, 0.55, 0.6857142857142857
0.7184466019417476, 0.8125, 0.28205128205128205, 0.0, 0.5208333333333334, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9058823529411765, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.839622641509434, 0.5, 0.55, 0.6857142857142857
0.7184466019417476, 0.8125, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9058823529411765, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.839622641509434, 0.5, 0.55, 0.6857142857142857
0.7184466019417476, 0.8125, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9058823529411765, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.839622641509434, 0.5, 0.55, 0.6857142857142857
0.7184466019417476, 0.8125, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9058823529411765, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8301886792452831, 0.5, 0.55, 0.6857142857142857
0.7184466019417476, 0.8125, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.9058823529411765, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8301886792452831, 0.5, 0.55, 0.6857142857142857
0.7184466019417476, 0.8125, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8941176470588236, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8301886792452831, 0.5, 0.55, 0.6857142857142857
0.7184466019417476, 0.8125, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8941176470588236, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8301886792452831, 0.5, 0.5333333333333333, 0.6857142857142857
0.7184466019417476, 0.8125, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8941176470588236, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8301886792452831, 0.5, 0.5333333333333333, 0.6857142857142857
0.7184466019417476, 0.8125, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8941176470588236, 0.780952380952381, 0.703125, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8301886792452831, 0.5, 0.5333333333333333, 0.6857142857142857
0.7184466019417476, 0.7916666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9642857142857143, 0.8941176470588236, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8301886792452831, 0.5, 0.5333333333333333, 0.6857142857142857
0.7184466019417476, 0.7916666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8301886792452831, 0.5, 0.5333333333333333, 0.6857142857142857
0.7184466019417476, 0.7916666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8301886792452831, 0.5, 0.5333333333333333, 0.6857142857142857
0.7184466019417476, 0.7916666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8301886792452831, 0.5, 0.5333333333333333, 0.6857142857142857
0.7184466019417476, 0.7916666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8301886792452831, 0.5, 0.5333333333333333, 0.6857142857142857
0.7184466019417476, 0.7916666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8301886792452831, 0.5, 0.5333333333333333, 0.6857142857142857
0.7184466019417476, 0.7916666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8301886792452831, 0.5, 0.5333333333333333, 0.6857142857142857
0.7184466019417476, 0.7916666666666666, 0.2564102564102564, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8301886792452831, 0.5, 0.5333333333333333, 0.6857142857142857
0.7184466019417476, 0.7916666666666666, 0.2564102564102564, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8301886792452831, 0.5, 0.5333333333333333, 0.6857142857142857
0.7184466019417476, 0.7916666666666666, 0.2564102564102564, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8301886792452831, 0.5, 0.5333333333333333, 0.6857142857142857
0.7184466019417476, 0.7916666666666666, 0.2564102564102564, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8301886792452831, 0.5, 0.5166666666666667, 0.6857142857142857
0.7184466019417476, 0.7916666666666666, 0.2564102564102564, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8301886792452831, 0.5, 0.5166666666666667, 0.6857142857142857
0.7184466019417476, 0.7916666666666666, 0.2564102564102564, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.5166666666666667, 0.6857142857142857
0.7184466019417476, 0.7916666666666666, 0.2564102564102564, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.5166666666666667, 0.6857142857142857
0.7184466019417476, 0.7916666666666666, 0.2564102564102564, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.5166666666666667, 0.6857142857142857
0.7184466019417476, 0.7916666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.5166666666666667, 0.6857142857142857
0.7184466019417476, 0.7916666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.5166666666666667, 0.6857142857142857
0.7184466019417476, 0.7916666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.5166666666666667, 0.6857142857142857
0.7184466019417476, 0.7916666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.48333333333333334, 0.6857142857142857
0.7184466019417476, 0.7916666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.48333333333333334, 0.6857142857142857
0.7184466019417476, 0.7708333333333334, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.48333333333333334, 0.6857142857142857
0.7184466019417476, 0.7708333333333334, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.48333333333333334, 0.6571428571428571
0.7184466019417476, 0.7708333333333334, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.4666666666666667, 0.6571428571428571
0.7184466019417476, 0.7708333333333334, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.4666666666666667, 0.6571428571428571
0.7184466019417476, 0.7708333333333334, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.4666666666666667, 0.6571428571428571
0.7184466019417476, 0.7708333333333334, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.4666666666666667, 0.6571428571428571
0.7184466019417476, 0.7708333333333334, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.4666666666666667, 0.6571428571428571
0.7184466019417476, 0.7708333333333334, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.4666666666666667, 0.6571428571428571
0.7184466019417476, 0.7708333333333334, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.45, 0.6571428571428571
0.7184466019417476, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.45, 0.6571428571428571
0.7184466019417476, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.45, 0.6571428571428571
0.7184466019417476, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.45, 0.6571428571428571
0.7184466019417476, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.45, 0.6571428571428571
