0.0, 1.0, 0.5641025641025641, 0.0, 0.8125, 0.0, 0.0, 0.0, 0.0, 0.21428571428571427, 0.7647058823529411, 0.05714285714285714, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.6875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.4666666666666667, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.4666666666666667, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8823529411764706, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.4666666666666667, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.4666666666666667, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.4666666666666667, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.4666666666666667, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.4666666666666667, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.4666666666666667, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8207547169811321, 0.5, 0.4666666666666667, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8301886792452831, 0.5, 0.4666666666666667, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8301886792452831, 0.5, 0.4666666666666667, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8301886792452831, 0.5, 0.4666666666666667, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8301886792452831, 0.5, 0.4666666666666667, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8301886792452831, 0.5, 0.4666666666666667, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8301886792452831, 0.5, 0.4666666666666667, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8301886792452831, 0.5, 0.4666666666666667, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.839622641509434, 0.5, 0.4666666666666667, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.839622641509434, 0.5, 0.4666666666666667, 0.6571428571428571
0.7087378640776699, 0.7291666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.839622641509434, 0.5, 0.4666666666666667, 0.6571428571428571
0.7087378640776699, 0.7291666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.839622641509434, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.7291666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.7291666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.7291666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.7291666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.7291666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.7291666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.7291666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.7291666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8490566037735849, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.7291666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8679245283018868, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.7291666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8679245283018868, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.7291666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8679245283018868, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.7291666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8679245283018868, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.7291666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8679245283018868, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.7291666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8679245283018868, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.7291666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.780952380952381, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8679245283018868, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.7291666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8679245283018868, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.7291666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8679245283018868, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.7291666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8679245283018868, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.7291666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8679245283018868, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.7291666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8679245283018868, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.7291666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8679245283018868, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.7291666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8679245283018868, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.7291666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8679245283018868, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.7291666666666666, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8679245283018868, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8773584905660378, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8773584905660378, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8773584905660378, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8773584905660378, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8773584905660378, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8773584905660378, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8773584905660378, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8773584905660378, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8773584905660378, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8773584905660378, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8867924528301887, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8867924528301887, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8867924528301887, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8867924528301887, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8867924528301887, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8867924528301887, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8867924528301887, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8867924528301887, 0.5, 0.45, 0.6571428571428571
0.7087378640776699, 0.75, 0.28205128205128205, 0.0, 0.5, 0.0, 0.0, 0.0, 0.21428571428571427, 0.9642857142857143, 0.8705882352941177, 0.7904761904761904, 0.671875, 0.9390243902439024, 0.0, 0.9459459459459459, 0.8867924528301887, 0.5, 0.45, 0.6571428571428571
