0.3008849557522124, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.11428571428571428, 0.02631578947368421, 0.10852713178294573, 0.10852713178294573, 0.05090909090909091, 0.12626262626262627, 0.12626262626262627, 0.12626262626262627, 0.16666666666666666, 0.296028880866426, 0.145985401459854, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.21660649819494585, 0.12830188679245283
0.54, 0.20103092783505155, 0.23809523809523808, 0.23809523809523808, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.25, 0.21428571428571427, 0.35526315789473684, 0.425531914893617, 0.6111111111111112, 0.31097560975609756, 0.5033112582781457, 0.5033112582781457, 0.5151515151515151, 0.49038461538461536, 0.3333333333333333, 0.3626373626373626, 0.2857142857142857
0.54, 0.20103092783505155, 0.23809523809523808, 0.23809523809523808, 0.2616822429906542, 0.2616822429906542, 0.2616822429906542, 0.25, 0.2, 0.35526315789473684, 0.425531914893617, 0.6111111111111112, 0.31097560975609756, 0.5066666666666667, 0.5066666666666667, 0.5151515151515151, 0.49038461538461536, 0.3333333333333333, 0.36666666666666664, 0.2857142857142857
0.5436241610738255, 0.20207253886010362, 0.23809523809523808, 0.23809523809523808, 0.2616822429906542, 0.2616822429906542, 0.2616822429906542, 0.25, 0.2, 0.35064935064935066, 0.425531914893617, 0.6111111111111112, 0.3128834355828221, 0.5066666666666667, 0.5066666666666667, 0.5074626865671642, 0.48792270531400966, 0.3333333333333333, 0.36666666666666664, 0.2857142857142857
0.5436241610738255, 0.19791666666666666, 0.23809523809523808, 0.23809523809523808, 0.2616822429906542, 0.2616822429906542, 0.2616822429906542, 0.25, 0.2, 0.35064935064935066, 0.42780748663101603, 0.6137931034482759, 0.3128834355828221, 0.5066666666666667, 0.5066666666666667, 0.5074626865671642, 0.49029126213592233, 0.3333333333333333, 0.36666666666666664, 0.2857142857142857
0.5436241610738255, 0.193717277486911, 0.22580645161290322, 0.22580645161290322, 0.2616822429906542, 0.2616822429906542, 0.2616822429906542, 0.2, 0.1875, 0.34615384615384615, 0.43010752688172044, 0.6137931034482759, 0.3128834355828221, 0.5066666666666667, 0.5066666666666667, 0.5074626865671642, 0.49029126213592233, 0.3333333333333333, 0.36666666666666664, 0.2753623188405797
0.5436241610738255, 0.19473684210526315, 0.22580645161290322, 0.22580645161290322, 0.2616822429906542, 0.2616822429906542, 0.2616822429906542, 0.2, 0.17647058823529413, 0.34615384615384615, 0.43243243243243246, 0.6095890410958904, 0.3128834355828221, 0.5066666666666667, 0.5066666666666667, 0.5074626865671642, 0.49029126213592233, 0.3333333333333333, 0.3707865168539326, 0.2753623188405797
0.5436241610738255, 0.19576719576719576, 0.23333333333333334, 0.23333333333333334, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.2, 0.17647058823529413, 0.34177215189873417, 0.4340659340659341, 0.6095890410958904, 0.3128834355828221, 0.5066666666666667, 0.5066666666666667, 0.5074626865671642, 0.49029126213592233, 0.3333333333333333, 0.3707865168539326, 0.2753623188405797
0.5436241610738255, 0.19680851063829788, 0.2459016393442623, 0.2459016393442623, 0.25925925925925924, 0.25925925925925924, 0.25925925925925924, 0.2, 0.16666666666666666, 0.34177215189873417, 0.43333333333333335, 0.6095890410958904, 0.3125, 0.5066666666666667, 0.5066666666666667, 0.5151515151515151, 0.49029126213592233, 0.3333333333333333, 0.375, 0.2753623188405797
0.5436241610738255, 0.19786096256684493, 0.2459016393442623, 0.2459016393442623, 0.26605504587155965, 0.26605504587155965, 0.26605504587155965, 0.2, 0.15, 0.34615384615384615, 0.43820224719101125, 0.6095890410958904, 0.3125, 0.5066666666666667, 0.5066666666666667, 0.5151515151515151, 0.4950980392156863, 0.3333333333333333, 0.375, 0.2753623188405797
0.5436241610738255, 0.1989247311827957, 0.2459016393442623, 0.2459016393442623, 0.26605504587155965, 0.26605504587155965, 0.26605504587155965, 0.18181818181818182, 0.14285714285714285, 0.34615384615384615, 0.4431818181818182, 0.6095890410958904, 0.3125, 0.5033112582781457, 0.5033112582781457, 0.5151515151515151, 0.4950980392156863, 0.3333333333333333, 0.375, 0.2753623188405797
0.5436241610738255, 0.1945945945945946, 0.2459016393442623, 0.2459016393442623, 0.26605504587155965, 0.26605504587155965, 0.26605504587155965, 0.18181818181818182, 0.14285714285714285, 0.34615384615384615, 0.4431818181818182, 0.6068965517241379, 0.31446540880503143, 0.5066666666666667, 0.5066666666666667, 0.5151515151515151, 0.5, 0.3333333333333333, 0.375, 0.2753623188405797
0.5405405405405406, 0.1945945945945946, 0.2459016393442623, 0.2459016393442623, 0.26605504587155965, 0.26605504587155965, 0.26605504587155965, 0.18181818181818182, 0.14285714285714285, 0.34615384615384615, 0.4431818181818182, 0.6068965517241379, 0.31645569620253167, 0.5100671140939598, 0.5100671140939598, 0.5151515151515151, 0.4975124378109453, 0.3333333333333333, 0.375, 0.2753623188405797
0.5405405405405406, 0.1945945945945946, 0.25, 0.25, 0.26605504587155965, 0.26605504587155965, 0.26605504587155965, 0.18181818181818182, 0.14285714285714285, 0.34615384615384615, 0.4431818181818182, 0.6068965517241379, 0.31645569620253167, 0.5100671140939598, 0.5100671140939598, 0.5151515151515151, 0.495, 0.3333333333333333, 0.375, 0.2753623188405797
0.54421768707483, 0.1956521739130435, 0.25, 0.25, 0.26605504587155965, 0.26605504587155965, 0.26605504587155965, 0.16666666666666666, 0.13636363636363635, 0.34615384615384615, 0.4431818181818182, 0.6068965517241379, 0.31645569620253167, 0.5100671140939598, 0.5100671140939598, 0.5151515151515151, 0.495, 0.3333333333333333, 0.375, 0.2714285714285714
0.54421768707483, 0.19672131147540983, 0.2542372881355932, 0.2542372881355932, 0.26605504587155965, 0.26605504587155965, 0.26605504587155965, 0.16666666666666666, 0.13636363636363635, 0.34615384615384615, 0.4431818181818182, 0.6068965517241379, 0.31210191082802546, 0.5100671140939598, 0.5100671140939598, 0.5151515151515151, 0.49748743718592964, 0.3333333333333333, 0.375, 0.2714285714285714
0.54421768707483, 0.19672131147540983, 0.2542372881355932, 0.2542372881355932, 0.26605504587155965, 0.26605504587155965, 0.26605504587155965, 0.16666666666666666, 0.17391304347826086, 0.34615384615384615, 0.44571428571428573, 0.6068965517241379, 0.3096774193548387, 0.5135135135135135, 0.5135135135135135, 0.5151515151515151, 0.49748743718592964, 0.3333333333333333, 0.375, 0.2714285714285714
0.54421768707483, 0.19230769230769232, 0.2542372881355932, 0.2542372881355932, 0.26605504587155965, 0.26605504587155965, 0.26605504587155965, 0.16666666666666666, 0.17391304347826086, 0.34615384615384615, 0.44571428571428573, 0.6027397260273972, 0.3116883116883117, 0.5135135135135135, 0.5135135135135135, 0.5151515151515151, 0.49748743718592964, 0.3333333333333333, 0.375, 0.2714285714285714
0.54421768707483, 0.19230769230769232, 0.25862068965517243, 0.25862068965517243, 0.26605504587155965, 0.26605504587155965, 0.26605504587155965, 0.16666666666666666, 0.17391304347826086, 0.34615384615384615, 0.44571428571428573, 0.5986394557823129, 0.3116883116883117, 0.5135135135135135, 0.5135135135135135, 0.5151515151515151, 0.49748743718592964, 0.3333333333333333, 0.375, 0.2714285714285714
0.54421768707483, 0.19230769230769232, 0.25862068965517243, 0.25862068965517243, 0.26605504587155965, 0.26605504587155965, 0.26605504587155965, 0.15384615384615385, 0.16666666666666666, 0.34615384615384615, 0.4508670520231214, 0.5986394557823129, 0.3116883116883117, 0.5135135135135135, 0.5135135135135135, 0.5151515151515151, 0.49748743718592964, 0.3333333333333333, 0.375, 0.2714285714285714
0.54421768707483, 0.19230769230769232, 0.25862068965517243, 0.25862068965517243, 0.26605504587155965, 0.26605504587155965, 0.26605504587155965, 0.15384615384615385, 0.16666666666666666, 0.34615384615384615, 0.45614035087719296, 0.5986394557823129, 0.3116883116883117, 0.5135135135135135, 0.5135135135135135, 0.5151515151515151, 0.5, 0.3333333333333333, 0.3707865168539326, 0.2714285714285714
0.54421768707483, 0.19230769230769232, 0.25862068965517243, 0.25862068965517243, 0.26605504587155965, 0.26605504587155965, 0.26605504587155965, 0.14285714285714285, 0.16666666666666666, 0.34615384615384615, 0.45614035087719296, 0.5986394557823129, 0.3116883116883117, 0.5135135135135135, 0.5135135135135135, 0.5151515151515151, 0.49746192893401014, 0.3333333333333333, 0.3707865168539326, 0.2714285714285714
0.54421768707483, 0.19337016574585636, 0.25862068965517243, 0.25862068965517243, 0.26605504587155965, 0.26605504587155965, 0.26605504587155965, 0.13333333333333333, 0.16666666666666666, 0.34615384615384615, 0.45614035087719296, 0.5986394557823129, 0.3116883116883117, 0.5100671140939598, 0.5100671140939598, 0.5151515151515151, 0.5025641025641026, 0.3333333333333333, 0.36666666666666664, 0.2714285714285714
0.54421768707483, 0.19337016574585636, 0.25862068965517243, 0.25862068965517243, 0.26605504587155965, 0.26605504587155965, 0.26605504587155965, 0.125, 0.16666666666666666, 0.34615384615384615, 0.45614035087719296, 0.5986394557823129, 0.3116883116883117, 0.5100671140939598, 0.5100671140939598, 0.5151515151515151, 0.5, 0.3333333333333333, 0.36666666666666664, 0.2753623188405797
0.54421768707483, 0.19337016574585636, 0.25862068965517243, 0.25862068965517243, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.11764705882352941, 0.16666666666666666, 0.34615384615384615, 0.45614035087719296, 0.5986394557823129, 0.3116883116883117, 0.5135135135135135, 0.5135135135135135, 0.5151515151515151, 0.5, 0.3333333333333333, 0.36666666666666664, 0.2753623188405797
0.54421768707483, 0.19337016574585636, 0.25862068965517243, 0.25862068965517243, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.11764705882352941, 0.16, 0.34615384615384615, 0.45614035087719296, 0.5986394557823129, 0.3116883116883117, 0.5135135135135135, 0.5135135135135135, 0.5151515151515151, 0.5, 0.3333333333333333, 0.36666666666666664, 0.2753623188405797
0.54421768707483, 0.19337016574585636, 0.25862068965517243, 0.25862068965517243, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.11764705882352941, 0.16, 0.34615384615384615, 0.45614035087719296, 0.5986394557823129, 0.3137254901960784, 0.5100671140939598, 0.5100671140939598, 0.5151515151515151, 0.5, 0.3333333333333333, 0.36666666666666664, 0.2753623188405797
0.541095890410959, 0.19337016574585636, 0.25862068965517243, 0.25862068965517243, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.11764705882352941, 0.16, 0.34615384615384615, 0.45614035087719296, 0.5986394557823129, 0.3137254901960784, 0.5100671140939598, 0.5100671140939598, 0.5151515151515151, 0.5025906735751295, 0.3333333333333333, 0.36666666666666664, 0.2753623188405797
0.541095890410959, 0.19337016574585636, 0.25862068965517243, 0.25862068965517243, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.11764705882352941, 0.16, 0.34615384615384615, 0.45614035087719296, 0.5986394557823129, 0.3092105263157895, 0.5135135135135135, 0.5135135135135135, 0.5151515151515151, 0.5025906735751295, 0.3333333333333333, 0.36666666666666664, 0.2753623188405797
0.541095890410959, 0.19444444444444445, 0.25862068965517243, 0.25862068965517243, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.1111111111111111, 0.16, 0.34615384615384615, 0.45614035087719296, 0.5986394557823129, 0.3092105263157895, 0.5135135135135135, 0.5135135135135135, 0.5151515151515151, 0.5025906735751295, 0.3333333333333333, 0.36666666666666664, 0.2753623188405797
0.541095890410959, 0.19553072625698323, 0.25862068965517243, 0.25862068965517243, 0.26605504587155965, 0.26605504587155965, 0.26605504587155965, 0.1111111111111111, 0.16, 0.34615384615384615, 0.45614035087719296, 0.5986394557823129, 0.3092105263157895, 0.5135135135135135, 0.5135135135135135, 0.5151515151515151, 0.5078534031413613, 0.3333333333333333, 0.36666666666666664, 0.2753623188405797
0.541095890410959, 0.19553072625698323, 0.25862068965517243, 0.25862068965517243, 0.26605504587155965, 0.26605504587155965, 0.26605504587155965, 0.1111111111111111, 0.16, 0.34615384615384615, 0.45294117647058824, 0.5986394557823129, 0.304635761589404, 0.5135135135135135, 0.5135135135135135, 0.5151515151515151, 0.5078534031413613, 0.3333333333333333, 0.36666666666666664, 0.2753623188405797
0.541095890410959, 0.19553072625698323, 0.24561403508771928, 0.24561403508771928, 0.26605504587155965, 0.26605504587155965, 0.26605504587155965, 0.1111111111111111, 0.16, 0.34615384615384615, 0.45294117647058824, 0.5986394557823129, 0.304635761589404, 0.5135135135135135, 0.5135135135135135, 0.5151515151515151, 0.5105263157894737, 0.3333333333333333, 0.3707865168539326, 0.2753623188405797
0.541095890410959, 0.19553072625698323, 0.24561403508771928, 0.24561403508771928, 0.26605504587155965, 0.26605504587155965, 0.26605504587155965, 0.1111111111111111, 0.16, 0.34615384615384615, 0.4556213017751479, 0.5986394557823129, 0.30666666666666664, 0.5135135135135135, 0.5135135135135135, 0.5151515151515151, 0.5078534031413613, 0.3333333333333333, 0.3707865168539326, 0.2753623188405797
0.541095890410959, 0.19553072625698323, 0.24561403508771928, 0.24561403508771928, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.1111111111111111, 0.16, 0.34615384615384615, 0.4556213017751479, 0.5986394557823129, 0.30666666666666664, 0.5135135135135135, 0.5135135135135135, 0.5151515151515151, 0.5078534031413613, 0.3333333333333333, 0.3707865168539326, 0.2753623188405797
0.541095890410959, 0.19553072625698323, 0.24561403508771928, 0.24561403508771928, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.1111111111111111, 0.16, 0.34615384615384615, 0.4556213017751479, 0.5986394557823129, 0.30666666666666664, 0.5135135135135135, 0.5135135135135135, 0.5151515151515151, 0.5078534031413613, 0.3333333333333333, 0.3707865168539326, 0.2753623188405797
0.541095890410959, 0.19553072625698323, 0.25, 0.25, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.1111111111111111, 0.14814814814814814, 0.34615384615384615, 0.4556213017751479, 0.5986394557823129, 0.30666666666666664, 0.5170068027210885, 0.5170068027210885, 0.5151515151515151, 0.5078534031413613, 0.3333333333333333, 0.36363636363636365, 0.2753623188405797
0.541095890410959, 0.1977401129943503, 0.2545454545454545, 0.2545454545454545, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.1111111111111111, 0.14814814814814814, 0.34615384615384615, 0.4556213017751479, 0.5986394557823129, 0.30666666666666664, 0.5205479452054794, 0.5205479452054794, 0.5151515151515151, 0.5105263157894737, 0.3333333333333333, 0.36363636363636365, 0.2753623188405797
0.541095890410959, 0.19886363636363635, 0.2545454545454545, 0.2545454545454545, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.1111111111111111, 0.14814814814814814, 0.34615384615384615, 0.4556213017751479, 0.5945945945945946, 0.30666666666666664, 0.5205479452054794, 0.5205479452054794, 0.5151515151515151, 0.5132275132275133, 0.3333333333333333, 0.36363636363636365, 0.2753623188405797
0.541095890410959, 0.19886363636363635, 0.2545454545454545, 0.2545454545454545, 0.26851851851851855, 0.26851851851851855, 0.26851851851851855, 0.10526315789473684, 0.14814814814814814, 0.34615384615384615, 0.4556213017751479, 0.5906040268456376, 0.30666666666666664, 0.5241379310344828, 0.5241379310344828, 0.5151515151515151, 0.5132275132275133, 0.3333333333333333, 0.36363636363636365, 0.2753623188405797
0.541095890410959, 0.19886363636363635, 0.2545454545454545, 0.2545454545454545, 0.27102803738317754, 0.27102803738317754, 0.27102803738317754, 0.10526315789473684, 0.14814814814814814, 0.34615384615384615, 0.4556213017751479, 0.5906040268456376, 0.30666666666666664, 0.5241379310344828, 0.5241379310344828, 0.5230769230769231, 0.5132275132275133, 0.3333333333333333, 0.36363636363636365, 0.2647058823529412
0.541095890410959, 0.19886363636363635, 0.2545454545454545, 0.2545454545454545, 0.27102803738317754, 0.27102803738317754, 0.27102803738317754, 0.10526315789473684, 0.14814814814814814, 0.34615384615384615, 0.4556213017751479, 0.5906040268456376, 0.30666666666666664, 0.5241379310344828, 0.5241379310344828, 0.5230769230769231, 0.5132275132275133, 0.3333333333333333, 0.36363636363636365, 0.2647058823529412
0.541095890410959, 0.19886363636363635, 0.2545454545454545, 0.2545454545454545, 0.27102803738317754, 0.27102803738317754, 0.27102803738317754, 0.10526315789473684, 0.14814814814814814, 0.34615384615384615, 0.4583333333333333, 0.5906040268456376, 0.30666666666666664, 0.5241379310344828, 0.5241379310344828, 0.5230769230769231, 0.5132275132275133, 0.3333333333333333, 0.36363636363636365, 0.2647058823529412
0.541095890410959, 0.19886363636363635, 0.2545454545454545, 0.2545454545454545, 0.27102803738317754, 0.27102803738317754, 0.27102803738317754, 0.10526315789473684, 0.14814814814814814, 0.34615384615384615, 0.4550898203592814, 0.5906040268456376, 0.30666666666666664, 0.5273972602739726, 0.5273972602739726, 0.5230769230769231, 0.5132275132275133, 0.3333333333333333, 0.36363636363636365, 0.2647058823529412
0.541095890410959, 0.2, 0.25925925925925924, 0.25925925925925924, 0.27102803738317754, 0.27102803738317754, 0.27102803738317754, 0.10526315789473684, 0.14814814814814814, 0.34615384615384615, 0.4550898203592814, 0.5906040268456376, 0.30666666666666664, 0.5273972602739726, 0.5273972602739726, 0.5230769230769231, 0.5132275132275133, 0.3333333333333333, 0.36363636363636365, 0.2647058823529412
0.541095890410959, 0.2, 0.25925925925925924, 0.25925925925925924, 0.27102803738317754, 0.27102803738317754, 0.27102803738317754, 0.10526315789473684, 0.14814814814814814, 0.34615384615384615, 0.4578313253012048, 0.5906040268456376, 0.30666666666666664, 0.5273972602739726, 0.5273972602739726, 0.5230769230769231, 0.5159574468085106, 0.3333333333333333, 0.36363636363636365, 0.2647058823529412
0.541095890410959, 0.19886363636363635, 0.25925925925925924, 0.25925925925925924, 0.27102803738317754, 0.27102803738317754, 0.27102803738317754, 0.1, 0.14814814814814814, 0.34615384615384615, 0.4578313253012048, 0.5906040268456376, 0.30666666666666664, 0.5273972602739726, 0.5273972602739726, 0.5230769230769231, 0.5159574468085106, 0.3333333333333333, 0.36363636363636365, 0.2647058823529412
0.541095890410959, 0.19886363636363635, 0.24528301886792453, 0.24528301886792453, 0.27102803738317754, 0.27102803738317754, 0.27102803738317754, 0.1, 0.14814814814814814, 0.34615384615384615, 0.4550898203592814, 0.5906040268456376, 0.30666666666666664, 0.5310344827586206, 0.5310344827586206, 0.5230769230769231, 0.5159574468085106, 0.3333333333333333, 0.36363636363636365, 0.2647058823529412
0.541095890410959, 0.19886363636363635, 0.24528301886792453, 0.24528301886792453, 0.27358490566037735, 0.27358490566037735, 0.27358490566037735, 0.1, 0.14814814814814814, 0.34615384615384615, 0.4550898203592814, 0.5906040268456376, 0.30666666666666664, 0.5310344827586206, 0.5310344827586206, 0.5230769230769231, 0.5187165775401069, 0.3333333333333333, 0.36363636363636365, 0.2647058823529412
0.541095890410959, 0.2, 0.24528301886792453, 0.24528301886792453, 0.27358490566037735, 0.27358490566037735, 0.27358490566037735, 0.1, 0.14814814814814814, 0.34615384615384615, 0.4550898203592814, 0.5906040268456376, 0.30666666666666664, 0.5310344827586206, 0.5310344827586206, 0.5230769230769231, 0.518918918918919, 0.3333333333333333, 0.367816091954023, 0.2647058823529412
0.541095890410959, 0.2, 0.24528301886792453, 0.24528301886792453, 0.27358490566037735, 0.27358490566037735, 0.27358490566037735, 0.1, 0.14814814814814814, 0.34615384615384615, 0.4578313253012048, 0.5906040268456376, 0.30666666666666664, 0.5310344827586206, 0.5310344827586206, 0.5230769230769231, 0.518918918918919, 0.3333333333333333, 0.367816091954023, 0.2647058823529412
0.541095890410959, 0.2, 0.24528301886792453, 0.24528301886792453, 0.27358490566037735, 0.27358490566037735, 0.27358490566037735, 0.1, 0.14814814814814814, 0.34615384615384615, 0.4578313253012048, 0.5906040268456376, 0.30666666666666664, 0.5310344827586206, 0.5310344827586206, 0.5230769230769231, 0.518918918918919, 0.3333333333333333, 0.367816091954023, 0.2647058823529412
0.541095890410959, 0.20114942528735633, 0.24528301886792453, 0.24528301886792453, 0.27358490566037735, 0.27358490566037735, 0.27358490566037735, 0.1, 0.14814814814814814, 0.34615384615384615, 0.4578313253012048, 0.5906040268456376, 0.30666666666666664, 0.5310344827586206, 0.5310344827586206, 0.5230769230769231, 0.5217391304347826, 0.3333333333333333, 0.367816091954023, 0.2647058823529412
0.541095890410959, 0.20114942528735633, 0.24528301886792453, 0.24528301886792453, 0.27358490566037735, 0.27358490566037735, 0.27358490566037735, 0.1, 0.14814814814814814, 0.34615384615384615, 0.4578313253012048, 0.5906040268456376, 0.30666666666666664, 0.5310344827586206, 0.5310344827586206, 0.5230769230769231, 0.5217391304347826, 0.3333333333333333, 0.367816091954023, 0.2647058823529412
0.541095890410959, 0.20114942528735633, 0.24528301886792453, 0.24528301886792453, 0.2761904761904762, 0.2761904761904762, 0.2761904761904762, 0.1, 0.14814814814814814, 0.34615384615384615, 0.4578313253012048, 0.5906040268456376, 0.30201342281879195, 0.5310344827586206, 0.5310344827586206, 0.5230769230769231, 0.5217391304347826, 0.3333333333333333, 0.3563218390804598, 0.2647058823529412
0.541095890410959, 0.20114942528735633, 0.24528301886792453, 0.24528301886792453, 0.2761904761904762, 0.2761904761904762, 0.2761904761904762, 0.1, 0.14814814814814814, 0.34615384615384615, 0.4578313253012048, 0.5906040268456376, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.5230769230769231, 0.5217391304347826, 0.3333333333333333, 0.3563218390804598, 0.2647058823529412
0.541095890410959, 0.20114942528735633, 0.24528301886792453, 0.24528301886792453, 0.2761904761904762, 0.2761904761904762, 0.2761904761904762, 0.1, 0.14814814814814814, 0.34615384615384615, 0.4578313253012048, 0.5906040268456376, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.5230769230769231, 0.5217391304347826, 0.3333333333333333, 0.3563218390804598, 0.2647058823529412
0.541095890410959, 0.20114942528735633, 0.24528301886792453, 0.24528301886792453, 0.2761904761904762, 0.2761904761904762, 0.2761904761904762, 0.1, 0.14814814814814814, 0.34615384615384615, 0.4578313253012048, 0.5906040268456376, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.5230769230769231, 0.5217391304347826, 0.3333333333333333, 0.3563218390804598, 0.2647058823529412
0.541095890410959, 0.20114942528735633, 0.24528301886792453, 0.24528301886792453, 0.2761904761904762, 0.2761904761904762, 0.2761904761904762, 0.1, 0.14814814814814814, 0.34615384615384615, 0.4578313253012048, 0.5906040268456376, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.53125, 0.518918918918919, 0.3333333333333333, 0.3563218390804598, 0.2647058823529412
0.541095890410959, 0.20114942528735633, 0.24528301886792453, 0.24528301886792453, 0.2761904761904762, 0.2761904761904762, 0.2761904761904762, 0.1, 0.14814814814814814, 0.34615384615384615, 0.4578313253012048, 0.5906040268456376, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.53125, 0.518918918918919, 0.3333333333333333, 0.3563218390804598, 0.2647058823529412
0.541095890410959, 0.20114942528735633, 0.2549019607843137, 0.2549019607843137, 0.2761904761904762, 0.2761904761904762, 0.2761904761904762, 0.09523809523809523, 0.14814814814814814, 0.34615384615384615, 0.4578313253012048, 0.5906040268456376, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.53125, 0.518918918918919, 0.3333333333333333, 0.3563218390804598, 0.2647058823529412
0.541095890410959, 0.20114942528735633, 0.2549019607843137, 0.2549019607843137, 0.2761904761904762, 0.2761904761904762, 0.2761904761904762, 0.09523809523809523, 0.14814814814814814, 0.34615384615384615, 0.4578313253012048, 0.5906040268456376, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.53125, 0.518918918918919, 0.3333333333333333, 0.3563218390804598, 0.2647058823529412
0.541095890410959, 0.2023121387283237, 0.26, 0.26, 0.2761904761904762, 0.2761904761904762, 0.2761904761904762, 0.09523809523809523, 0.14814814814814814, 0.34615384615384615, 0.4578313253012048, 0.5906040268456376, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.53125, 0.518918918918919, 0.3333333333333333, 0.3563218390804598, 0.2647058823529412
0.541095890410959, 0.2023121387283237, 0.26, 0.26, 0.2815533980582524, 0.2815533980582524, 0.2815533980582524, 0.09523809523809523, 0.14814814814814814, 0.34615384615384615, 0.4634146341463415, 0.5906040268456376, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.53125, 0.518918918918919, 0.3333333333333333, 0.3563218390804598, 0.2647058823529412
0.541095890410959, 0.2023121387283237, 0.26, 0.26, 0.2815533980582524, 0.2815533980582524, 0.2815533980582524, 0.09523809523809523, 0.14814814814814814, 0.34615384615384615, 0.4634146341463415, 0.5906040268456376, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.53125, 0.518918918918919, 0.3333333333333333, 0.3563218390804598, 0.2647058823529412
0.541095890410959, 0.2023121387283237, 0.26, 0.26, 0.2815533980582524, 0.2815533980582524, 0.2815533980582524, 0.09523809523809523, 0.14814814814814814, 0.34615384615384615, 0.4634146341463415, 0.5906040268456376, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.53125, 0.518918918918919, 0.3333333333333333, 0.3563218390804598, 0.2647058823529412
0.541095890410959, 0.2023121387283237, 0.26, 0.26, 0.2815533980582524, 0.2815533980582524, 0.2815533980582524, 0.09523809523809523, 0.14814814814814814, 0.34615384615384615, 0.4634146341463415, 0.5906040268456376, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.53125, 0.518918918918919, 0.3333333333333333, 0.3563218390804598, 0.2647058823529412
