0.3008849557522124, 0.17328519855595667, 0.17328519855595667, 0.17328519855595667, 0.11428571428571428, 0.02631578947368421, 0.10852713178294573, 0.10852713178294573, 0.05090909090909091, 0.12626262626262627, 0.12626262626262627, 0.12626262626262627, 0.16666666666666666, 0.296028880866426, 0.145985401459854, 0.08620689655172414, 0.08620689655172414, 0.08620689655172414, 0.21660649819494585, 0.12830188679245283
0.54421768707483, 0.2023121387283237, 0.26, 0.26, 0.2815533980582524, 0.2815533980582524, 0.2815533980582524, 0.09523809523809523, 0.14814814814814814, 0.34615384615384615, 0.4634146341463415, 0.5906040268456376, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.53125, 0.518918918918919, 0.3333333333333333, 0.3563218390804598, 0.2647058823529412
0.54421768707483, 0.2023121387283237, 0.26, 0.26, 0.2815533980582524, 0.2815533980582524, 0.2815533980582524, 0.09523809523809523, 0.14814814814814814, 0.34615384615384615, 0.4662576687116564, 0.5906040268456376, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.53125, 0.518918918918919, 0.3333333333333333, 0.3563218390804598, 0.2647058823529412
0.54421768707483, 0.2023121387283237, 0.26, 0.26, 0.2815533980582524, 0.2815533980582524, 0.2815533980582524, 0.09523809523809523, 0.14814814814814814, 0.34177215189873417, 0.4662576687116564, 0.5906040268456376, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.53125, 0.518918918918919, 0.3333333333333333, 0.3563218390804598, 0.2608695652173913
0.54421768707483, 0.2023121387283237, 0.26, 0.26, 0.2815533980582524, 0.2815533980582524, 0.2815533980582524, 0.09523809523809523, 0.14814814814814814, 0.34177215189873417, 0.4662576687116564, 0.5906040268456376, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.53125, 0.518918918918919, 0.3333333333333333, 0.3563218390804598, 0.2608695652173913
0.54421768707483, 0.20348837209302326, 0.26, 0.26, 0.2815533980582524, 0.2815533980582524, 0.2815533980582524, 0.09523809523809523, 0.14814814814814814, 0.34177215189873417, 0.4662576687116564, 0.5906040268456376, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.53125, 0.518918918918919, 0.3333333333333333, 0.3563218390804598, 0.2608695652173913
0.54421768707483, 0.2023121387283237, 0.26, 0.26, 0.2815533980582524, 0.2815533980582524, 0.2815533980582524, 0.09523809523809523, 0.14814814814814814, 0.34177215189873417, 0.4662576687116564, 0.5906040268456376, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.53125, 0.518918918918919, 0.3333333333333333, 0.3563218390804598, 0.2608695652173913
0.547945205479452, 0.2023121387283237, 0.26, 0.26, 0.2815533980582524, 0.2815533980582524, 0.2815533980582524, 0.09523809523809523, 0.14814814814814814, 0.34177215189873417, 0.4662576687116564, 0.5906040268456376, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.53125, 0.5161290322580645, 0.3333333333333333, 0.3563218390804598, 0.2608695652173913
0.547945205479452, 0.20348837209302326, 0.26, 0.26, 0.2815533980582524, 0.2815533980582524, 0.2815533980582524, 0.09523809523809523, 0.14814814814814814, 0.34177215189873417, 0.4662576687116564, 0.5906040268456376, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.53125, 0.5161290322580645, 0.3333333333333333, 0.3563218390804598, 0.2571428571428571
0.547945205479452, 0.20348837209302326, 0.26, 0.26, 0.2815533980582524, 0.2815533980582524, 0.2815533980582524, 0.09523809523809523, 0.14814814814814814, 0.34177215189873417, 0.4662576687116564, 0.5906040268456376, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.53125, 0.5161290322580645, 0.3333333333333333, 0.3563218390804598, 0.2571428571428571
0.547945205479452, 0.20348837209302326, 0.26, 0.26, 0.2815533980582524, 0.2815533980582524, 0.2815533980582524, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4662576687116564, 0.5906040268456376, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.53125, 0.5161290322580645, 0.3333333333333333, 0.3563218390804598, 0.2571428571428571
0.547945205479452, 0.20348837209302326, 0.26, 0.26, 0.2815533980582524, 0.2815533980582524, 0.2815533980582524, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4662576687116564, 0.5906040268456376, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.53125, 0.5161290322580645, 0.3333333333333333, 0.3563218390804598, 0.2571428571428571
0.547945205479452, 0.20348837209302326, 0.26, 0.26, 0.27450980392156865, 0.27450980392156865, 0.27450980392156865, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4662576687116564, 0.5906040268456376, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.53125, 0.5161290322580645, 0.3333333333333333, 0.3563218390804598, 0.2571428571428571
0.547945205479452, 0.20348837209302326, 0.26, 0.26, 0.27450980392156865, 0.27450980392156865, 0.27450980392156865, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4662576687116564, 0.5906040268456376, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.53125, 0.5161290322580645, 0.3333333333333333, 0.3563218390804598, 0.2571428571428571
0.547945205479452, 0.20348837209302326, 0.26, 0.26, 0.27450980392156865, 0.27450980392156865, 0.27450980392156865, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4662576687116564, 0.5906040268456376, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.53125, 0.5161290322580645, 0.3333333333333333, 0.3522727272727273, 0.2571428571428571
0.5448275862068965, 0.20348837209302326, 0.26, 0.26, 0.27450980392156865, 0.27450980392156865, 0.27450980392156865, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4662576687116564, 0.5906040268456376, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.53125, 0.5161290322580645, 0.3333333333333333, 0.3522727272727273, 0.2571428571428571
0.5448275862068965, 0.20348837209302326, 0.26, 0.26, 0.27450980392156865, 0.27450980392156865, 0.27450980392156865, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4662576687116564, 0.5906040268456376, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.53125, 0.5161290322580645, 0.3333333333333333, 0.3522727272727273, 0.2571428571428571
0.5448275862068965, 0.2046783625730994, 0.26, 0.26, 0.27450980392156865, 0.27450980392156865, 0.27450980392156865, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4662576687116564, 0.5906040268456376, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.53125, 0.5161290322580645, 0.3333333333333333, 0.3595505617977528, 0.2676056338028169
0.5448275862068965, 0.2046783625730994, 0.26, 0.26, 0.27450980392156865, 0.27450980392156865, 0.27450980392156865, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4662576687116564, 0.5933333333333334, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.53125, 0.5161290322580645, 0.3333333333333333, 0.3595505617977528, 0.2676056338028169
0.5448275862068965, 0.2046783625730994, 0.2653061224489796, 0.2653061224489796, 0.27450980392156865, 0.27450980392156865, 0.27450980392156865, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4662576687116564, 0.5933333333333334, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.53125, 0.518918918918919, 0.3333333333333333, 0.35555555555555557, 0.2676056338028169
0.5448275862068965, 0.2046783625730994, 0.2653061224489796, 0.2653061224489796, 0.27450980392156865, 0.27450980392156865, 0.27450980392156865, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.46296296296296297, 0.5933333333333334, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.53125, 0.521505376344086, 0.3333333333333333, 0.35555555555555557, 0.2676056338028169
0.5448275862068965, 0.2046783625730994, 0.2653061224489796, 0.2653061224489796, 0.27450980392156865, 0.27450980392156865, 0.27450980392156865, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5933333333333334, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.53125, 0.521505376344086, 0.3333333333333333, 0.35555555555555557, 0.2676056338028169
0.5448275862068965, 0.2046783625730994, 0.2653061224489796, 0.2653061224489796, 0.27450980392156865, 0.27450980392156865, 0.27450980392156865, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5933333333333334, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.53125, 0.521505376344086, 0.3333333333333333, 0.35555555555555557, 0.2676056338028169
0.5448275862068965, 0.2046783625730994, 0.2653061224489796, 0.2653061224489796, 0.27450980392156865, 0.27450980392156865, 0.27450980392156865, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5933333333333334, 0.2972972972972973, 0.5347222222222222, 0.5347222222222222, 0.53125, 0.521505376344086, 0.3333333333333333, 0.35555555555555557, 0.2676056338028169
0.5448275862068965, 0.2046783625730994, 0.2653061224489796, 0.2653061224489796, 0.27450980392156865, 0.27450980392156865, 0.27450980392156865, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5933333333333334, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.35555555555555557, 0.2676056338028169
0.5448275862068965, 0.2046783625730994, 0.2653061224489796, 0.2653061224489796, 0.27450980392156865, 0.27450980392156865, 0.27450980392156865, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5933333333333334, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.35555555555555557, 0.2676056338028169
0.5448275862068965, 0.2046783625730994, 0.2653061224489796, 0.2653061224489796, 0.27450980392156865, 0.27450980392156865, 0.27450980392156865, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5933333333333334, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.35555555555555557, 0.2676056338028169
0.5448275862068965, 0.2046783625730994, 0.2653061224489796, 0.2653061224489796, 0.27450980392156865, 0.27450980392156865, 0.27450980392156865, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5933333333333334, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.35555555555555557, 0.2676056338028169
0.5448275862068965, 0.2, 0.2653061224489796, 0.2653061224489796, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5933333333333334, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.35555555555555557, 0.2676056338028169
0.5448275862068965, 0.2, 0.2653061224489796, 0.2653061224489796, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5906040268456376, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3626373626373626, 0.2676056338028169
0.5448275862068965, 0.20118343195266272, 0.2653061224489796, 0.2653061224489796, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5906040268456376, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3626373626373626, 0.2676056338028169
0.5448275862068965, 0.20118343195266272, 0.2553191489361702, 0.2553191489361702, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5906040268456376, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3626373626373626, 0.2676056338028169
0.5448275862068965, 0.20118343195266272, 0.2608695652173913, 0.2608695652173913, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5906040268456376, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3626373626373626, 0.2676056338028169
0.5448275862068965, 0.20118343195266272, 0.2608695652173913, 0.2608695652173913, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5906040268456376, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3626373626373626, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.2608695652173913, 0.2608695652173913, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5906040268456376, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3626373626373626, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.2608695652173913, 0.2608695652173913, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5906040268456376, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3626373626373626, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.2608695652173913, 0.2608695652173913, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5906040268456376, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3626373626373626, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.2608695652173913, 0.2608695652173913, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5906040268456376, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3626373626373626, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.2608695652173913, 0.2608695652173913, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5906040268456376, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3626373626373626, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.2608695652173913, 0.2608695652173913, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5906040268456376, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3626373626373626, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.2608695652173913, 0.2608695652173913, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5906040268456376, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3626373626373626, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.2608695652173913, 0.2608695652173913, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5906040268456376, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3626373626373626, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.2608695652173913, 0.2608695652173913, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5906040268456376, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3626373626373626, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.2608695652173913, 0.2608695652173913, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5906040268456376, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.358695652173913, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.2608695652173913, 0.2608695652173913, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5945945945945946, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3548387096774194, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.2608695652173913, 0.2608695652173913, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5945945945945946, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3548387096774194, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.2608695652173913, 0.2608695652173913, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5945945945945946, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3548387096774194, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.2608695652173913, 0.2608695652173913, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5945945945945946, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3548387096774194, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.2608695652173913, 0.2608695652173913, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5945945945945946, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3548387096774194, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.2608695652173913, 0.2608695652173913, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5945945945945946, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3548387096774194, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.2608695652173913, 0.2608695652173913, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5945945945945946, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3548387096774194, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.2608695652173913, 0.2608695652173913, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5945945945945946, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3548387096774194, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.2608695652173913, 0.2608695652173913, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5945945945945946, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3548387096774194, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.2608695652173913, 0.2608695652173913, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5945945945945946, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3548387096774194, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.2608695652173913, 0.2608695652173913, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5945945945945946, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3548387096774194, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.2608695652173913, 0.2608695652173913, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5945945945945946, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3548387096774194, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.2608695652173913, 0.2608695652173913, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5945945945945946, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3548387096774194, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.2608695652173913, 0.2608695652173913, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5945945945945946, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3548387096774194, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.2608695652173913, 0.2608695652173913, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5945945945945946, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3548387096774194, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.2608695652173913, 0.2608695652173913, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5945945945945946, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3548387096774194, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.2608695652173913, 0.2608695652173913, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5945945945945946, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3548387096774194, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.26666666666666666, 0.26666666666666666, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5945945945945946, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3548387096774194, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.26666666666666666, 0.26666666666666666, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5945945945945946, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3548387096774194, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.26666666666666666, 0.26666666666666666, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5945945945945946, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3548387096774194, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.26666666666666666, 0.26666666666666666, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5945945945945946, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3548387096774194, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.26666666666666666, 0.26666666666666666, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5945945945945946, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3548387096774194, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.26666666666666666, 0.26666666666666666, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5986394557823129, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3548387096774194, 0.2676056338028169
0.5448275862068965, 0.20588235294117646, 0.26666666666666666, 0.26666666666666666, 0.27722772277227725, 0.27722772277227725, 0.27722772277227725, 0.09090909090909091, 0.14814814814814814, 0.34177215189873417, 0.4658385093167702, 0.5986394557823129, 0.2972972972972973, 0.5384615384615384, 0.5384615384615384, 0.53125, 0.521505376344086, 0.3333333333333333, 0.3548387096774194, 0.2676056338028169
