0.6601941747572816, 1.0, 0.0, 0.0, 0.08333333333333333, 1.0, 0.9655172413793104, 0.0, 1.0, 0.8928571428571429, 0.0, 0.0, 0.03125, 1.0, 1.0, 0.40540540540540543, 0.0, 0.0, 1.0, 0.9714285714285714
0.7864077669902912, 0.75, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.21428571428571427, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.78125, 0.926829268292683, 0.0, 0.918918918918919, 0.9528301886792453, 0.5, 0.55, 0.5428571428571428
0.7766990291262136, 0.75, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.21428571428571427, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.78125, 0.926829268292683, 0.0, 0.918918918918919, 0.9433962264150944, 0.5, 0.55, 0.5428571428571428
0.7766990291262136, 0.75, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.21428571428571427, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.78125, 0.926829268292683, 0.0, 0.918918918918919, 0.9339622641509434, 0.5, 0.55, 0.5428571428571428
0.7766990291262136, 0.75, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.21428571428571427, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.78125, 0.926829268292683, 0.0, 0.918918918918919, 0.9339622641509434, 0.5, 0.55, 0.5428571428571428
0.7766990291262136, 0.75, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.21428571428571427, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.765625, 0.926829268292683, 0.0, 0.918918918918919, 0.9339622641509434, 0.5, 0.55, 0.5428571428571428
0.7766990291262136, 0.75, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.75, 0.926829268292683, 0.0, 0.918918918918919, 0.9339622641509434, 0.5, 0.55, 0.5428571428571428
0.7766990291262136, 0.7291666666666666, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.75, 0.926829268292683, 0.0, 0.918918918918919, 0.9339622641509434, 0.5, 0.55, 0.5428571428571428
0.7766990291262136, 0.7291666666666666, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.75, 0.926829268292683, 0.0, 0.918918918918919, 0.9339622641509434, 0.5, 0.55, 0.5428571428571428
0.7766990291262136, 0.7291666666666666, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.75, 0.926829268292683, 0.0, 0.918918918918919, 0.9339622641509434, 0.5, 0.55, 0.5428571428571428
0.7766990291262136, 0.7291666666666666, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.75, 0.926829268292683, 0.0, 0.918918918918919, 0.9339622641509434, 0.5, 0.55, 0.5428571428571428
0.7766990291262136, 0.7291666666666666, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.75, 0.926829268292683, 0.0, 0.918918918918919, 0.9245283018867925, 0.5, 0.55, 0.5428571428571428
0.7766990291262136, 0.7291666666666666, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.75, 0.926829268292683, 0.0, 0.918918918918919, 0.9245283018867925, 0.5, 0.55, 0.5428571428571428
0.7766990291262136, 0.7291666666666666, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.75, 0.926829268292683, 0.0, 0.918918918918919, 0.9150943396226415, 0.5, 0.55, 0.5428571428571428
0.7766990291262136, 0.7291666666666666, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.75, 0.926829268292683, 0.0, 0.918918918918919, 0.9150943396226415, 0.5, 0.55, 0.5428571428571428
0.7766990291262136, 0.7291666666666666, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.75, 0.926829268292683, 0.0, 0.918918918918919, 0.9150943396226415, 0.5, 0.55, 0.5428571428571428
0.7766990291262136, 0.7291666666666666, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.75, 0.926829268292683, 0.0, 0.918918918918919, 0.9150943396226415, 0.5, 0.55, 0.5428571428571428
0.7669902912621359, 0.7291666666666666, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.75, 0.926829268292683, 0.0, 0.918918918918919, 0.9150943396226415, 0.5, 0.55, 0.5428571428571428
0.7669902912621359, 0.7291666666666666, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.734375, 0.926829268292683, 0.0, 0.918918918918919, 0.9150943396226415, 0.5, 0.55, 0.5428571428571428
0.7669902912621359, 0.7291666666666666, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.734375, 0.926829268292683, 0.0, 0.918918918918919, 0.9150943396226415, 0.5, 0.55, 0.5428571428571428
0.7669902912621359, 0.7291666666666666, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9176470588235294, 0.8380952380952381, 0.734375, 0.926829268292683, 0.0, 0.918918918918919, 0.9150943396226415, 0.5, 0.55, 0.5428571428571428
0.7669902912621359, 0.7291666666666666, 0.38461538461538464, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9058823529411765, 0.8380952380952381, 0.71875, 0.926829268292683, 0.0, 0.918918918918919, 0.9150943396226415, 0.5, 0.55, 0.5428571428571428
0.7669902912621359, 0.7291666666666666, 0.358974358974359, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9058823529411765, 0.8380952380952381, 0.71875, 0.926829268292683, 0.0, 0.918918918918919, 0.9150943396226415, 0.5, 0.55, 0.5428571428571428
0.7669902912621359, 0.7291666666666666, 0.358974358974359, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9058823529411765, 0.8380952380952381, 0.71875, 0.926829268292683, 0.0, 0.918918918918919, 0.9150943396226415, 0.5, 0.55, 0.5428571428571428
0.7669902912621359, 0.7291666666666666, 0.358974358974359, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9058823529411765, 0.8380952380952381, 0.71875, 0.926829268292683, 0.0, 0.918918918918919, 0.9150943396226415, 0.5, 0.55, 0.5428571428571428
0.7669902912621359, 0.7291666666666666, 0.358974358974359, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9058823529411765, 0.8380952380952381, 0.71875, 0.926829268292683, 0.0, 0.918918918918919, 0.9150943396226415, 0.5, 0.55, 0.5428571428571428
0.7669902912621359, 0.7291666666666666, 0.358974358974359, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9058823529411765, 0.8380952380952381, 0.71875, 0.926829268292683, 0.0, 0.918918918918919, 0.9150943396226415, 0.5, 0.5333333333333333, 0.5428571428571428
0.7669902912621359, 0.7291666666666666, 0.358974358974359, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9058823529411765, 0.8380952380952381, 0.71875, 0.926829268292683, 0.0, 0.918918918918919, 0.9150943396226415, 0.5, 0.5333333333333333, 0.5428571428571428
0.7669902912621359, 0.7291666666666666, 0.358974358974359, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9058823529411765, 0.8380952380952381, 0.71875, 0.926829268292683, 0.0, 0.918918918918919, 0.9150943396226415, 0.5, 0.5333333333333333, 0.5428571428571428
0.7669902912621359, 0.7291666666666666, 0.358974358974359, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9058823529411765, 0.8380952380952381, 0.71875, 0.926829268292683, 0.0, 0.918918918918919, 0.9150943396226415, 0.5, 0.5333333333333333, 0.5428571428571428
0.7669902912621359, 0.7291666666666666, 0.358974358974359, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9058823529411765, 0.8380952380952381, 0.71875, 0.926829268292683, 0.0, 0.918918918918919, 0.9150943396226415, 0.5, 0.5333333333333333, 0.5142857142857142
0.7669902912621359, 0.7291666666666666, 0.358974358974359, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9058823529411765, 0.8380952380952381, 0.71875, 0.926829268292683, 0.0, 0.918918918918919, 0.9150943396226415, 0.5, 0.5333333333333333, 0.5142857142857142
0.7669902912621359, 0.7291666666666666, 0.358974358974359, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.9058823529411765, 0.8380952380952381, 0.71875, 0.926829268292683, 0.0, 0.918918918918919, 0.9150943396226415, 0.5, 0.5333333333333333, 0.5142857142857142
0.7669902912621359, 0.7291666666666666, 0.358974358974359, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.8941176470588236, 0.8380952380952381, 0.71875, 0.9390243902439024, 0.0, 0.918918918918919, 0.9150943396226415, 0.5, 0.5333333333333333, 0.5142857142857142
0.7669902912621359, 0.7291666666666666, 0.358974358974359, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.8941176470588236, 0.8380952380952381, 0.71875, 0.9390243902439024, 0.0, 0.918918918918919, 0.9150943396226415, 0.5, 0.5333333333333333, 0.5142857142857142
0.7669902912621359, 0.7291666666666666, 0.358974358974359, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.8941176470588236, 0.8380952380952381, 0.71875, 0.9390243902439024, 0.0, 0.918918918918919, 0.9150943396226415, 0.5, 0.5333333333333333, 0.5142857142857142
0.7669902912621359, 0.7291666666666666, 0.358974358974359, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.8941176470588236, 0.8380952380952381, 0.71875, 0.9390243902439024, 0.0, 0.918918918918919, 0.9150943396226415, 0.5, 0.5333333333333333, 0.5142857142857142
0.7669902912621359, 0.7291666666666666, 0.3333333333333333, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.8941176470588236, 0.8380952380952381, 0.71875, 0.9390243902439024, 0.0, 0.918918918918919, 0.9150943396226415, 0.5, 0.5333333333333333, 0.5142857142857142
0.7669902912621359, 0.7291666666666666, 0.3333333333333333, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.8941176470588236, 0.8380952380952381, 0.71875, 0.9390243902439024, 0.0, 0.918918918918919, 0.9150943396226415, 0.5, 0.5333333333333333, 0.5142857142857142
0.7669902912621359, 0.7291666666666666, 0.3333333333333333, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.8941176470588236, 0.8380952380952381, 0.71875, 0.9390243902439024, 0.0, 0.918918918918919, 0.9056603773584906, 0.5, 0.5333333333333333, 0.5142857142857142
0.7669902912621359, 0.7291666666666666, 0.3333333333333333, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.8941176470588236, 0.8380952380952381, 0.71875, 0.9390243902439024, 0.0, 0.918918918918919, 0.9056603773584906, 0.5, 0.5333333333333333, 0.5142857142857142
0.7669902912621359, 0.7291666666666666, 0.3333333333333333, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.8941176470588236, 0.8380952380952381, 0.71875, 0.9390243902439024, 0.0, 0.918918918918919, 0.9056603773584906, 0.5, 0.5333333333333333, 0.5142857142857142
0.7669902912621359, 0.7291666666666666, 0.3333333333333333, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.8941176470588236, 0.8380952380952381, 0.71875, 0.9390243902439024, 0.0, 0.918918918918919, 0.9056603773584906, 0.5, 0.5333333333333333, 0.5142857142857142
0.7669902912621359, 0.7291666666666666, 0.3333333333333333, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.8941176470588236, 0.8380952380952381, 0.71875, 0.9390243902439024, 0.0, 0.918918918918919, 0.9056603773584906, 0.5, 0.5333333333333333, 0.5142857142857142
0.7669902912621359, 0.7291666666666666, 0.3333333333333333, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.8941176470588236, 0.8380952380952381, 0.703125, 0.9390243902439024, 0.0, 0.918918918918919, 0.9056603773584906, 0.5, 0.5166666666666667, 0.5142857142857142
0.7669902912621359, 0.7291666666666666, 0.3333333333333333, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.8941176470588236, 0.8380952380952381, 0.6875, 0.9390243902439024, 0.0, 0.918918918918919, 0.9056603773584906, 0.5, 0.5166666666666667, 0.5142857142857142
0.7669902912621359, 0.7291666666666666, 0.3333333333333333, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.8941176470588236, 0.8380952380952381, 0.6875, 0.9390243902439024, 0.0, 0.918918918918919, 0.9056603773584906, 0.5, 0.5166666666666667, 0.5142857142857142
0.7669902912621359, 0.7291666666666666, 0.3333333333333333, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.8941176470588236, 0.8380952380952381, 0.6875, 0.9390243902439024, 0.0, 0.918918918918919, 0.9056603773584906, 0.5, 0.5166666666666667, 0.5142857142857142
0.7669902912621359, 0.7291666666666666, 0.3333333333333333, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.8941176470588236, 0.8380952380952381, 0.6875, 0.9390243902439024, 0.0, 0.918918918918919, 0.9056603773584906, 0.5, 0.5166666666666667, 0.5142857142857142
0.7669902912621359, 0.7291666666666666, 0.3333333333333333, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.8941176470588236, 0.8380952380952381, 0.6875, 0.9390243902439024, 0.0, 0.918918918918919, 0.9056603773584906, 0.5, 0.5166666666666667, 0.5142857142857142
0.7669902912621359, 0.7291666666666666, 0.3333333333333333, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.8941176470588236, 0.8380952380952381, 0.6875, 0.9390243902439024, 0.0, 0.918918918918919, 0.9056603773584906, 0.5, 0.5166666666666667, 0.5142857142857142
0.7669902912621359, 0.7291666666666666, 0.3333333333333333, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.8941176470588236, 0.8380952380952381, 0.6875, 0.9390243902439024, 0.0, 0.918918918918919, 0.9056603773584906, 0.5, 0.5166666666666667, 0.5142857142857142
0.7669902912621359, 0.7291666666666666, 0.3333333333333333, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.8941176470588236, 0.8380952380952381, 0.6875, 0.9390243902439024, 0.0, 0.918918918918919, 0.9056603773584906, 0.5, 0.5166666666666667, 0.5142857142857142
0.7669902912621359, 0.7291666666666666, 0.3333333333333333, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.8941176470588236, 0.8380952380952381, 0.6875, 0.9390243902439024, 0.0, 0.918918918918919, 0.9056603773584906, 0.5, 0.5166666666666667, 0.5142857142857142
0.7669902912621359, 0.7291666666666666, 0.3333333333333333, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.8941176470588236, 0.8380952380952381, 0.6875, 0.9390243902439024, 0.0, 0.918918918918919, 0.9056603773584906, 0.5, 0.5166666666666667, 0.5142857142857142
0.7669902912621359, 0.7291666666666666, 0.3333333333333333, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.8941176470588236, 0.8380952380952381, 0.6875, 0.9390243902439024, 0.0, 0.918918918918919, 0.9056603773584906, 0.5, 0.5166666666666667, 0.5142857142857142
0.7669902912621359, 0.7291666666666666, 0.3333333333333333, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.8941176470588236, 0.8380952380952381, 0.6875, 0.9390243902439024, 0.0, 0.918918918918919, 0.9056603773584906, 0.5, 0.5166666666666667, 0.5142857142857142
0.7766990291262136, 0.7291666666666666, 0.3333333333333333, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.8941176470588236, 0.8380952380952381, 0.6875, 0.9390243902439024, 0.0, 0.918918918918919, 0.9056603773584906, 0.5, 0.5166666666666667, 0.5142857142857142
0.7766990291262136, 0.7291666666666666, 0.3333333333333333, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.8941176470588236, 0.8380952380952381, 0.6875, 0.9390243902439024, 0.0, 0.918918918918919, 0.9056603773584906, 0.5, 0.5166666666666667, 0.5142857142857142
0.7766990291262136, 0.7291666666666666, 0.3333333333333333, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.8941176470588236, 0.8380952380952381, 0.6875, 0.9390243902439024, 0.0, 0.918918918918919, 0.9056603773584906, 0.5, 0.5166666666666667, 0.5142857142857142
0.7766990291262136, 0.7291666666666666, 0.3333333333333333, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.8941176470588236, 0.8380952380952381, 0.6875, 0.9390243902439024, 0.0, 0.918918918918919, 0.9056603773584906, 0.5, 0.5166666666666667, 0.5142857142857142
0.7766990291262136, 0.7291666666666666, 0.3333333333333333, 0.0, 0.6041666666666666, 0.0, 0.0, 0.1111111111111111, 0.2857142857142857, 0.9642857142857143, 0.8941176470588236, 0.8380952380952381, 0.6875, 0.9390243902439024, 0.0, 0.918918918918919, 0.9056603773584906, 0.5, 0.5166666666666667, 0.5142857142857142
