0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7475728155339806, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6206896551724138, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8823529411764706, 0.8, 0.609375, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8962264150943396, 0.0, 0.45, 0.4857142857142857
0.7475728155339806, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6206896551724138, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8823529411764706, 0.8, 0.609375, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8962264150943396, 0.0, 0.45, 0.45714285714285713
0.7475728155339806, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6206896551724138, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8823529411764706, 0.8, 0.609375, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8962264150943396, 0.0, 0.43333333333333335, 0.45714285714285713
0.7475728155339806, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6206896551724138, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8823529411764706, 0.8, 0.609375, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8962264150943396, 0.0, 0.43333333333333335, 0.45714285714285713
0.7475728155339806, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6206896551724138, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8823529411764706, 0.8, 0.59375, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8962264150943396, 0.0, 0.43333333333333335, 0.45714285714285713
0.7475728155339806, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6206896551724138, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8823529411764706, 0.8, 0.59375, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8962264150943396, 0.0, 0.43333333333333335, 0.45714285714285713
0.7378640776699029, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6206896551724138, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8705882352941177, 0.8, 0.59375, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8962264150943396, 0.0, 0.43333333333333335, 0.45714285714285713
0.7378640776699029, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6206896551724138, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8705882352941177, 0.8, 0.578125, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7378640776699029, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6206896551724138, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8705882352941177, 0.8, 0.578125, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7378640776699029, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8705882352941177, 0.8, 0.578125, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7378640776699029, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8705882352941177, 0.8, 0.578125, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7378640776699029, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8705882352941177, 0.8, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7378640776699029, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8705882352941177, 0.8, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7378640776699029, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8705882352941177, 0.8, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7281553398058253, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8705882352941177, 0.8, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7281553398058253, 0.7916666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8705882352941177, 0.8, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7281553398058253, 0.7708333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8705882352941177, 0.8, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7281553398058253, 0.7708333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8705882352941177, 0.8, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7281553398058253, 0.7708333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8705882352941177, 0.8, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7281553398058253, 0.7708333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8705882352941177, 0.8, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7281553398058253, 0.7708333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8588235294117647, 0.8, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7708333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8588235294117647, 0.8, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7708333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8588235294117647, 0.8, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7291666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8588235294117647, 0.8, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7291666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8588235294117647, 0.8, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7291666666666666, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8588235294117647, 0.8, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7083333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8588235294117647, 0.8, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7083333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8588235294117647, 0.8, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7083333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.8095238095238095, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7083333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.8095238095238095, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7083333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.8, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7083333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.8, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7083333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.8, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7083333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.8, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7083333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.8, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7083333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.8, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7083333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.8, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.7083333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.8, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.75, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.8, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.75, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.8, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.75, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.7904761904761904, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.75, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.7904761904761904, 0.546875, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.45714285714285713
0.7184466019417476, 0.75, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.7904761904761904, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.43333333333333335, 0.4857142857142857
0.7184466019417476, 0.75, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.7904761904761904, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.4166666666666667, 0.4857142857142857
0.7184466019417476, 0.7708333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.7904761904761904, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.4166666666666667, 0.4857142857142857
0.7184466019417476, 0.7708333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.7904761904761904, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.4166666666666667, 0.4857142857142857
0.7184466019417476, 0.7708333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.780952380952381, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.4166666666666667, 0.4857142857142857
0.7184466019417476, 0.7708333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.780952380952381, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.4166666666666667, 0.4857142857142857
0.7184466019417476, 0.7708333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.780952380952381, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.4166666666666667, 0.4857142857142857
0.7184466019417476, 0.7708333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.780952380952381, 0.5625, 0.8658536585365854, 0.575, 0.7297297297297297, 0.8867924528301887, 0.0, 0.4166666666666667, 0.4857142857142857
0.7184466019417476, 0.7708333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.780952380952381, 0.5625, 0.8658536585365854, 0.575, 0.7567567567567568, 0.8867924528301887, 0.0, 0.4166666666666667, 0.4857142857142857
0.7184466019417476, 0.7708333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.780952380952381, 0.5625, 0.8658536585365854, 0.575, 0.7567567567567568, 0.8867924528301887, 0.0, 0.4166666666666667, 0.4857142857142857
0.7184466019417476, 0.7708333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.780952380952381, 0.5625, 0.8658536585365854, 0.575, 0.7567567567567568, 0.8867924528301887, 0.0, 0.4166666666666667, 0.4857142857142857
0.7184466019417476, 0.7708333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.7904761904761904, 0.546875, 0.8658536585365854, 0.575, 0.7567567567567568, 0.8867924528301887, 0.0, 0.4166666666666667, 0.4857142857142857
0.7087378640776699, 0.7708333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.7904761904761904, 0.546875, 0.8658536585365854, 0.575, 0.7567567567567568, 0.8867924528301887, 0.0, 0.4166666666666667, 0.4857142857142857
0.7087378640776699, 0.7708333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.7904761904761904, 0.546875, 0.8658536585365854, 0.575, 0.7567567567567568, 0.8867924528301887, 0.0, 0.4166666666666667, 0.4857142857142857
0.7087378640776699, 0.7708333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.780952380952381, 0.546875, 0.8658536585365854, 0.575, 0.7567567567567568, 0.8867924528301887, 0.0, 0.4166666666666667, 0.4857142857142857
0.7087378640776699, 0.7708333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.780952380952381, 0.5625, 0.8658536585365854, 0.575, 0.7567567567567568, 0.8867924528301887, 0.0, 0.4166666666666667, 0.4857142857142857
0.7087378640776699, 0.7708333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.780952380952381, 0.5625, 0.8658536585365854, 0.575, 0.7567567567567568, 0.8773584905660378, 0.0, 0.4166666666666667, 0.4857142857142857
0.7184466019417476, 0.7708333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.780952380952381, 0.5625, 0.8658536585365854, 0.575, 0.7567567567567568, 0.8773584905660378, 0.0, 0.4166666666666667, 0.4857142857142857
0.7184466019417476, 0.7708333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.780952380952381, 0.5625, 0.8658536585365854, 0.575, 0.7567567567567568, 0.8773584905660378, 0.0, 0.4166666666666667, 0.4857142857142857
0.7184466019417476, 0.7708333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.780952380952381, 0.5625, 0.8658536585365854, 0.575, 0.7567567567567568, 0.8773584905660378, 0.0, 0.4166666666666667, 0.4857142857142857
0.7184466019417476, 0.7708333333333334, 0.1794871794871795, 0.0, 0.5, 0.0, 0.6551724137931034, 0.05555555555555555, 0.42857142857142855, 0.9285714285714286, 0.8470588235294118, 0.780952380952381, 0.5625, 0.8658536585365854, 0.575, 0.7567567567567568, 0.8679245283018868, 0.0, 0.4166666666666667, 0.4857142857142857
